year,nerc,month,type,generation (mwh),total fuel (mmbtu),elec fuel (mmbtu)
2016,FRCC,1,COW,14986.81587251358,696082.9822653237,60437.590616743975
2016,FRCC,1,NG,252414.5831463873,2966903.787717085,2094633.7531660667
2016,FRCC,1,OOG,-2015.6098878179798,,
2016,FRCC,1,OTH,82929.11890424829,,
2016,FRCC,1,PEL,3127.1985794810835,105548.21313820037,33576.9035618125
2016,FRCC,1,SUN,2853.9900000000016,,
2016,FRCC,1,WAS,130336.92105998438,,
2016,FRCC,1,WWW,62466.66424139735,,
2016,FRCC,2,COW,12534.80187076135,596793.7869481664,50493.90255884344
2016,FRCC,2,NG,227817.8887933276,2714569.611392296,1875942.960277803
2016,FRCC,2,OOG,-5733.354787354077,,
2016,FRCC,2,OTH,73352.95857218526,,
2016,FRCC,2,PEL,1472.4118713883315,56707.22018336988,16063.299411838438
2016,FRCC,2,SUN,6826.299999999999,,
2016,FRCC,2,WAS,122881.22651967834,,
2016,FRCC,2,WWW,55911.50996015947,,
2016,FRCC,3,COW,11821.640123872736,519662.56099774176,47639.097450966634
2016,FRCC,3,NG,270951.4316306142,3016059.2580741113,2232633.0271288636
2016,FRCC,3,OOG,-7045.217340685135,,
2016,FRCC,3,OTH,78821.60567564418,,
2016,FRCC,3,PEL,873.2099664670574,30457.13603078597,9478.45612111654
2016,FRCC,3,SUN,8514.04,,
2016,FRCC,3,WAS,126920.23120506394,,
2016,FRCC,3,WWW,59160.26172346602,,
2016,FRCC,4,COW,7129.72688382417,369979.73115807504,28366.30210939133
2016,FRCC,4,NG,257494.21738852368,2875466.0260868175,2074347.576291384
2016,FRCC,4,OOG,-6518.212539302377,,
2016,FRCC,4,OTH,80161.92679290855,,
2016,FRCC,4,PEL,778.6320198386677,30854.04658108212,8449.949177256061
2016,FRCC,4,SUN,7350.9000000000015,,
2016,FRCC,4,WAS,126124.34298505583,,
2016,FRCC,4,WWW,52305.468632810516,,
2016,FRCC,5,COW,11073.308889516411,396508.26835437067,44806.50610601365
2016,FRCC,5,NG,273971.33841014706,3015556.4803164755,2244751.270415643
2016,FRCC,5,OOG,-6849.285420698394,,
2016,FRCC,5,OTH,88160.14963006375,,
2016,FRCC,5,PEL,1065.479508184997,38128.40719557788,10910.7694841409
2016,FRCC,5,SUN,9817.509999999998,,
2016,FRCC,5,WAS,125364.08234389304,,
2016,FRCC,5,WWW,64690.63921905667,,
2016,FRCC,6,COW,14146.317999235865,472881.5615161148,56701.639579555515
2016,FRCC,6,NG,303816.93185097823,3362034.3794615045,2529824.129075669
2016,FRCC,6,OOG,-4014.996600286677,,
2016,FRCC,6,OTH,84056.32030829502,,
2016,FRCC,6,PEL,1687.4545279990027,68482.56643371774,17842.446506174347
2016,FRCC,6,SUN,12203.32,,
2016,FRCC,6,WAS,115697.379950103,,
2016,FRCC,6,WWW,68100.49276335313,,
2016,FRCC,7,COW,13281.891355027858,439360.82746649825,53514.30117215238
2016,FRCC,7,NG,335832.14515619463,3493176.5194429024,2766854.208392795
2016,FRCC,7,OOG,-3092.665862340196,,
2016,FRCC,7,OTH,88585.58189194229,,
2016,FRCC,7,PEL,3042.6682714824788,129430.83083460975,32913.22172437483
2016,FRCC,7,SUN,13672.689999999999,,
2016,FRCC,7,WAS,122322.5082559596,,
2016,FRCC,7,WWW,68615.3045050789,,
2016,FRCC,8,COW,12216.622735595194,391463.3894287748,49618.814928511005
2016,FRCC,8,NG,328627.48800440336,3537623.391361845,2691523.345000973
2016,FRCC,8,OOG,-4807.712083155695,,
2016,FRCC,8,OTH,87829.32231834382,,
2016,FRCC,8,PEL,2517.74812314009,107071.86975948837,26480.305601259144
2016,FRCC,8,SUN,13270.240000000002,,
2016,FRCC,8,WAS,128423.12880483427,,
2016,FRCC,8,WWW,64920.572288947966,,
2016,FRCC,9,COW,11361.896544406034,373236.52920896665,45997.29842759678
2016,FRCC,9,NG,297580.94234775956,3241619.1065077195,2419030.541239383
2016,FRCC,9,OOG,-4891.021682603567,,
2016,FRCC,9,OTH,80661.59674759969,,
2016,FRCC,9,PEL,890.1046330130241,28674.5377658539,9185.596515138774
2016,FRCC,9,SUN,12760.900000000001,,
2016,FRCC,9,WAS,113512.1839535348,,
2016,FRCC,9,WWW,65442.96860148237,,
2016,FRCC,10,COW,11866.799531926132,495871.29984695103,47618.22997670486
2016,FRCC,10,NG,255219.8262214577,2824968.8735113805,2070808.2980891888
2016,FRCC,10,OOG,-4663.055587938074,,
2016,FRCC,10,OTH,81093.49314978652,,
2016,FRCC,10,PEL,1119.66698707055,46754.4631853895,12133.183470867201
2016,FRCC,10,SUN,10192.91,,
2016,FRCC,10,WAS,119613.8151725923,,
2016,FRCC,10,WWW,57954.97100736169,,
2016,FRCC,11,COW,9252.002784014618,411674.9304602572,37507.60212471013
2016,FRCC,11,NG,277792.3206173589,3146370.9673771667,2403293.4961741273
2016,FRCC,11,OOG,-5404.5365906757,,
2016,FRCC,11,OTH,79190.32877839805,,
2016,FRCC,11,PEL,1153.9001275193846,32118.761558726037,11196.632444242063
2016,FRCC,11,SUN,8752.25,,
2016,FRCC,11,WAS,116320.2728606344,,
2016,FRCC,11,WWW,64375.10978490559,,
2016,FRCC,12,COW,10357.206415263217,499615.59457413014,42336.06641115209
2016,FRCC,12,NG,220559.3855498414,2760960.7456137068,1797978.2377149372
2016,FRCC,12,OOG,-5330.537801847524,,
2016,FRCC,12,OTH,84692.51902827063,,
2016,FRCC,12,PEL,1187.7134501981827,34757.16695477528,11734.374655900894
2016,FRCC,12,SUN,5520.639999999999,,
2016,FRCC,12,WAS,128078.45147515874,,
2016,FRCC,12,WWW,64885.062558706035,,
2016,MRO,1,COW,375199.1388773355,7708542.716916455,3973259.7692397884
2016,MRO,1,HYC,105624.8085718469,,
2016,MRO,1,NG,138422.22499769693,2708187.46311952,1456183.853797804
2016,MRO,1,OOG,82.83730220307193,,
2016,MRO,1,OTH,21989.024999999998,,
2016,MRO,1,PEL,3801.3784091412663,24748.740118250462,18692.765951555088
2016,MRO,1,SUN,4742.401264932719,,
2016,MRO,1,WAS,98803.62433719992,,
2016,MRO,1,WND,176588.79179658645,,
2016,MRO,1,WWW,78362.37866649145,,
2016,MRO,2,COW,304969.0933418823,6683636.213052973,3145493.999702356
2016,MRO,2,HYC,101657.07314337496,,
2016,MRO,2,NG,135521.9968389011,2627077.9048253195,1474384.413524911
2016,MRO,2,OOG,94.77311010164686,,
2016,MRO,2,OTH,19624.974000000002,,
2016,MRO,2,PC,-1007.471,118875.0,44503.0
2016,MRO,2,PEL,2874.0809888868266,23726.38161775163,15755.539743867135
2016,MRO,2,SUN,7574.192266345202,,
2016,MRO,2,WAS,87839.43013611263,,
2016,MRO,2,WND,179629.7655593163,,
2016,MRO,2,WWW,73830.85309240564,,
2016,MRO,3,COW,277306.6033418861,6258779.114818387,2838092.796897095
2016,MRO,3,HYC,119775.16620220653,,
2016,MRO,3,NG,136767.90267181478,2683854.9936400843,1428182.7872028374
2016,MRO,3,OOG,68.23191452659267,,
2016,MRO,3,OTH,20573.958000000006,,
2016,MRO,3,PEL,2276.390497491042,19137.916597397256,11913.851039206475
2016,MRO,3,SUN,8290.766636842862,,
2016,MRO,3,WAS,94725.2667058986,,
2016,MRO,3,WND,177192.97711422396,,
2016,MRO,3,WWW,72590.65897306829,,
2016,MRO,4,COW,222298.95381176716,4201450.850889124,2280328.2962997337
2016,MRO,4,HYC,128738.06042047778,,
2016,MRO,4,NG,182075.2037925911,2660807.089320588,1555490.8095462967
2016,MRO,4,OOG,64.66842714261716,,
2016,MRO,4,OTH,21759.510000000002,,
2016,MRO,4,PC,-153.864,122387.0,61012.0
2016,MRO,4,PEL,2593.816746016986,20176.034511043938,13137.175385817623
2016,MRO,4,SUN,9073.291115946367,,
2016,MRO,4,WAS,94526.29612732331,,
2016,MRO,4,WND,184739.49758634737,,
2016,MRO,4,WWW,62751.814410063715,,
2016,MRO,5,COW,277702.9837478635,5452507.973095522,2843651.5359023395
2016,MRO,5,HYC,128040.91523352431,,
2016,MRO,5,NG,224408.2219568808,2989784.414452279,1917387.1604396924
2016,MRO,5,OTH,22927.202000000005,,
2016,MRO,5,PEL,3232.3924885002302,30135.97929215853,16765.28344605461
2016,MRO,5,SUN,11080.05599918667,,
2016,MRO,5,WAS,97571.232313714,,
2016,MRO,5,WND,137926.3714325359,,
2016,MRO,5,WWW,65347.791557432996,,
2016,MRO,6,COW,335583.2599427067,6257201.704508517,3519754.836584697
2016,MRO,6,HYC,127705.24115017579,,
2016,MRO,6,NG,231762.94748213078,3169606.360601831,2142441.5214168364
2016,MRO,6,OTH,22196.716,,
2016,MRO,6,PEL,2903.5134726998263,26901.16951248047,16075.365945474168
2016,MRO,6,SUN,11011.422282186086,,
2016,MRO,6,WAS,91991.98274269285,,
2016,MRO,6,WND,129476.0174816532,,
2016,MRO,6,WWW,71850.87809282713,,
2016,MRO,7,COW,401118.4545699775,6914327.835021579,4156614.551539595
2016,MRO,7,HYC,116671.84557068563,,
2016,MRO,7,NG,317524.2701286204,4323768.8273817105,3165020.315841986
2016,MRO,7,OTH,23083.034000000003,,
2016,MRO,7,PC,-594.5,145267.0,62588.0
2016,MRO,7,PEL,3356.765637363156,27490.04651132639,19451.42729883119
2016,MRO,7,SUN,12056.533898670192,,
2016,MRO,7,WAS,96399.04094544692,,
2016,MRO,7,WND,106575.2731750447,,
2016,MRO,7,WWW,77702.45381149485,,
2016,MRO,8,COW,406927.9596640622,7116402.541114042,4285256.257564214
2016,MRO,8,HYC,105934.23439422288,,
2016,MRO,8,NG,415645.5362435679,5324776.878397044,3871314.453775381
2016,MRO,8,OTH,24227.809999999998,,
2016,MRO,8,PEL,3166.850776071781,24386.435808229235,17661.360443008434
2016,MRO,8,SUN,11178.820320882623,,
2016,MRO,8,WAS,96127.85402981899,,
2016,MRO,8,WND,90520.70433788336,,
2016,MRO,8,WWW,78813.42029200139,,
2016,MRO,9,COW,329420.9844332746,5797034.34184411,3450761.346622437
2016,MRO,9,HYC,77121.96741183265,,
2016,MRO,9,NG,181666.84480726335,2864217.4044323727,1792221.248684409
2016,MRO,9,OOG,61.49392648096909,,
2016,MRO,9,OTH,22917.596,,
2016,MRO,9,PEL,2264.7585684693727,13720.669038739781,9727.617146655311
2016,MRO,9,SUN,10351.954122384705,,
2016,MRO,9,WAS,87971.73031689308,,
2016,MRO,9,WND,133667.54757513688,,
2016,MRO,9,WWW,75257.02095282383,,
2016,MRO,10,COW,297423.9347871066,5020165.958226583,3142308.212278246
2016,MRO,10,HYC,94902.46976904708,,
2016,MRO,10,NG,127217.75648533837,2339493.412817594,1309535.2612293246
2016,MRO,10,OTH,21437.347999999994,,
2016,MRO,10,PEL,2831.1838196515587,11208.776660538415,10436.375237400494
2016,MRO,10,SUN,8852.834427383354,,
2016,MRO,10,WAS,90127.93948512441,,
2016,MRO,10,WND,160492.33179270293,,
2016,MRO,10,WWW,65675.61647407709,,
2016,MRO,11,COW,277717.3778842797,5344822.261024847,2969679.2237955867
2016,MRO,11,HYC,108027.79199720794,,
2016,MRO,11,NG,114436.0910807804,2283312.101394604,1171058.180708826
2016,MRO,11,OTH,20863.039000000004,,
2016,MRO,11,PEL,2791.741678013127,13813.284390096112,9678.072669286223
2016,MRO,11,SUN,7167.000350976584,,
2016,MRO,11,WAS,89324.42009809817,,
2016,MRO,11,WND,174380.1467988954,,
2016,MRO,11,WWW,68332.10886105632,,
2016,MRO,12,COW,371579.82463942055,6513910.625436041,3842650.5490482273
2016,MRO,12,HYC,127898.74857245386,,
2016,MRO,12,NG,130261.45198533122,2621632.5878088092,1447670.9699848485
2016,MRO,12,OTH,21437.017,,
2016,MRO,12,PC,-1052.4089999999999,136185.0,53805.0
2016,MRO,12,PEL,3860.4268402367784,19137.268774111766,13827.02248209538
2016,MRO,12,SUN,12543.70678603516,,
2016,MRO,12,WAS,97698.03371149585,,
2016,MRO,12,WND,213321.89761345412,,
2016,MRO,12,WWW,78400.26978566601,,
2016,NPCC,1,COW,1781.5620000000454,88952.00000000003,7736.0
2016,NPCC,1,HYC,1147818.5099999998,,
2016,NPCC,1,NG,1056724.130194621,12376230.585878348,10135060.001204884
2016,NPCC,1,OTH,92798.538,,
2016,NPCC,1,PEL,23950.307000000004,326764.0,248977.0
2016,NPCC,1,SUN,4174.84,,
2016,NPCC,1,WAS,177024.48700000002,,
2016,NPCC,1,WND,43013.490000000034,,
2016,NPCC,1,WWW,103040.02200000003,,
2016,NPCC,2,COW,1680.0319999999801,85485.0,7306.0
2016,NPCC,2,HYC,978218.9199999999,,
2016,NPCC,2,NG,678177.5409479295,8292993.345279177,6220551.77855502
2016,NPCC,2,OTH,82226.382,,
2016,NPCC,2,PEL,23805.216999999997,319871.0,220944.0
2016,NPCC,2,SUN,8016.459999999999,,
2016,NPCC,2,WAS,154755.674,,
2016,NPCC,2,WND,44955.609999999986,,
2016,NPCC,2,WWW,91379.85200000001,,
2016,NPCC,3,COW,1610.3800000000037,85365.0,6993.0
2016,NPCC,3,HYC,856156.03,,
2016,NPCC,3,NG,743002.9297002299,8813073.181413867,6765647.169341293
2016,NPCC,3,OTH,87551.53,,
2016,NPCC,3,PEL,-261.403,11173.0,3699.0
2016,NPCC,3,SUN,9035.17,,
2016,NPCC,3,WAS,165200.185,,
2016,NPCC,3,WND,45282.46000000001,,
2016,NPCC,3,WWW,96028.06700000002,,
2016,NPCC,4,COW,1260.5180000000155,32032.0,5471.0
2016,NPCC,4,HYC,651350.0700000001,,
2016,NPCC,4,NG,698709.9489796757,7752692.366998716,6212567.711124443
2016,NPCC,4,OTH,89170.85500000001,,
2016,NPCC,4,PEL,7722.0700000000015,104725.0,70310.0
2016,NPCC,4,SUN,8648.07,,
2016,NPCC,4,WAS,166978.76399999997,,
2016,NPCC,4,WND,45510.21000000001,,
2016,NPCC,4,WWW,69134.92000000003,,
2016,NPCC,5,COW,1385.2270000000262,64252.0,6017.0
2016,NPCC,5,HYC,639387.81,,
2016,NPCC,5,NG,712664.5065138002,8020448.189280523,6506795.955472479
2016,NPCC,5,OTH,97916.495,,
2016,NPCC,5,PEL,7389.223,117736.0,92822.0
2016,NPCC,5,SUN,10579.71,,
2016,NPCC,5,WAS,180572.94400000002,,
2016,NPCC,5,WND,36598.609999999986,,
2016,NPCC,5,WWW,73022.23899999999,,
2016,NPCC,6,COW,1387.2990000000018,67960.0,6025.0
2016,NPCC,6,HYC,432572.1,,
2016,NPCC,6,NG,870195.5132154209,9576181.286083939,7880318.574849351
2016,NPCC,6,OTH,93605.87399999998,,
2016,NPCC,6,PEL,12091.392,160132.0,119182.0
2016,NPCC,6,SUN,13940.240000000002,,
2016,NPCC,6,WAS,176852.83800000002,,
2016,NPCC,6,WND,34193.580000000016,,
2016,NPCC,6,WWW,89935.84500000002,,
2016,NPCC,7,COW,1550.5430000000024,68289.0,6737.0
2016,NPCC,7,HYC,591497.9100000001,,
2016,NPCC,7,NG,1072510.6666531255,11924901.215812048,9879336.849332068
2016,NPCC,7,OTH,97752.58199999998,,
2016,NPCC,7,PEL,18309.45999999999,255080.0,183833.0
2016,NPCC,7,SUN,15235.439999999999,,
2016,NPCC,7,WAS,181963.78900000002,,
2016,NPCC,7,WND,29081.850000000013,,
2016,NPCC,7,WWW,101289.19399999996,,
2016,NPCC,8,COW,1613.6200000000272,71513.0,7006.0
2016,NPCC,8,HYC,642112.62,,
2016,NPCC,8,NG,1100759.2052637641,12174436.71536523,10123922.434582194
2016,NPCC,8,OTH,97347.87400000001,,
2016,NPCC,8,PEL,36011.370000000024,457597.0,371225.0
2016,NPCC,8,SUN,13939.939999999999,,
2016,NPCC,8,WAS,179899.00400000002,,
2016,NPCC,8,WND,25392.04999999999,,
2016,NPCC,8,WWW,94609.36599999998,,
2016,NPCC,9,COW,1269.469000000001,56081.0,5521.0
2016,NPCC,9,HYC,381720.1199999999,,
2016,NPCC,9,NG,841285.0256032305,9582922.859819869,7728157.890375426
2016,NPCC,9,OTH,90104.35299999999,,
2016,NPCC,9,PEL,9875.44900000001,146405.00000000006,115893.0
2016,NPCC,9,SUN,12792.369999999999,,
2016,NPCC,9,WAS,169443.914,,
2016,NPCC,9,WND,35297.12,,
2016,NPCC,9,WWW,90787.725,,
2016,NPCC,10,COW,1217.761999999998,41952.0,5296.0
2016,NPCC,10,HYC,397945.4499999999,,
2016,NPCC,10,NG,608748.5736920832,7375563.033882855,5748597.686852904
2016,NPCC,10,OTH,90072.214,,
2016,NPCC,10,PEL,7836.272000000006,99372.0,76410.0
2016,NPCC,10,SUN,10528.38,,
2016,NPCC,10,WAS,165594.13999999998,,
2016,NPCC,10,WND,41523.200000000026,,
2016,NPCC,10,WWW,78556.24899999998,,
2016,NPCC,11,COW,1244.6079999999938,56773.0,5408.0
2016,NPCC,11,HYC,455759.77,,
2016,NPCC,11,NG,598348.6977402207,7386247.382681193,5640621.653487556
2016,NPCC,11,OTH,87872.006,,
2016,NPCC,11,PEL,-7037.4109999999755,135863.0,113625.0
2016,NPCC,11,SUN,8785.2,,
2016,NPCC,11,WAS,166026.362,,
2016,NPCC,11,WND,44769.259999999966,,
2016,NPCC,11,WWW,75870.065,,
2016,NPCC,12,COW,1547.1919999999463,62436.0,6723.0
2016,NPCC,12,HYC,599118.7500000002,,
2016,NPCC,12,NG,653905.7874931878,7917182.577855804,6165438.922014456
2016,NPCC,12,OTH,95038.16300000002,,
2016,NPCC,12,PEL,14739.21500000002,207079.0,140569.0
2016,NPCC,12,SUN,6221.15,,
2016,NPCC,12,WAS,183377.98599999998,,
2016,NPCC,12,WND,61730.12,,
2016,NPCC,12,WWW,95375.65600000002,,
2016,RFC,1,COW,745721.0812628549,11330374.078120599,8387987.200773736
2016,RFC,1,HYC,503443.2026297009,,
2016,RFC,1,NG,1252019.363351866,16926056.889809094,10627990.933386676
2016,RFC,1,OOG,212691.59199873853,,
2016,RFC,1,OTH,52652.17600000001,,
2016,RFC,1,PC,-1730.437,926148.0,71083.0
2016,RFC,1,PEL,-157397.72710426548,-1044326.5441173768,-1073584.5463576068
2016,RFC,1,SUN,7934.3099999999995,,
2016,RFC,1,WAS,313893.5198727129,,
2016,RFC,1,WND,-94729.87739614573,,
2016,RFC,1,WWW,152696.51177630742,,
2016,RFC,2,COW,635410.2975028538,9884908.271716151,7109976.355926364
2016,RFC,2,HYC,432073.0967485125,,
2016,RFC,2,NG,904163.4295490067,14012130.5183568,8074978.366541929
2016,RFC,2,OOG,130743.69936120133,,
2016,RFC,2,OTH,46897.53,,
2016,RFC,2,PC,24171.737999999994,1279859.0,146629.0
2016,RFC,2,PEL,-137098.40912519474,-872514.9960075032,-911497.2096372031
2016,RFC,2,SUN,15905.54,,
2016,RFC,2,WAS,240489.16982685166,,
2016,RFC,2,WND,-76783.10859399309,,
2016,RFC,2,WWW,137571.29841500003,,
2016,RFC,3,COW,543122.8903470079,8746670.190193731,6047817.063533809
2016,RFC,3,HYC,419315.59827288816,,
2016,RFC,3,NG,970168.3805781046,14811715.89283393,8684884.625565598
2016,RFC,3,OOG,87020.87364661045,,
2016,RFC,3,OTH,49786.511,,
2016,RFC,3,PC,14024.52599999999,1306661.0,73121.0
2016,RFC,3,PEL,-34900.41658312554,-270867.22498395114,-284101.9004413965
2016,RFC,3,SUN,17227.15,,
2016,RFC,3,WAS,252185.99745271797,,
2016,RFC,3,WND,-67786.84096247925,,
2016,RFC,3,WWW,142275.65326653697,,
2016,RFC,4,COW,440594.4661937136,7374895.815348284,5081408.140521547
2016,RFC,4,HYC,408858.7664253427,,
2016,RFC,4,NG,978277.8790658981,13931051.764970299,8500282.866486294
2016,RFC,4,OOG,82885.60266443992,,
2016,RFC,4,OTH,50627.358,,
2016,RFC,4,PC,30241.625,1002983.0,183093.0
2016,RFC,4,PEL,-86879.81046494925,-634905.8709285352,-645064.3488756461
2016,RFC,4,SUN,17559.14,,
2016,RFC,4,WAS,254660.83948591264,,
2016,RFC,4,WND,-55144.9087677144,,
2016,RFC,4,WWW,115995.7247824693,,
2016,RFC,5,COW,525042.8818180985,7707275.815714761,5341091.620554245
2016,RFC,5,HYC,397604.3545991934,,
2016,RFC,5,NG,959079.5630268015,13698561.57282786,8489272.842170205
2016,RFC,5,OOG,36419.363000000005,,
2016,RFC,5,OTH,54290.689,,
2016,RFC,5,PC,32699.541999999994,1133197.0,198427.0
2016,RFC,5,PEL,5482.899440528622,87101.0521184806,75339.3005008569
2016,RFC,5,SUN,21694.44,,
2016,RFC,5,WAS,262176.7994038588,,
2016,RFC,5,WND,-38331.19182327998,,
2016,RFC,5,WWW,124747.63770460342,,
2016,RFC,6,COW,615793.4197299452,9254669.690539204,6833371.943644146
2016,RFC,6,HYC,456840.58438282844,,
2016,RFC,6,NG,1129945.8903644495,15231495.447218252,9854710.206657737
2016,RFC,6,OOG,71384.95000000001,,
2016,RFC,6,OTH,50851.40400000001,,
2016,RFC,6,PC,33092.582,1173357.0,200707.0
2016,RFC,6,PEL,6719.849398746485,104656.02767518484,88099.54972560654
2016,RFC,6,SUN,22141.38,,
2016,RFC,6,WAS,257084.17663037634,,
2016,RFC,6,WND,-28840.269400447374,,
2016,RFC,6,WWW,139688.8440845646,,
2016,RFC,7,COW,710030.8485483839,10135412.009067329,7755207.795449913
2016,RFC,7,HYC,473700.554190792,,
2016,RFC,7,NG,1468171.3568333946,19477532.31879745,13279348.234838296
2016,RFC,7,OOG,54170.24700000001,,
2016,RFC,7,OTH,51838.75899999999,,
2016,RFC,7,PC,16176.104,1046778.0,84058.0
2016,RFC,7,PEL,11052.266238207658,179560.31227558418,149870.57414328482
2016,RFC,7,SUN,26056.93,,
2016,RFC,7,WAS,266881.3269132228,,
2016,RFC,7,WND,-12887.499020873616,,
2016,RFC,7,WWW,150987.29760956368,,
2016,RFC,8,COW,708606.7030078213,10171272.29265244,7777274.730726481
2016,RFC,8,HYC,474317.81622642966,,
2016,RFC,8,NG,1587681.0050939484,20672399.979068458,14324362.643710045
2016,RFC,8,OOG,73578.28099999999,,
2016,RFC,8,OTH,52159.18,,
2016,RFC,8,PC,16560.26999999999,1019009.0,86089.0
2016,RFC,8,PEL,19522.124200931852,297384.0241394456,260883.70968752535
2016,RFC,8,SUN,26244.710000000006,,
2016,RFC,8,WAS,267880.54128485575,,
2016,RFC,8,WND,-11766.814228694642,,
2016,RFC,8,WWW,143213.66755573868,,
2016,RFC,9,COW,575036.0734143732,8597664.873465106,6425654.90549009
2016,RFC,9,HYC,313987.65173747315,,
2016,RFC,9,NG,1115706.4068850847,15620767.361426262,10023904.867555566
2016,RFC,9,OOG,80706.55478773697,,
2016,RFC,9,OTH,49649.712999999996,,
2016,RFC,9,PC,33615.893,972398.0,202878.00000000006
2016,RFC,9,PEL,6598.582982994569,94990.44171035006,82562.63801420123
2016,RFC,9,SUN,23651.16,,
2016,RFC,9,WAS,247565.68034165798,,
2016,RFC,9,WND,-20520.872552857407,,
2016,RFC,9,WWW,139022.56406084515,,
2016,RFC,10,COW,475096.8788824811,7392421.097542427,5292366.103445976
2016,RFC,10,HYC,358088.74570523214,,
2016,RFC,10,NG,810395.3413314314,12362572.598106356,7512927.216193301
2016,RFC,10,OOG,34428.13599999999,,
2016,RFC,10,OTH,47418.46600000001,,
2016,RFC,10,PC,9258.161999999997,1430853.0,48473.0
2016,RFC,10,PEL,6089.440139829047,91196.12683604793,78525.84327539518
2016,RFC,10,SUN,19722.15,,
2016,RFC,10,WAS,235245.73872529675,,
2016,RFC,10,WND,-51283.39680459596,,
2016,RFC,10,WWW,128039.16764406432,,
2016,RFC,11,COW,512578.2299106994,7803800.798148964,5768946.517069552
2016,RFC,11,HYC,312435.4724703626,,
2016,RFC,11,NG,815693.2154397345,12806510.217665907,7407364.615294043
2016,RFC,11,OOG,26952.908999999985,,
2016,RFC,11,OTH,46425.49500000001,,
2016,RFC,11,PC,12671.982999999993,904659.0,65839.0
2016,RFC,11,PEL,6394.229896112479,91877.46929258294,80739.62641635656
2016,RFC,11,SUN,16223.14,,
2016,RFC,11,WAS,247968.31111576143,,
2016,RFC,11,WND,-64943.813703893924,,
2016,RFC,11,WWW,127966.14665064476,,
2016,RFC,12,COW,665730.4417855269,9799267.711747061,7387130.259102055
2016,RFC,12,HYC,391020.8902513103,,
2016,RFC,12,NG,858973.532151425,13882303.084266933,8215398.076472986
2016,RFC,12,OOG,30272.100999999988,,
2016,RFC,12,OTH,50564.66100000001,,
2016,RFC,12,PC,14169.425999999978,1093151.0,73641.0
2016,RFC,12,PEL,10220.115657642926,160724.7089852622,133523.18938935216
2016,RFC,12,SUN,11554.4,,
2016,RFC,12,WAS,271572.83651798713,,
2016,RFC,12,WND,-73222.63695599842,,
2016,RFC,12,WWW,145626.03481075805,,
2016,SERC,1,COW,74115.44320463637,3930293.0496215774,529739.1260079367
2016,SERC,1,HYC,1569731.1765921076,,
2016,SERC,1,NG,679556.3810366841,15622157.15284218,5758317.382239811
2016,SERC,1,OOG,34539.012902637376,,
2016,SERC,1,OTH,99324.13010848184,,
2016,SERC,1,PC,9706.643999999993,343934.0,49244.0
2016,SERC,1,PEL,15780.863053808662,271571.96540741733,131463.70552899348
2016,SERC,1,SUN,153023.63999999998,,
2016,SERC,1,WAS,138458.20273010287,,
2016,SERC,1,WND,-7295.768862230085,,
2016,SERC,1,WWW,461581.0219254288,,
2016,SERC,2,COW,66833.08701124603,3498495.2464073086,477005.205606084
2016,SERC,2,HYC,1426300.698579892,,
2016,SERC,2,NG,631692.1389094911,14895365.628804931,5293352.026521227
2016,SERC,2,OOG,30545.49890960278,,
2016,SERC,2,OTH,87252.20065016058,,
2016,SERC,2,PC,14287.862999999987,435441.0,72481.0
2016,SERC,2,PEL,9095.622660872437,148690.25778384606,70048.85322338896
2016,SERC,2,SUN,268686.48000000004,,
2016,SERC,2,WAS,121585.1305173574,,
2016,SERC,2,WND,-6365.208876734429,,
2016,SERC,2,WWW,432292.44250975206,,
