year,nerc,month,type,generation (mwh),total fuel (mmbtu),elec fuel (mmbtu)
2017,FRCC,2,OOG,-4491.399288720758,,
2017,FRCC,2,OTH,4000.995777379621,,
2017,FRCC,2,PEL,3462.3940814448433,53536.93465443007,39702.96678719721
2017,FRCC,2,SUN,9190.510000000002,,
2017,FRCC,2,WAS,68838.39795056007,,
2017,FRCC,2,WWW,74799.84877889123,,
2017,FRCC,3,COW,3834.4625998207325,48259.50217504241,16565.40884219296
2017,FRCC,3,NG,785354.0587409161,8745901.007305717,7581402.181407547
2017,FRCC,3,OOG,-4296.806713328192,,
2017,FRCC,3,OTH,3997.093507185898,,
2017,FRCC,3,PEL,1802.1897249862714,42033.52711864281,19206.792452111717
2017,FRCC,3,SUN,15835.449999999997,,
2017,FRCC,3,WAS,74445.6291027951,,
2017,FRCC,3,WWW,77693.54741221391,,
2017,FRCC,4,COW,1727.6222288879953,30389.368537696744,7325.829754544515
2017,FRCC,4,NG,985432.7783716385,9214267.67601633,8080478.732532138
2017,FRCC,4,OOG,-5309.765222306072,,
2017,FRCC,4,OTH,3999.8990864058815,,
2017,FRCC,4,PEL,3681.4939769331704,68234.62231161838,42056.83836425399
2017,FRCC,4,SUN,16545.380000000012,,
2017,FRCC,4,WAS,66441.4684905485,,
2017,FRCC,4,WWW,76351.01784648614,,
2017,FRCC,5,COW,1717.6068154187535,25620.26327934388,5189.942792202353
2017,FRCC,5,NG,1073887.1200659533,10059188.522317514,9028483.11784004
2017,FRCC,5,OOG,-5293.84503727599,,
2017,FRCC,5,OTH,4041.086900033827,,
2017,FRCC,5,PEL,2442.2219067428223,69985.22778660216,25686.68605468459
2017,FRCC,5,SUN,23110.89,,
2017,FRCC,5,WAS,62194.7672028529,,
2017,FRCC,5,WWW,83131.33539256947,,
2017,FRCC,6,COW,2981.4830822667777,51632.83684015271,12941.87290828566
2017,FRCC,6,NG,1197682.8470827744,11206526.423711132,10173599.62151811
2017,FRCC,6,OOG,-4120.047802368936,,
2017,FRCC,6,OTH,4060.756174502358,,
2017,FRCC,6,PEL,1385.17473833902,56649.23325158858,11839.324344049921
2017,FRCC,6,SUN,24189.440000000002,,
2017,FRCC,6,WAS,50125.639708690345,,
2017,FRCC,6,WWW,93727.64094476192,,
2017,MRO,1,COW,447616.4150063183,6404094.032847442,4705752.596338254
2017,MRO,1,HYC,360271.11712148105,,
2017,MRO,1,NG,856126.0431961186,8832096.294062762,7953917.797966716
2017,MRO,1,OOG,-5.174920141638265,,
2017,MRO,1,OTH,6976.361000000002,,
2017,MRO,1,PC,-0.0010000000002037268,4.0,2.0
2017,MRO,1,PEL,246.2275299909195,2981.6484117959963,2988.8673315831466
2017,MRO,1,SUN,23649.862872078615,,
2017,MRO,1,WAS,80083.01920949484,,
2017,MRO,1,WND,2721405.013002952,,
2017,MRO,1,WWW,70771.93330486075,,
2017,MRO,2,COW,341434.0391260145,5090639.482230241,3544669.8157591014
2017,MRO,2,HYC,309061.4794023709,,
2017,MRO,2,NG,481789.27356791095,5500121.799915957,4915810.299671819
2017,MRO,2,OOG,-4.423425055045771,,
2017,MRO,2,OTH,7084.651000000002,,
2017,MRO,2,PC,-0.004000000000246473,-2.0,5.0
2017,MRO,2,PEL,776.8846296654755,5298.391608933309,5350.9506892080435
2017,MRO,2,SUN,28988.304616784106,,
2017,MRO,2,WAS,77276.99189324357,,
2017,MRO,2,WND,3151915.3628385505,,
2017,MRO,2,WWW,54386.88901102425,,
2017,MRO,3,COW,249119.26613375542,3978271.709653057,2566560.6404010453
2017,MRO,3,HYC,261302.22904353868,,
2017,MRO,3,NG,755113.2852621599,7205037.970188905,6626009.182501557
2017,MRO,3,OOG,-5.506792334802125,,
2017,MRO,3,OTH,7160.632999999999,,
2017,MRO,3,PC,-0.0030000000006111804,-3.0,-2.0
2017,MRO,3,PEL,148.73194965774738,1775.1219047072825,1775.2025669402244
2017,MRO,3,SUN,50538.60384586673,,
2017,MRO,3,WAS,80059.44363362252,,
2017,MRO,3,WND,3520993.6771913976,,
2017,MRO,3,WWW,72456.2467194645,,
2017,MRO,4,COW,234147.25996488627,3706566.570445602,2437058.7688436913
2017,MRO,4,HYC,323341.9142734563,,
2017,MRO,4,NG,587459.0691455698,5646752.149655005,5093338.274985442
2017,MRO,4,OOG,-4.4005142014281216,,
2017,MRO,4,OTH,4274.233999999995,,
2017,MRO,4,PC,0.0030000000000427463,5.0,-2.0
2017,MRO,4,PEL,3210.810155010823,21889.270431400666,21867.241370981017
2017,MRO,4,SUN,54495.84296386028,,
2017,MRO,4,WAS,75028.2818477518,,
2017,MRO,4,WND,3367017.8506536363,,
2017,MRO,4,WWW,78638.14709306683,,
2017,MRO,5,COW,269861.3700935546,4099408.3460306376,2760477.248442608
2017,MRO,5,HYC,343118.7066194911,,
2017,MRO,5,NG,670621.4759700466,5651723.856110623,5212852.374659274
2017,MRO,5,OOG,-4.941097427104087,,
2017,MRO,5,OTH,1223.9039999999993,,
2017,MRO,5,PC,0.003000000000156433,-3.0,-3.0
2017,MRO,5,PEL,3767.314649115673,29446.159802179085,27669.24559398762
2017,MRO,5,SUN,86439.08313419786,,
2017,MRO,5,WAS,75889.0504059903,,
2017,MRO,5,WND,2967804.0660811015,,
2017,MRO,5,WWW,57608.77370522234,,
2017,MRO,6,COW,322580.2824572164,4831568.955419028,3407927.9458666565
2017,MRO,6,HYC,348646.64902762766,,
2017,MRO,6,NG,813627.7666207169,7001808.875915579,6501249.11360144
2017,MRO,6,OOG,-3.6663489893348866,,
2017,MRO,6,OTH,4310.040999999999,,
2017,MRO,6,PC,0.0039999999999054126,2.0,1.0
2017,MRO,6,PEL,3607.5878432598147,4471.175613530971,4518.773810136879
2017,MRO,6,SUN,95102.36663310489,,
2017,MRO,6,WAS,81286.86124189595,,
2017,MRO,6,WND,2596884.655504296,,
2017,MRO,6,WWW,60427.92143606911,,
2017,NPCC,1,COW,41012.136999999995,503833.0,464396.0
2017,NPCC,1,HYC,1022286.3600000003,,
2017,NPCC,1,NG,1656472.13888901,16507156.940290108,14705711.86014817
2017,NPCC,1,OOG,-11203.0,,
2017,NPCC,1,OTH,5752.353999999993,,
2017,NPCC,1,PEL,36704.176999999996,460584.0,426036.0
2017,NPCC,1,SUN,41803.851230136446,,
2017,NPCC,1,WAS,92345.38400000003,,
2017,NPCC,1,WND,309890.37,,
2017,NPCC,1,WWW,256260.64899999998,,
2017,NPCC,2,COW,3224.4350000000322,49427.0,16433.0
2017,NPCC,2,HYC,892974.4599999997,,
2017,NPCC,2,NG,1433573.4194054157,14356039.032885764,12574588.658158097
2017,NPCC,2,OOG,-10535.0,,
2017,NPCC,2,OTH,5482.651000000002,,
2017,NPCC,2,PEL,22292.615,282077.0,255061.0
2017,NPCC,2,SUN,50729.587988433705,,
2017,NPCC,2,WAS,82817.468,,
2017,NPCC,2,WND,409636.11000000004,,
2017,NPCC,2,WWW,285207.593,,
2017,NPCC,3,COW,-6845.146999999999,60840.0,21138.0
2017,NPCC,3,HYC,1019396.0499999999,,
2017,NPCC,3,NG,2014832.595543176,19036212.63307842,16918626.261215102
2017,NPCC,3,OOG,-11829.0,,
2017,NPCC,3,OTH,5911.99500000001,,
2017,NPCC,3,PEL,4907.675000000001,65194.0,54660.0
2017,NPCC,3,SUN,90866.75782390898,,
2017,NPCC,3,WAS,87709.858,,
2017,NPCC,3,WND,504373.41000000003,,
2017,NPCC,3,WWW,287242.005,,
2017,NPCC,4,COW,-0.005999999993946403,-3.0,-3.0
2017,NPCC,4,HYC,1001097.6200000001,,
2017,NPCC,4,NG,1434317.9468850254,16004976.702479346,13457523.62020822
2017,NPCC,4,OOG,-11114.0,,
2017,NPCC,4,OTH,4035.012000000009,,
2017,NPCC,4,PEL,11390.643,159185.0,140851.0
2017,NPCC,4,SUN,96915.63661918296,,
2017,NPCC,4,WAS,80173.617,,
2017,NPCC,4,WND,541549.09,,
2017,NPCC,4,WWW,264919.97599999997,,
2017,NPCC,5,COW,0.0010000000111176632,1.0,-2.0
2017,NPCC,5,HYC,1097999.9799999997,,
2017,NPCC,5,NG,1479343.709654119,17864152.50168816,15325268.999232382
2017,NPCC,5,OOG,-10736.0,,
2017,NPCC,5,OTH,4217.171000000014,,
2017,NPCC,5,PEL,23446.493,309191.0,286965.0
2017,NPCC,5,SUN,138819.26343397447,,
2017,NPCC,5,WAS,86989.01099999998,,
2017,NPCC,5,WND,421907.25,,
2017,NPCC,5,WWW,297025.32700000005,,
2017,NPCC,6,COW,-0.0009999999892897904,2.0,3.0
2017,NPCC,6,HYC,1014016.7799999999,,
2017,NPCC,6,NG,2007285.6315653147,21605917.587943364,18943637.44509041
2017,NPCC,6,OOG,-9741.0,,
2017,NPCC,6,OTH,4288.478000000032,,
2017,NPCC,6,PEL,21976.653,257572.0,238511.0
2017,NPCC,6,SUN,153332.6614317437,,
2017,NPCC,6,WAS,82568.6,,
2017,NPCC,6,WND,455973.66,,
2017,NPCC,6,WWW,277034.393,,
2017,RFC,1,COW,748767.4490776655,10090075.259202035,8269346.354221512
2017,RFC,1,HYC,589998.4718423192,,
2017,RFC,1,NG,2111545.742172122,24862667.554142453,19762147.79522669
2017,RFC,1,OOG,137574.04985548748,,
2017,RFC,1,OTH,7406.565000000004,,
2017,RFC,1,PC,108749.10199999998,987967.0,987966.0
2017,RFC,1,PEL,22080.76371444655,282521.1228949033,265785.23818113486
2017,RFC,1,SUN,65780.11157341201,,
2017,RFC,1,WAS,360304.25379210117,,
2017,RFC,1,WND,908183.9204537799,,
2017,RFC,1,WWW,162468.66628141084,,
2017,RFC,2,COW,605565.9551001161,7910934.581935573,6373820.63892039
2017,RFC,2,HYC,489581.467249123,,
2017,RFC,2,NG,1605505.9473353273,19783883.357402958,14976971.642644743
2017,RFC,2,OOG,200288.42226705083,,
2017,RFC,2,OTH,7702.564000000009,,
2017,RFC,2,PC,69635.62100000001,833394.0,833398.0
2017,RFC,2,PEL,7230.3511150892145,118933.4546547188,108784.76936059722
2017,RFC,2,SUN,85081.92214811804,,
2017,RFC,2,WAS,324341.2803276569,,
2017,RFC,2,WND,1507153.3157257854,,
2017,RFC,2,WWW,159545.90294873982,,
2017,RFC,3,COW,576710.6271825385,8345455.662343235,6455511.601743233
2017,RFC,3,HYC,527085.6959954769,,
2017,RFC,3,NG,2641117.83166579,28864370.056813307,23585167.165020023
2017,RFC,3,OOG,223647.82655361775,,
2017,RFC,3,OTH,8119.807000000008,,
2017,RFC,3,PC,-0.9720000000149593,1005170.0,1005177.0
2017,RFC,3,PEL,5458.4574854247085,82506.08554733232,78172.57721509105
2017,RFC,3,SUN,145381.4524393414,,
2017,RFC,3,WAS,336684.3495896459,,
2017,RFC,3,WND,1759833.5503784912,,
2017,RFC,3,WWW,176928.74399431964,,
2017,RFC,4,COW,499721.8797481399,7334665.289954368,5601332.880731413
2017,RFC,4,HYC,551289.5600009236,,
2017,RFC,4,NG,1776467.923246271,20381744.749249708,15893108.053151235
2017,RFC,4,OOG,129057.78443830904,,
2017,RFC,4,OTH,7893.651000000014,,
2017,RFC,4,PC,87117.997,675538.0,675534.0
2017,RFC,4,PEL,4862.8770537984265,80328.56754801898,72010.35816384722
2017,RFC,4,SUN,149385.3426032391,,
2017,RFC,4,WAS,316940.1566148454,,
2017,RFC,4,WND,1781935.8358248295,,
2017,RFC,4,WWW,160353.1118390024,,
2017,RFC,5,COW,549559.9734692471,7733192.642106165,5989152.787708009
2017,RFC,5,HYC,607338.3471262167,,
2017,RFC,5,NG,2280455.8078050995,26126533.51369691,21527650.305872336
2017,RFC,5,OOG,135496.2025213722,,
2017,RFC,5,OTH,7602.638000000006,,
2017,RFC,5,PC,76831.18100000001,971869.0,971863.0
2017,RFC,5,PEL,8835.135335545943,139589.49654032357,131725.21698267976
2017,RFC,5,SUN,210169.2611167715,,
2017,RFC,5,WAS,326246.8074059258,,
2017,RFC,5,WND,1473442.2018231512,,
2017,RFC,5,WWW,166378.20135722344,,
2017,RFC,6,COW,670716.4467947114,8682576.85940654,7205347.940408384
2017,RFC,6,HYC,640480.4325839179,,
2017,RFC,6,NG,2582709.9639238273,28704278.64842834,23998436.80462769
2017,RFC,6,OOG,189994.5889461984,,
2017,RFC,6,OTH,8586.717999999986,,
2017,RFC,6,PC,73453.47599999998,1023990.0,1023992.0
2017,RFC,6,PEL,8970.180464954094,131504.58550279736,125136.44631488329
2017,RFC,6,SUN,225404.47073672837,,
2017,RFC,6,WAS,326660.52429179626,,
2017,RFC,6,WND,1417840.4875149578,,
2017,RFC,6,WWW,167570.25786260306,,
2017,SERC,1,COW,187946.73999393082,2963870.9436100833,1826874.5900633319
2017,SERC,1,HYC,3517788.0888910247,,
2017,SERC,1,NG,2767734.8327723937,35516875.56687335,22744294.238231555
2017,SERC,1,OOG,52346.20196937077,,
2017,SERC,1,OTH,5059.9532312558285,,
2017,SERC,1,PC,0.002999999967869371,4.0,5.0
2017,SERC,1,PEL,68312.9876099671,812448.6244500503,728138.9201036999
2017,SERC,1,SUN,274849.17,,
2017,SERC,1,WAS,143264.0786304004,,
2017,SERC,1,WND,224071.91533025066,,
2017,SERC,1,WWW,629566.6623468618,,
2017,SERC,2,COW,135412.37526888048,2244542.798564864,1297343.9188003244
2017,SERC,2,HYC,2905288.1965135806,,
2017,SERC,2,NG,2175969.120468085,32387700.193909276,20592302.05259867
2017,SERC,2,OOG,54775.77925374152,,
2017,SERC,2,OTH,5961.383010819264,,
2017,SERC,2,PC,0.0009999999892897904,5.0,-2.0
2017,SERC,2,PEL,41502.992914354356,348213.4366770623,347992.16732306546
2017,SERC,2,SUN,316202.2794758982,,
2017,SERC,2,WAS,128261.33782853943,,
2017,SERC,2,WND,272011.6771973326,,
2017,SERC,2,WWW,592740.0973426665,,
2017,SERC,3,COW,117524.72332894515,2128567.1682183472,1231927.6412827796
2017,SERC,3,HYC,3208033.2523506233,,
2017,SERC,3,NG,3273060.0080362805,42167363.234641775,29424270.088560794
2017,SERC,3,OOG,57846.68077500886,,
2017,SERC,3,OTH,6262.8141221763935,,
2017,SERC,3,PC,0.001999999978579581,-1.0,2.0
2017,SERC,3,PEL,13953.912911091918,189920.71807708158,117677.51512425579
2017,SERC,3,SUN,546904.6976035802,,
2017,SERC,3,WAS,134507.68467393643,,
2017,SERC,3,WND,320788.51572493196,,
2017,SERC,3,WWW,597277.6605300463,,
2017,SERC,4,COW,127001.12780125956,2280396.611600419,1353318.9309219501
2017,SERC,4,HYC,3209495.296222151,,
2017,SERC,4,NG,3887140.6807213738,44274366.973224804,31638999.012309767
2017,SERC,4,OOG,61262.380355710135,,
2017,SERC,4,OTH,4753.6171180256615,,
2017,SERC,4,PC,-0.0009999999892897904,-3.0,0.0
2017,SERC,4,PEL,37896.99969781354,597226.0240547184,514918.3982729919
2017,SERC,4,SUN,581407.5020517929,,
2017,SERC,4,WAS,122543.4180468544,,
2017,SERC,4,WND,334330.2758193888,,
2017,SERC,4,WWW,550968.324631057,,
2017,SERC,5,COW,141057.47868312694,2377285.2374633774,1438301.4938078462
2017,SERC,5,HYC,3746757.3293536655,,
2017,SERC,5,NG,4332961.978197681,49834260.03380526,37180611.07191643
2017,SERC,5,OOG,63361.3519765665,,
2017,SERC,5,OTH,5214.871698477913,,
2017,SERC,5,PC,0.005000000004656613,-4.0,2.0
2017,SERC,5,PEL,32963.4300238562,355296.06461679505,263436.2354706619
2017,SERC,5,SUN,726725.3155525574,,
2017,SERC,5,WAS,127567.42498523087,,
2017,SERC,5,WND,268841.9804474038,,
2017,SERC,5,WWW,552490.4568914596,,
2017,SERC,6,COW,166499.19387888632,2679200.6224909043,1670878.7582733808
2017,SERC,6,HYC,3389047.427234654,,
2017,SERC,6,NG,4937193.518468194,55579984.069840364,42522685.7490952
2017,SERC,6,OOG,60063.381205370904,,
2017,SERC,6,OTH,5390.337042311973,,
2017,SERC,6,PC,-0.003999999957159162,-2.0,-3.0
2017,SERC,6,PEL,17999.61909876891,260256.9581410991,167188.59586985473
2017,SERC,6,SUN,770715.838161039,,
2017,SERC,6,WAS,130822.00475761741,,
2017,SERC,6,WND,267698.3154503866,,
2017,SERC,6,WWW,575538.2785907956,,
2017,SPP,1,COW,524536.6256610808,5815481.524621008,5609215.782547832
2017,SPP,1,HYC,590884.2972994506,,
2017,SPP,1,NG,730085.2759382448,9345357.564664988,7094406.742143797
2017,SPP,1,OOG,11500.915515169683,,
2017,SPP,1,OTH,2822.0878052835365,,
2017,SPP,1,PC,0.0,0.0,0.0
2017,SPP,1,PEL,1282.2221292768804,39149.19452422887,38491.673610069956
2017,SPP,1,SUN,0.0,,
2017,SPP,1,WAS,58634.550441394684,,
2017,SPP,1,WND,2210823.7112320443,,
2017,SPP,1,WWW,89783.12214090783,,
2017,SPP,2,COW,102929.20846278744,1256006.1872924163,1096514.8567139958
2017,SPP,2,HYC,501479.64791403385,,
2017,SPP,2,NG,670737.947138753,9347265.774942901,7311258.836000731
2017,SPP,2,OOG,12482.823321766777,,
2017,SPP,2,OTH,2712.562257232159,,
2017,SPP,2,PC,0.0,0.0,0.0
2017,SPP,2,PEL,850.9506588710245,28778.459251338878,28300.64557656955
2017,SPP,2,SUN,594.5258458310132,,
2017,SPP,2,WAS,52160.45713254096,,
2017,SPP,2,WND,2235194.268647088,,
2017,SPP,2,WWW,86165.94056098271,,
2017,SPP,3,COW,117492.45123775107,1319980.1739269078,1169021.6227974626
2017,SPP,3,HYC,574055.0182407808,,
2017,SPP,3,NG,999340.4077525144,12106831.71608144,10219647.92393936
2017,SPP,3,OOG,12856.1424358133,,
2017,SPP,3,OTH,2831.6479866909644,,
2017,SPP,3,PC,0.0,0.0,0.0
2017,SPP,3,PEL,864.9164550213976,32587.27037629572,32161.292410343853
2017,SPP,3,SUN,1245.9546947149656,,
2017,SPP,3,WAS,50697.88788490563,,
2017,SPP,3,WND,2612558.4424757655,,
2017,SPP,3,WWW,90425.36255640932,,
2017,SPP,4,COW,109260.56595738849,1235558.1879263693,1096793.3976934834
2017,SPP,4,HYC,563793.8681670545,,
2017,SPP,4,NG,1112092.0540698227,12521619.18026682,10667698.729326464
2017,SPP,4,OOG,14016.991336827992,,
2017,SPP,4,OTH,2820.0220428656385,,
2017,SPP,4,PC,0.0,0.0,0.0
2017,SPP,4,PEL,796.3383126197508,26959.800906592714,26407.826740258755
2017,SPP,4,SUN,1313.1993032505304,,
2017,SPP,4,WAS,49322.90692181191,,
2017,SPP,4,WND,2563387.5950351045,,
2017,SPP,4,WWW,83431.0443736487,,
2017,SPP,5,COW,122164.93978399954,1488390.8794887164,1331764.3814083738
2017,SPP,5,HYC,624326.9345606791,,
2017,SPP,5,NG,1369020.3699480547,14912658.739870813,13279988.164052635
2017,SPP,5,OOG,14410.586840368864,,
2017,SPP,5,OTH,2885.494269380536,,
2017,SPP,5,PC,0.0,0.0,0.0
2017,SPP,5,PEL,796.3805010439356,27492.0560692451,26948.632754489463
2017,SPP,5,SUN,1544.015323280747,,
2017,SPP,5,WAS,51642.69781243773,,
2017,SPP,5,WND,2220806.1332332715,,
2017,SPP,5,WWW,86165.76315932575,,
2017,SPP,6,COW,147897.257644101,1778094.028548033,1601023.8504489025
2017,SPP,6,HYC,574335.8881571984,,
2017,SPP,6,NG,1428276.912761683,15802902.100549165,14211994.185972752
2017,SPP,6,OOG,14314.317235617975,,
2017,SPP,6,OTH,2941.0251779262408,,
2017,SPP,6,PC,0.0,0.0,0.0
2017,SPP,6,PEL,702.4142313419648,25961.127046239835,25511.55740436686
2017,SPP,6,SUN,1632.224427418577,,
2017,SPP,6,WAS,48384.1260180573,,
2017,SPP,6,WND,1839251.7673672966,,
2017,SPP,6,WWW,89091.87385883271,,
2017,TRE,1,HYC,79780.64484572517,,
2017,TRE,1,NG,1785244.5873951467,20728423.5320397,15810161.13535055
2017,TRE,1,OOG,22319.562798549985,,
2017,TRE,1,OTH,13735.076376960244,,
2017,TRE,1,PC,454.91200000000026,21067.0,5333.0
2017,TRE,1,PEL,45.68668698836675,353.59680351461895,966.6404725475933
2017,TRE,1,SUN,36425.02452387606,,
2017,TRE,1,WAS,6939.379558605302,,
2017,TRE,1,WND,2617038.5711801453,,
2017,TRE,1,WWW,57722.48798606046,,
2017,TRE,2,HYC,59562.83892089166,,
2017,TRE,2,NG,1532304.2557691596,19330172.555160403,14839624.586308343
2017,TRE,2,OOG,24257.57187121663,,
2017,TRE,2,OTH,12570.623954568999,,
2017,TRE,2,PC,406.47099999999864,16981.0,4762.0
2017,TRE,2,PEL,34.79120105444549,258.87899216372176,711.2631367729313
2017,TRE,2,SUN,42163.503926152385,,
2017,TRE,2,WAS,6168.507867459031,,
2017,TRE,2,WND,2557944.2365142065,,
2017,TRE,2,WWW,55122.612357695485,,
2017,TRE,3,HYC,63777.81436957999,,
2017,TRE,3,NG,1934844.476176954,22840113.655714136,18497279.303694323
2017,TRE,3,OOG,24967.7977412231,,
2017,TRE,3,OTH,3706.0693839467162,,
2017,TRE,3,PC,13.28099999999904,18896.0,157.0
2017,TRE,3,PEL,33.173368735045116,227.96074286265164,624.556773432993
2017,TRE,3,SUN,72107.37931583181,,
2017,TRE,3,WAS,6117.472115094377,,
2017,TRE,3,WND,3019411.672075854,,
2017,TRE,3,WWW,58110.663787546146,,
2017,TRE,4,HYC,76337.3713364143,,
2017,TRE,4,NG,2338707.1188150174,24269453.018269278,20010924.672052816
2017,TRE,4,OOG,27249.144605660258,,
2017,TRE,4,OTH,3643.0547527028625,,
2017,TRE,4,PC,0.0,10061.0,-4.0
2017,TRE,4,PEL,39.78960036453978,294.7049000840093,801.3564674308359
2017,TRE,4,SUN,78796.9621524959,,
2017,TRE,4,WAS,5951.560078188092,,
2017,TRE,4,WND,2993519.5917874924,,
2017,TRE,4,WWW,53761.54321673892,,
2017,TRE,5,HYC,93446.21233994835,,
2017,TRE,5,NG,2504963.68966362,25980285.60783629,22036223.080187153
2017,TRE,5,OOG,28009.331796395476,,
2017,TRE,5,OTH,4703.868132107758,,
2017,TRE,5,PC,428.3649999999998,19662.0,5025.0
2017,TRE,5,PEL,41.169343971073125,290.53339025767445,793.90513933131
2017,TRE,5,SUN,98007.17296905395,,
2017,TRE,5,WAS,6231.4781875622875,,
2017,TRE,5,WND,2657019.7523798514,,
2017,TRE,5,WWW,55728.87049419947,,
2017,TRE,6,HYC,71405.50299660188,,
2017,TRE,6,NG,2758221.549404377,28636901.21419159,24665503.958141007
2017,TRE,6,OOG,27864.169764171053,,
2017,TRE,6,OTH,3586.9836052594273,,
2017,TRE,6,PC,767.7440000000006,21058.0,9005.0
2017,TRE,6,PEL,36.99449742188152,243.66525044414757,664.5229877849958
2017,TRE,6,SUN,104324.74983580573,,
2017,TRE,6,WAS,5838.281981942706,,
2017,TRE,6,WND,2132689.476921568,,
2017,TRE,6,WWW,57659.895306937615,,
2017,WECC,1,COW,270167.7413336457,3730268.502609607,3129731.219674549
2017,WECC,1,GEO,784271.1,,
2017,WECC,1,HYC,4496473.28,,
2017,WECC,1,NG,1697637.4670544383,17591940.794790998,15137792.866580622
2017,WECC,1,OOG,-82919.08899999998,,
2017,WECC,1,OTH,3647.4600000000078,,
2017,WECC,1,PEL,1514.456366951777,98307.07039955411,16472.848793497105
2017,WECC,1,SUN,1016754.239800497,,
2017,WECC,1,WAS,255588.24299999996,,
2017,WECC,1,WND,2274975.688800828,,
2017,WECC,1,WWW,358104.735,,
2017,WECC,2,COW,219327.59458260227,3083519.744385522,2562619.6402347926
2017,WECC,2,GEO,700398.59,,
2017,WECC,2,HYC,4313701.280000001,,
2017,WECC,2,NG,1185816.9273969135,12481579.400150374,10524046.862878494
2017,WECC,2,OOG,-76349.79,,
2017,WECC,2,OTH,3638.7960000000126,,
2017,WECC,2,PEL,-449.9516004793573,55355.444161352956,13097.237126589582
2017,WECC,2,SUN,1174686.615998783,,
2017,WECC,2,WAS,228996.603,,
2017,WECC,2,WND,2305338.9390770365,,
2017,WECC,2,WWW,356274.538,,
2017,WECC,3,COW,191277.42351718465,2779647.783683414,2257377.084933285
2017,WECC,3,GEO,782523.15,,
2017,WECC,3,HYC,5252737.779999999,,
2017,WECC,3,NG,1377923.1258222118,15887925.726176307,14103270.893661298
2017,WECC,3,OOG,-84856.579,,
2017,WECC,3,OTH,6555.452999999997,,
2017,WECC,3,PEL,68.17810508291448,58965.31623307763,9406.063457824375
2017,WECC,3,SUN,2070407.814276756,,
2017,WECC,3,WAS,246925.56800000003,,
2017,WECC,3,WND,2831855.722153561,,
2017,WECC,3,WWW,372943.797,,
2017,WECC,4,COW,161420.8302994367,2414880.971535543,1886457.1920549192
2017,WECC,4,GEO,777088.66,,
2017,WECC,4,HYC,5105615.13,,
2017,WECC,4,NG,1197134.492745278,12181880.550838713,10575864.905433916
2017,WECC,4,OOG,-81002.80899999998,,
2017,WECC,4,OTH,2297.305000000008,,
2017,WECC,4,PEL,1269.9182034597543,61540.00984756687,15130.980620236338
2017,WECC,4,SUN,2203803.5743061784,,
2017,WECC,4,WAS,232402.51700000002,,
2017,WECC,4,WND,2946571.400879549,,
2017,WECC,4,WWW,347888.455,,
2017,WECC,5,COW,185824.73015465896,2688537.631631761,2109946.1458409643
2017,WECC,5,GEO,720231.24,,
2017,WECC,5,HYC,5549491.509999999,,
2017,WECC,5,NG,1145283.4986954243,12090698.224674426,10575028.886239747
2017,WECC,5,OOG,-82685.53300000002,,
2017,WECC,5,OTH,2114.459999999995,,
2017,WECC,5,PEL,644.99523972435,96688.46179459737,22828.07800416537
2017,WECC,5,SUN,2547828.6684701648,,
2017,WECC,5,WAS,241336.16400000002,,
2017,WECC,5,WND,2552277.5960352193,,
2017,WECC,5,WWW,367288.5310000001,,
2017,WECC,6,COW,227202.39814281798,3166639.697295353,2620225.6320943953
2017,WECC,6,GEO,697558.3900000001,,
2017,WECC,6,HYC,5361297.930000002,,
2017,WECC,6,NG,1624987.079173121,16100247.07942046,14643222.12195338
2017,WECC,6,OOG,-72694.36299999995,,
2017,WECC,6,OTH,2354.3120000000163,,
2017,WECC,6,PEL,666.9761259143067,1984.2551942999762,2007.7792689233004
2017,WECC,6,SUN,2781287.45877416,,
2017,WECC,6,WAS,229919.93600000002,,
2017,WECC,6,WND,2217705.847241494,,
2017,WECC,6,WWW,365173.00299999997,,
