fuel category,year,month,generation (mwh)
Natural Gas,2012,2,90605398.70000002
Natural Gas,2012,3,92245843.47999999
Natural Gas,2012,4,94823828.07
Natural Gas,2012,5,107346067.27999999
Natural Gas,2012,6,115591780.21000002
Natural Gas,2012,7,138856105.03
Natural Gas,2012,8,131729625.76000002
Natural Gas,2012,9,108006619.95000005
Natural Gas,2012,10,91720449.72
Natural Gas,2012,11,80165319.34
Natural Gas,2012,12,83984349.76999998
Natural Gas,2013,1,88554002.29999998
Natural Gas,2013,2,80278026.75999999
Natural Gas,2013,3,84720151.89
Natural Gas,2013,4,78031441.26
Natural Gas,2013,5,83810255.84999998
Natural Gas,2013,6,99609096.73
Natural Gas,2013,7,120764560.05999999
Natural Gas,2013,8,121149706.97
Natural Gas,2013,9,102057186.86000001
Natural Gas,2013,10,88581811.49999999
Natural Gas,2013,11,84281970.81
Natural Gas,2013,12,92931497.03999999
Natural Gas,2014,1,91055705.75999996
Natural Gas,2014,2,75938477.94
Natural Gas,2014,3,78145897.15000004
Natural Gas,2014,4,76776628.78
Natural Gas,2014,5,89113838.22000001
Natural Gas,2014,6,98461352.01000004
Natural Gas,2014,7,115074394.0
Natural Gas,2014,8,122341178.82000001
Natural Gas,2014,9,106575204.44
Natural Gas,2014,10,97677414.1
Natural Gas,2014,11,84348671.98
Natural Gas,2014,12,91032583.33000004
Natural Gas,2015,1,101685693.39999999
Natural Gas,2015,2,91308165.97000003
Natural Gas,2015,3,99421048.81999998
Natural Gas,2015,4,92804283.72
Natural Gas,2015,5,101514408.81000002
Natural Gas,2015,6,121475594.53999999
Natural Gas,2015,7,141116761.00000003
Natural Gas,2015,8,139081507.13
Natural Gas,2015,9,123033885.50000003
Natural Gas,2015,10,110003243.36999999
Natural Gas,2015,11,102234515.36000001
Natural Gas,2015,12,109774889.07999998
Natural Gas,2016,1,110042022.24000001
Natural Gas,2016,2,98550536.92000003
Natural Gas,2016,3,103888185.60999998
Natural Gas,2016,4,98874255.86999997
Natural Gas,2016,5,110428288.56999998
Natural Gas,2016,6,131393065.04
Natural Gas,2016,7,151551421.36000004
Natural Gas,2016,8,154757217.42
Natural Gas,2016,9,125600677.44000001
Natural Gas,2016,10,102896267.54999998
Natural Gas,2016,11,93940267.27999999
Natural Gas,2016,12,96362026.78999996
Natural Gas,2017,1,91442076.56
Natural Gas,2017,2,81038331.46000004
Natural Gas,2017,3,94704026.97999999
Natural Gas,2017,4,86152716.03999999
Natural Gas,2017,5,96775953.14
Natural Gas,2017,6,115872590.30000001
Natural Gas,2017,7,144488104.53
Natural Gas,2017,8,139399980.83
Natural Gas,2017,9,116529614.87999998
Natural Gas,2017,10,105813849.62000002
Natural Gas,2017,11,92584619.45999998
Natural Gas,2017,12,106143485.09
Nuclear,2001,1,68707077.0
Nuclear,2001,2,61272407.0
Nuclear,2001,3,62140712.0
Nuclear,2001,4,56003026.0
Nuclear,2001,5,61512445.0
Nuclear,2001,6,68023098.0
Nuclear,2001,7,69166040.0
Nuclear,2001,8,68389496.0
Nuclear,2001,9,63378451.0
Nuclear,2001,10,60460967.0
Nuclear,2001,11,62341711.0
Nuclear,2001,12,67430878.0
Nuclear,2002,1,70925863.0
Nuclear,2002,2,61658274.0
Nuclear,2002,3,63040647.0
Nuclear,2002,4,58437062.0
Nuclear,2002,5,63032192.0
Nuclear,2002,6,66371896.0
Nuclear,2002,7,70420827.0
Nuclear,2002,8,70777688.0
Nuclear,2002,9,64480790.0
Nuclear,2002,10,60493052.0
Nuclear,2002,11,61520324.0
Nuclear,2002,12,68905472.0
Nuclear,2003,1,69211084.0
Nuclear,2003,2,60941869.0
Nuclear,2003,3,59933261.0
Nuclear,2003,4,56775591.0
Nuclear,2003,5,62201960.0
Nuclear,2003,6,64180727.0
Nuclear,2003,7,69652754.0
Nuclear,2003,8,69023878.0
Nuclear,2003,9,63583645.0
Nuclear,2003,10,60016207.0
Nuclear,2003,11,59600020.0
Nuclear,2003,12,68611699.0
Nuclear,2004,1,70806160.0
Nuclear,2004,2,64101949.0
Nuclear,2004,3,63285116.0
Nuclear,2004,4,58620255.0
Nuclear,2004,5,64917412.0
Nuclear,2004,6,67734073.0
Nuclear,2004,7,71975040.0
Nuclear,2004,8,71068483.0
Nuclear,2004,9,65932057.0
Nuclear,2004,10,62530352.0
Nuclear,2004,11,58940863.0
Nuclear,2004,12,68616627.0
Nuclear,2005,1,69828239.0
Nuclear,2005,2,60946934.0
Nuclear,2005,3,61538530.0
Nuclear,2005,4,55484010.0
Nuclear,2005,5,62970464.0
Nuclear,2005,6,66144275.0
Nuclear,2005,7,71070011.0
Nuclear,2005,8,71381550.0
Nuclear,2005,9,66738979.0
Nuclear,2005,10,61235597.0
Nuclear,2005,11,62912709.0
Nuclear,2005,12,71735067.0
Nuclear,2006,1,71911532.0
Nuclear,2006,2,62615654.0
Nuclear,2006,3,63720849.0
Nuclear,2006,4,57567204.0
Nuclear,2006,5,62775701.0
Nuclear,2006,6,68391472.0
Nuclear,2006,7,72186494.0
Nuclear,2006,8,72016095.0
Nuclear,2006,9,66642327.0
Nuclear,2006,10,57509306.0
Nuclear,2006,11,61392321.0
Nuclear,2006,12,70489681.0
Nuclear,2007,1,74006184.0
Nuclear,2007,2,65224794.0
Nuclear,2007,3,64305153.0
Nuclear,2007,4,57301424.0
Nuclear,2007,5,65024555.0
Nuclear,2007,6,68923074.0
Nuclear,2007,7,72738535.0
Nuclear,2007,8,72750910.0
Nuclear,2007,9,67578578.0
Nuclear,2007,10,61689542.0
Nuclear,2007,11,64899278.0
Nuclear,2007,12,71982726.0
Nuclear,2008,1,70734570.0
Nuclear,2008,2,65130385.0
Nuclear,2008,3,64716468.0
Nuclear,2008,4,57332716.0
Nuclear,2008,5,64825901.0
Nuclear,2008,6,70319366.0
Nuclear,2008,7,74318270.0
Nuclear,2008,8,72617066.0
Nuclear,2008,9,67053867.0
Nuclear,2008,10,62820353.0
Nuclear,2008,11,63408145.0
Nuclear,2008,12,72931328.0
Nuclear,2009,1,74102489.0
Nuclear,2009,2,64227211.0
Nuclear,2009,3,67240567.0
Nuclear,2009,4,59408407.0
Nuclear,2009,5,65395452.0
Nuclear,2009,6,69734736.0
Nuclear,2009,7,72948979.0
Nuclear,2009,8,72244597.0
Nuclear,2009,9,65751794.0
Nuclear,2009,10,58020927.0
Nuclear,2009,11,59069208.0
Nuclear,2009,12,70710218.0
Nuclear,2010,1,72569341.0
Nuclear,2010,2,65245370.0
Nuclear,2010,3,64634721.0
Nuclear,2010,4,57611073.0
Nuclear,2010,5,66658365.0
Nuclear,2010,6,68301321.56
Nuclear,2010,7,71913468.0
Nuclear,2010,8,71574103.0
Nuclear,2010,9,69371195.0
Nuclear,2010,10,62750833.0
Nuclear,2010,11,62655206.0
Nuclear,2010,12,73683304.0
Nuclear,2011,1,72742813.0
Nuclear,2011,2,64789078.0
Nuclear,2011,3,65661598.0
Nuclear,2011,4,54547338.0
Nuclear,2011,5,57012914.0
Nuclear,2011,6,65270134.0
Nuclear,2011,7,72344850.0
Nuclear,2011,8,71338566.0
Nuclear,2011,9,66848854.0
Nuclear,2011,10,63336970.0
Nuclear,2011,11,64473880.0
Nuclear,2011,12,71837372.0
Nuclear,2012,1,72381186.0
Nuclear,2012,2,63847023.0
Nuclear,2012,3,61728613.0
Nuclear,2012,4,55870931.0
Nuclear,2012,5,62081445.0
Nuclear,2012,6,65140085.0
Nuclear,2012,7,69129329.0
Nuclear,2012,8,69602111.0
Nuclear,2012,9,64510882.0
Nuclear,2012,10,59743218.0
Nuclear,2012,11,56712757.0
Nuclear,2012,12,68583669.0
Nuclear,2013,1,71405817.0
Nuclear,2013,2,61483385.0
Nuclear,2013,3,62947389.0
Nuclear,2013,4,56766882.0
Nuclear,2013,5,62848155.0
Nuclear,2013,6,66429690.0
Nuclear,2013,7,70539238.0
Nuclear,2013,8,71344379.0
Nuclear,2013,9,65798971.0
Nuclear,2013,10,63183533.0
Nuclear,2013,11,64975456.0
Nuclear,2013,12,71293578.0
Nuclear,2014,1,73162609.0
Nuclear,2014,2,62638950.0
Nuclear,2014,3,62397080.0
Nuclear,2014,4,56384588.0
Nuclear,2014,5,62947430.0
Nuclear,2014,6,68138232.0
Nuclear,2014,7,71940126.0
Nuclear,2014,8,71128746.0
Nuclear,2014,9,67534500.0
Nuclear,2014,10,62390988.0
Nuclear,2014,11,65140185.0
Nuclear,2014,12,73362548.0
Nuclear,2015,1,74269974.0
Nuclear,2015,2,63461493.0
Nuclear,2015,3,64546799.0
Nuclear,2015,4,59784495.0
Nuclear,2015,5,65826525.0
Nuclear,2015,6,68516165.0
Nuclear,2015,7,71412176.0
Nuclear,2015,8,72415352.0
Nuclear,2015,9,66476372.0
Nuclear,2015,10,60570921.0
Nuclear,2015,11,60263941.0
Nuclear,2015,12,69633664.0
Nuclear,2016,1,72524775.0
Nuclear,2016,2,65638141.0
Nuclear,2016,3,66148894.0
Nuclear,2016,4,62731845.0
Nuclear,2016,5,66576493.0
Nuclear,2016,6,67175324.0
Nuclear,2016,7,70349347.0
Nuclear,2016,8,71526405.0
Nuclear,2016,9,65448176.0
Nuclear,2016,10,60733343.0
Nuclear,2016,11,65178776.0
Nuclear,2016,12,71662429.0
Nuclear,2017,1,73120612.0
Nuclear,2017,2,63560371.0
Nuclear,2017,3,65093200.0
Nuclear,2017,4,56743352.0
Nuclear,2017,5,61312753.0
Nuclear,2017,6,67010782.0
Nuclear,2017,7,71314219.0
Nuclear,2017,8,72384218.0
Nuclear,2017,9,68097918.0
Nuclear,2017,10,65994785.0
Nuclear,2017,11,66617853.0
Nuclear,2017,12,73699572.0
Other,2001,1,19224077.86
Other,2001,2,11182156.44
Other,2001,3,12659997.719999999
Other,2001,4,11721993.8
Other,2001,5,11532366.08
Other,2001,6,12759402.040000001
Other,2001,7,12009399.76
Other,2001,8,15362845.77
Other,2001,9,8185256.51
Other,2001,10,7676914.359999999
Other,2001,11,6827225.7
Other,2001,12,7737716.99
Other,2002,1,7851863.05
Other,2002,2,6814000.73
Other,2002,3,9434003.68
Other,2002,4,9147624.54
Other,2002,5,9539134.17
Other,2002,6,9043119.969999999
Other,2002,7,11380890.04
Other,2002,8,11162125.32
Other,2002,9,9599339.83
Other,2002,10,9536326.15
Other,2002,11,7574608.43
Other,2002,12,9469056.690000001
Other,2003,1,14178434.780000001
Other,2003,2,12023787.99
Other,2003,3,11749179.95
Other,2003,4,10391280.68
Other,2003,5,9837470.51
Other,2003,6,12507406.06
Other,2003,7,14089780.61
Other,2003,8,14424279.4
Other,2003,9,10535138.53
Other,2003,10,10602130.5
Other,2003,11,8470321.68
Other,2003,12,11631754.0
Other,2004,1,16941859.060000002
Other,2004,2,10950326.639999999
Other,2004,3,11521950.950000001
Other,2004,4,10864017.309999999
Other,2004,5,12062927.600000001
Other,2004,6,12666794.15
Other,2004,7,13987796.98
Other,2004,8,12745314.139999999
Other,2004,9,10360397.93
Other,2004,10,9373046.969999999
Other,2004,11,8603318.969999999
Other,2004,12,12027440.98
Other,2005,1,13663619.420000002
Other,2005,2,8994481.929999998
Other,2005,3,10106418.669999998
Other,2005,4,8720115.469999999
Other,2005,5,8486039.729999997
Other,2005,6,12563449.450000001
Other,2005,7,14681695.340000004
Other,2005,8,16321664.670000002
Other,2005,9,13805562.250000004
Other,2005,10,11587080.100000001
Other,2005,11,8289986.550000001
Other,2005,12,14506275.739999998
Other,2006,1,7829214.289999999
Other,2006,2,6555422.220000001
Other,2006,3,5938759.66
Other,2006,4,6358005.399999999
Other,2006,5,6388689.550000001
Other,2006,6,7571156.909999999
Other,2006,7,8736525.149999997
Other,2006,8,10029797.6
Other,2006,9,6227952.92
Other,2006,10,6677663.630000001
Other,2006,11,6311865.520000001
Other,2006,12,6053259.170000001
Other,2007,1,7599155.18
Other,2007,2,10334534.260000002
Other,2007,3,7209502.3
Other,2007,4,6841981.58
Other,2007,5,6527575.809999999
Other,2007,6,7427788.1000000015
Other,2007,7,7091122.060000002
Other,2007,8,8696694.68
Other,2007,9,6301769.670000001
Other,2007,10,6171856.930000001
Other,2007,11,4473904.850000001
Other,2007,12,5775974.870000001
Other,2008,1,5763566.77
Other,2008,2,5127941.449999999
Other,2008,3,4627130.72
Other,2008,4,5298260.599999999
Other,2008,5,4911575.540000002
Other,2008,6,6754022.42
Other,2008,7,5630693.23
Other,2008,8,5370561.830000001
Other,2008,9,5407563.8500000015
Other,2008,10,4483184.109999999
Other,2008,11,4452292.19
Other,2008,12,5565982.630000001
Other,2009,1,7339419.97
Other,2009,2,4559963.819999998
Other,2009,3,4852340.56
Other,2009,4,4278889.85
Other,2009,5,4667410.25
Other,2009,6,4922758.659999999
Other,2009,7,4887609.720000001
Other,2009,8,5093791.23
Other,2009,9,4494423.709999999
Other,2009,10,4101964.7699999996
Other,2009,11,3652980.5699999994
Other,2009,12,3982559.2899999996
Other,2010,1,5706887.84
Other,2010,2,3756763.1799999997
Other,2010,3,4155017.460000001
Other,2010,4,3888546.830000001
Other,2010,5,4606230.1899999995
Other,2010,6,5560769.1
Other,2010,7,5912435.529999999
Other,2010,8,5170160.9799999995
Other,2010,9,4416808.799999999
Other,2010,10,3684256.909999999
Other,2010,11,3598980.3800000004
Other,2010,12,5071295.260000001
Other,2011,1,4797036.92
Other,2011,2,3855596.1999999997
Other,2011,3,4471508.59
Other,2011,4,4015506.9800000004
Other,2011,5,4042816.55
Other,2011,6,4243608.55
Other,2011,7,4780602.269999999
Other,2011,8,4194264.54
Other,2011,9,3971163.55
Other,2011,10,3576546.1799999997
Other,2011,11,3434802.9699999997
Other,2011,12,3932488.090000001
Other,2012,1,4281116.13
Other,2012,2,3780901.2800000007
Other,2012,3,3468133.23
Other,2012,4,3383251.56
Other,2012,5,3548284.2
Other,2012,6,3691526.1499999994
Other,2012,7,3974467.330000001
Other,2012,8,3809589.78
Other,2012,9,3461040.9599999995
Other,2012,10,3450090.6100000003
Other,2012,11,3411409.2500000005
Other,2012,12,3593071.07
Other,2013,1,4540350.54
Other,2013,2,3648521.95
Other,2013,3,3747561.34
Other,2013,4,3634830.5099999993
Other,2013,5,4272037.53
Other,2013,6,4153234.37
Other,2013,7,4816686.18
Other,2013,8,4342892.82
Other,2013,9,4015099.990000001
Other,2013,10,3901998.2
Other,2013,11,3627279.5699999994
Other,2013,12,4163732.66
Other,2014,1,8802013.219999999
Other,2014,2,4059399.98
Other,2014,3,4719700.99
Other,2014,4,3264137.1400000006
Other,2014,5,3483004.5199999996
Other,2014,6,3448401.38
Other,2014,7,3728735.6700000004
Other,2014,8,3583626.43
Other,2014,9,3691953.0600000005
Other,2014,10,3262463.32
Other,2014,11,3440284.5999999996
Other,2014,12,3981207.5700000008
Other,2015,1,4787832.550000001
Other,2015,2,7858680.450000001
Other,2015,3,3509127.3200000003
Other,2015,4,3587943.7700000005
Other,2015,5,3851278.5900000003
Other,2015,6,3765937.4800000004
Other,2015,7,4318041.91
Other,2015,8,4002577.3199999994
Other,2015,9,3881437.340000001
Other,2015,10,3438366.2699999996
Other,2015,11,3523275.8800000004
Other,2015,12,3753811.5
Other,2016,1,4397419.550000001
Other,2016,2,3913298.74
Other,2016,3,3704225.7900000005
Other,2016,4,3628372.9999999995
Other,2016,5,3885766.95
Other,2016,6,3702949.1199999996
Other,2016,7,3839341.47
Other,2016,8,3745000.45
Other,2016,9,3398674.6499999994
Other,2016,10,3032011.3200000003
Other,2016,11,3373267.3699999996
Other,2016,12,3459017.4100000006
Other,2017,1,3812213.609999999
Other,2017,2,3237688.25
Other,2017,3,3436984.4000000004
Other,2017,4,3042429.54
Other,2017,5,3562904.32
Other,2017,6,3584287.08
Other,2017,7,3421199.1500000004
Other,2017,8,3601631.4599999995
Other,2017,9,3172438.1399999997
Other,2017,10,3054630.5699999994
Other,2017,11,3356063.0599999996
Other,2017,12,4072559.02
Other Renewables,2001,1,5629184.16
Other Renewables,2001,2,4866525.57
Other Renewables,2001,3,5231603.29
Other Renewables,2001,4,5103237.199999999
Other Renewables,2001,5,5022053.9399999995
Other Renewables,2001,6,5203625.9799999995
Other Renewables,2001,7,5517495.24
Other Renewables,2001,8,5630749.25
Other Renewables,2001,9,5214641.5
Other Renewables,2001,10,5422830.67
Other Renewables,2001,11,5228098.3
Other Renewables,2001,12,5418513.02
Other Renewables,2002,1,5776276.96
Other Renewables,2002,2,5062277.27
Other Renewables,2002,3,5457531.32
Other Renewables,2002,4,5472679.470000001
Other Renewables,2002,5,5624245.83
Other Renewables,2002,6,5843883.04
Other Renewables,2002,7,6080450.96
Other Renewables,2002,8,5992429.68
Other Renewables,2002,9,5793481.17
Other Renewables,2002,10,5793885.85
Other Renewables,2002,11,5565524.58
Other Renewables,2002,12,5737394.32
Other Renewables,2003,1,5854917.239999999
Other Renewables,2003,2,5198447.01
Other Renewables,2003,3,5632532.05
Other Renewables,2003,4,5520661.33
Other Renewables,2003,5,5398301.5
Other Renewables,2003,6,5540306.950000001
Other Renewables,2003,7,5993285.4
Other Renewables,2003,8,5912628.600000001
Other Renewables,2003,9,5586049.470000001
Other Renewables,2003,10,5615091.51
Other Renewables,2003,11,5555170.32
Other Renewables,2003,12,5957948.0
Other Renewables,2004,1,5875634.59
Other Renewables,2004,2,5456790.5200000005
Other Renewables,2004,3,5656438.92
Other Renewables,2004,4,5543526.83
Other Renewables,2004,5,5555919.430000001
Other Renewables,2004,6,5613055.550000001
Other Renewables,2004,7,6020585.130000001
Other Renewables,2004,8,5903071.699999999
Other Renewables,2004,9,5546316.909999998
Other Renewables,2004,10,5788359.329999999
Other Renewables,2004,11,5544155.09
Other Renewables,2004,12,5844573.590000001
Other Renewables,2005,1,5863567.3900000015
Other Renewables,2005,2,5241716.619999999
Other Renewables,2005,3,5769898.26
Other Renewables,2005,4,5445222.83
Other Renewables,2005,5,5716157.399999999
Other Renewables,2005,6,5750695.25
Other Renewables,2005,7,6071369.219999999
Other Renewables,2005,8,6022224.86
Other Renewables,2005,9,5764449.43
Other Renewables,2005,10,5698189.41
Other Renewables,2005,11,5699670.32
Other Renewables,2005,12,5925393.889999999
Other Renewables,2006,1,6039414.280000001
Other Renewables,2006,2,5432527.09
Other Renewables,2006,3,5807018.46
Other Renewables,2006,4,5336108.639999999
