fuel category,year,quarter,month,total fuel (mmbtu),generation (mwh),elec fuel (mmbtu),all fuel fossil co2 (kg),elec fuel fossil co2 (kg),all fuel total co2 (kg),elec fuel total co2 (kg),adjusted co2 (kg),adjusted index (g/kwh),adjusted index (lb/mwh),year_quarter
Hydro,2017,4,33,295373291.0,30396770.64,295373291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017 Q4
Natural Gas,2001,1,6,1346206963.0,121877498.15799998,1132192968.0,71443203526.40999,60098450058.36,71443203526.40999,60098450058.36,61652315403.98772,505.8547831697585,1115.2074549760496,2001 Q1
Natural Gas,2001,2,15,1641535837.0,151028323.46999994,1438863293.0,87116306869.58997,76360474959.50998,87116306869.58997,76360474959.50998,78121330420.38531,517.2627797586804,1140.3575242559868,2001 Q2
Natural Gas,2001,3,24,2203645762.0,207065761.47200003,1977601868.0,116947480589.34009,104951331134.76004,116947480589.34009,104951331134.76004,106963374166.0432,516.5671688339796,1138.8239804113916,2001 Q3
Natural Gas,2001,4,33,1541293370.0,145077112.91699994,1315957942.0,81796439145.89995,69837887981.93999,81796439145.89995,69837887981.93999,70674426330.56915,487.15076354602326,1073.9725733135629,2001 Q4
Natural Gas,2002,1,6,1474694066.0,141511655.04200011,1254458477.0,78262014082.62,66651717068.28,78262014082.62,66651717068.28,67712462885.33026,478.4938941264835,1054.8876389912455,2002 Q1
Natural Gas,2002,2,15,1695213485.0,162501786.57999992,1484517179.0,89964979648.95001,78863950368.18002,89964979648.95001,78863950368.18002,80246180464.03545,493.81721981579636,1088.6694428059047,2002 Q2
Natural Gas,2002,3,24,2375278460.0,232821286.06799996,2152224669.0,126056027872.19978,114312796876.25986,126056027872.19978,114312796876.25986,116368452994.74902,499.8187878781898,1101.9004997562574,2002 Q3
Natural Gas,2002,4,33,1472654527.0,142578690.91499996,1255288568.0,78153775747.89001,66695694797.459946,78153775747.89001,66695694797.459946,67760081454.47754,475.2469041455398,1047.729324879257,2002 Q4
Natural Gas,2003,1,6,1290551140.0,133225645.75699997,1146332352.0,68489548999.80003,60837297709.73999,68489548999.80003,60837297709.73999,62556482743.65073,469.5528581467872,1035.176231070407,2003 Q1
Natural Gas,2003,2,15,1404951192.0,142890384.63300008,1270224583.0,74560759759.44002,67410818619.810005,74560759759.44002,67410818619.810005,68775528066.9375,481.3166977160898,1061.1107917848915,2003 Q2
Natural Gas,2003,3,24,2021539453.0,211999704.068,1876512688.0,107283098770.71014,99586528352.16005,107283098770.71014,99586528352.16005,101756580554.52968,479.9845405533714,1058.1739181039627,2003 Q3
Natural Gas,2003,4,33,1297016480.0,133953634.06100005,1158937571.0,68832664593.6,61504821775.41,68832664593.6,61504821775.41,62918696968.5076,469.7050394307001,1035.5117299289216,2003 Q4
Natural Gas,2004,1,6,1433702471.44,146009544.12288994,1173550618.7600002,76086590159.32079,62280331337.5932,76086590159.32079,62280331337.5932,63071894217.77678,431.97103721310083,952.3233486400021,2004 Q1
Natural Gas,2004,2,15,1703798806.5700002,175345607.42311004,1439438979.9199991,90420602664.66992,76391026664.35439,90420602664.66992,76391026664.35439,76895433318.48804,438.53641074075426,966.797371119067,2004 Q2
Natural Gas,2004,3,24,2121215576.2999988,221880401.53233007,1837213798.6400003,112572910634.24095,97500936293.82477,112572910634.24095,97500936293.82477,97982379383.79784,441.59997326091406,973.5513010510111,2004 Q3
Natural Gas,2004,4,33,1517260725.2500007,155279535.55505997,1253284870.37,80521026689.01753,66511828070.53592,80521026689.01753,66511828070.53592,66842111163.44612,430.4631059367436,948.998963348145,2004 Q4
Natural Gas,2005,1,6,1413654001.0099983,147773413.39229003,1170250602.8199992,75022617833.60071,62105199491.65741,75022617833.60071,62105199491.65741,62063330789.560455,419.9898301381361,925.9095795225348,2005 Q1
Natural Gas,2005,2,15,1736199994.3200006,182067569.97931993,1494059743.600001,92140133698.5625,79289750592.85205,92140133698.5625,79289750592.85205,78990268831.83084,433.85139286915796,956.4687807193457,2005 Q2
Natural Gas,2005,3,24,2534671246.759997,270429422.0659299,2254179530.3599977,134515003065.55315,119629307676.20508,134515003065.55315,119629307676.20508,119218553610.49695,440.8490492629601,971.8958140051218,2005 Q3
Natural Gas,2005,4,33,1501129993.5399995,158874984.10830986,1277598651.77,79664968757.16783,67802160449.433945,79664968757.16783,67802160449.433945,67428977388.83931,424.4153210606834,935.6660168103828,2005 Q4
Natural Gas,2006,1,6,1390468368.8400006,146132235.52905995,1159931870.2500002,73792156334.33884,61557584354.16753,73792156334.33884,61557584354.16753,61446950540.157974,420.4886780640442,927.009339659992,2006 Q1
Natural Gas,2006,2,15,1897221465.7700005,202730668.7029699,1662523663.8999996,100685543188.41394,88230130843.1731,100685543188.41394,88230130843.1731,87622340452.92398,432.21058270815223,952.8514506383924,2006 Q2
Natural Gas,2006,3,24,2642159844.640001,287274707.2167901,2381062534.8500004,140219422955.04477,126362988724.48965,140219422955.04477,126362988724.48965,126113088502.08052,438.9982317757966,967.8155017729213,2006 Q3
Natural Gas,2006,4,33,1680704602.7000003,180088279.01351994,1438465166.9599996,89194993265.289,76339346410.56721,89194993265.289,76339346410.56721,76006180181.50296,422.0495670115037,930.4504754335611,2006 Q4
Natural Gas,2007,1,6,1604909777.0,175280596.24099997,1388880466.0,85172561865.38995,73707886330.61996,85172561865.38995,73707886330.61996,73295876427.53421,418.16309391575163,921.8823568466661,2007 Q1
Natural Gas,2007,2,15,1904185356.0,207939943.019,1693211128.0,101055116842.92001,89858714562.96002,101055116842.92001,89858714562.96002,89808615442.92297,431.89689358872687,952.1598916057073,2007 Q2
Natural Gas,2007,3,24,2788856704.0,307309540.54599965,2548212311.0,148004625281.28012,135233627344.77003,148004625281.28012,135233627344.77003,134913785386.31941,439.0159353550068,967.854531083648,2007 Q3
Natural Gas,2007,4,33,1876340037.0,205424089.925,1650219066.0,99577365763.5899,87577125832.61996,99577365763.5899,87577125832.61996,87267249668.35074,424.8150725662792,936.5473089796192,2007 Q4
Natural Gas,2008,1,6,1738244183.0,194812492.74499995,1531711506.0,92248618791.81003,81287929623.42007,92248618791.81003,81287929623.42007,80786880830.84705,414.6904528170744,914.2265722805223,2008 Q1
Natural Gas,2008,2,15,1910271419.0,209936521.7000001,1710964482.0,101378104206.32994,90800885059.74004,101378104206.32994,90800885059.74004,90605940118.19601,431.5873168922564,951.4773988206686,2008 Q2
Natural Gas,2008,3,24,2480458484.0,279130401.51099986,2272296141.0,131637931745.87993,120590756202.87004,131637931745.87993,120590756202.87004,120632614060.62225,432.17296793043306,952.7685250994327,2008 Q3
Natural Gas,2008,4,33,1771860889.0,199090551.09199998,1572068742.0,94032657379.22993,83429688137.93997,94032657379.22993,83429688137.93997,83130268156.162,417.5500429337172,920.5308246516729,2008 Q4
Natural Gas,2009,1,6,1734951932.0,196731709.83900005,1533518074.0,92073899031.24,81383804187.17996,92073899031.24,81383804187.17996,81044877878.19412,411.95635388173605,908.1989777676754,2009 Q1
Natural Gas,2009,2,15,1906442815.0,213509501.78199992,1709030093.0,101174920192.04994,90698227035.51006,101174920192.04994,90698227035.51006,90378710890.954,423.30065002555983,933.2086130463492,2009 Q2
Natural Gas,2009,3,24,2665150602.0,303260004.40900016,2440189019.0,141439542448.14,129500831238.32999,141439542448.14,129500831238.32999,129432802066.75697,426.8047226306631,940.9336915115599,2009 Q3
Natural Gas,2009,4,33,1831839757.0,207477464.4860001,1618784974.0,97215735903.98999,85908918570.18002,97215735903.98999,85908918570.18002,85393947677.2301,411.58179703411696,907.3732297414143,2009 Q4
Natural Gas,2010,1,6,1791419592.0,203609259.97000003,1584113733.0,95070637747.44003,84068915810.31003,95070637747.44003,84068915810.31003,83552258609.93085,410.3558876558046,904.670589925987,2010 Q1
Natural Gas,2010,2,15,2038574171.0,230092949.4920001,1844110119.0,108187131254.96994,97866924015.32991,108187131254.96994,97866924015.32991,97901522590.43517,425.48684262852225,938.0282932588402,2010 Q2
Natural Gas,2010,3,24,2893782441.0,328420874.5379998,2674082570.0,153573034143.87,141913561989.89996,153573034143.87,141913561989.89996,142316225378.25986,433.33489559231174,955.3301108228105,2010 Q3
Natural Gas,2010,4,33,1950947893.0,224376417.14899993,1740666332.0,103536804681.51001,92377162239.24,103536804681.51001,92377162239.24,92736618768.55399,413.3082252889843,911.1793134720949,2010 Q4
Natural Gas,2011,1,6,1803045811.0,204697662.61299998,1595353241.0,95687641189.77005,84665396499.87007,95687641189.77005,84665396499.87007,85165540681.14523,416.05526704112214,917.2354417188579,2011 Q1
Natural Gas,2011,2,15,2097197117.0,234149052.86099976,1895017187.0,111298250999.19003,100568562114.08997,111298250999.19003,100568562114.08997,101095933143.92651,431.75888139911075,951.8556299324796,2011 Q2
Natural Gas,2011,3,24,2900722103.0,329175228.72900003,2670484717.0,153941322006.2099,141722623931.18994,153941322006.2099,141722623931.18994,142829616481.3453,433.9014725768827,956.5791864429957,2011 Q3
Natural Gas,2011,4,33,2058556562.0,239927249.76299995,1844985824.0,109247596745.34012,97913397679.68,109247596745.34012,97913397679.68,97806612226.93204,407.6511205940358,898.7076604616113,2011 Q4
Natural Gas,2012,1,6,2316555641.0,273512416.96199983,2095763033.0,122939607867.86998,111222144161.31006,122939607867.86998,111222144161.31006,111127350714.09052,406.29727874303376,895.7229807168923,2012 Q1
Natural Gas,2012,2,15,2777454123.0,317704083.6870001,2552378133.0,147399490307.60983,135454707518.30997,147399490307.60983,135454707518.30997,135818337250.62613,427.4995010276086,942.465399965466,2012 Q2
Natural Gas,2012,3,24,3301996252.0,378535600.16599965,3060424316.0,175236941093.64,162416718450.12006,175236941093.64,162416718450.12006,163073729305.7989,430.80156591423895,949.7451322145313,2012 Q3
Natural Gas,2012,4,33,2208166253.0,255805079.9839999,1986893353.0,117187383046.71,105444430243.71002,117187383046.71,105444430243.71002,105071102531.94788,410.74673942565903,905.532261737808,2012 Q4
Natural Gas,2013,1,6,2161236015.0,253104710.10699993,1943791353.0,114696795316.05,103157007103.70999,114696795316.05,103157007103.70999,102862623788.57788,406.403435736509,895.9570144247077,2013 Q1
Natural Gas,2013,2,15,2273236801.0,261037272.5830001,2059636401.0,120640677029.06998,109304903801.07007,120640677029.06998,109304903801.07007,109243787633.5354,418.498808819725,922.6224739239658,2013 Q2
Natural Gas,2013,3,24,2967133214.0,343507084.23000014,2736013930.0,157465759666.97998,145200259265.09988,157465759666.97998,145200259265.09988,145792641669.64468,424.4239736611287,935.6850923333243,2013 Q3
Natural Gas,2013,4,33,2283799235.0,265380505.95800015,2055888124.0,121201225401.45013,109105982740.67998,121201225401.45013,109105982740.67998,108939863027.54764,410.5043911732867,904.9979807806279,2013 Q4
Natural Gas,2014,1,6,2141659316.0,244539382.92900002,1909550304.0,113657859900.1199,101339834633.27997,113657859900.1199,101339834633.27997,100828151141.47032,412.3186618604699,908.997721937592,2014 Q1
Natural Gas,2014,2,15,2258571477.0,262216269.54200006,2054061334.0,119862388284.38997,109009034995.37994,119862388284.38997,109009034995.37994,109508060817.53134,417.6249666308027,920.6960014342677,2014 Q2
Natural Gas,2014,3,24,2919953751.0,343533032.169,2699423119.0,154961945565.56985,143258384925.3298,154961945565.56985,143258384925.3298,144120059695.88397,419.52314974178245,924.8807359207336,2014 Q3
Natural Gas,2014,4,33,2325994387.0,272713223.2160001,2105555175.0,123440522118.08987,111741813137.24991,123440522118.08987,111741813137.24991,111718380822.84225,409.6551663516393,903.1257797388241,2014 Q4
Natural Gas,2015,1,6,2399784188.0,283905419.95699966,2167038174.0,127356546857.16002,115004715894.17996,127356546857.16002,115004715894.17996,116507768896.82951,410.3752894695557,904.7133631645826,2015 Q1
Natural Gas,2015,2,15,2661302550.0,311973468.6399998,2435179508.0,141235326328.50018,129234976489.55994,141235326328.50018,129234976489.55994,130650532824.6063,418.787319941523,923.2585255430816,2015 Q2
Natural Gas,2015,3,24,3417640002.0,400756877.05399996,3167529440.0,181374154906.13992,168100787380.7999,181374154906.13992,168100787380.7999,170744052877.92172,426.05395603707836,939.278551479343,2015 Q3
Natural Gas,2015,4,33,2697848000.0,318617715.4670001,2455596825.0,143174793360.0,130318523502.75006,143174793360.0,130318523502.75006,132373031455.72377,415.4603621512499,915.9239143986456,2015 Q4
Natural Gas,2016,1,6,2619451079.0,312244763.63399976,2321157249.0,139014268762.5299,123183815204.4299,139014268762.5299,123183815204.4299,124260458408.97385,397.95850205073975,877.3393136210609,2016 Q1
Natural Gas,2016,2,15,2908198517.0,340670575.3870001,2622647928.0,154338095297.19006,139183925538.96008,154338095297.19006,139183925538.96008,140727044465.1682,413.0883458464324,910.6945672530449,2016 Q2
Natural Gas,2016,3,24,3680688155.0,431499983.51000035,3368123953.0,195334120385.8499,178746338185.70996,195334120385.8499,178746338185.70996,181313485709.11212,420.1934939469356,926.3585767554142,2016 Q3
Natural Gas,2016,4,33,2488683434.0,293411740.1580001,2199261707.0,132074429842.37999,116714818790.49005,132074429842.37999,116714818790.49005,117488206010.8884,400.4209441231692,882.7680134139389,2016 Q4
Natural Gas,2017,1,6,1848030638.0,225869260.36699992,1648850679.0,98074985958.65994,87504505534.52997,98074985958.65994,87504505534.52997,93572857583.2119,414.27885065533746,913.319154154757,2017 Q1
Natural Gas,2017,2,15,2059654899.0,249896181.22200012,1873048984.0,109305885489.92995,99402709580.87997,109305885489.92995,99402709580.87997,107523173311.04904,430.27137423732273,948.5762716436018,2017 Q2
Natural Gas,2017,3,24,2682449669.0,329114311.977,2486692725.0,142357603933.82996,131968782915.75,142357603933.82996,131968782915.75,144230439586.16684,438.23812680697495,966.1397743586571,2017 Q3
Natural Gas,2017,4,33,2082477415.0,253883229.5349999,1881508182.0,110517076414.04996,99851639218.73999,110517076414.04996,99851639218.73999,107577152681.4368,423.726895543553,934.148313915317,2017 Q4
Nuclear,2001,1,6,2006163575.0,192120196.0,2006163575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001 Q1
Nuclear,2001,2,15,1937469817.0,185538569.0,1937469817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001 Q2
Nuclear,2001,3,24,2098238644.0,200933987.0,2098238644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001 Q3
Nuclear,2001,4,33,1986857268.0,190233556.0,1986857268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001 Q4
Nuclear,2002,1,6,2042757049.0,195624784.0,2042757049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002 Q1
Nuclear,2002,2,15,1961552324.0,187841150.0,1961552324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002 Q2
Nuclear,2002,3,24,2147782507.0,205679305.0,2147782507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002 Q3
Nuclear,2002,4,33,1993664972.0,190918848.0,1993664972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002 Q4
Nuclear,2003,1,6,1980888436.1699996,190086214.0,1980888436.1699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003 Q1
Nuclear,2003,2,15,1908692415.25,183158278.0,1908692415.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003 Q2
Nuclear,2003,3,24,2107754346.8400002,202260277.0,2107754346.8400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003 Q3
Nuclear,2003,4,33,1961523216.9899998,188227926.0,1961523216.9899998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003 Q4
Nuclear,2004,1,6,2066560757.15,198193225.0,2066560757.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004 Q1
Nuclear,2004,2,15,1994390433.1299996,191271740.0,1994390433.1299996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004 Q2
Nuclear,2004,3,24,2178988372.8599997,208975580.0,2178988372.8599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004 Q3
Nuclear,2004,4,33,1982045928.6399999,190087842.0,1982045928.6399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004 Q4
Nuclear,2005,1,6,2007031086.13,192313703.0,2007031086.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005 Q1
Nuclear,2005,2,15,1926669940.6000004,184598749.0,1926669940.6000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005 Q2
Nuclear,2005,3,24,2182903285.6400003,209190540.0,2182903285.6400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005 Q3
Nuclear,2005,4,33,2044473024.31,195883373.0,2044473024.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005 Q4
Nuclear,2006,1,6,2068803017.0,198248035.0,2068803017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006 Q1
Nuclear,2006,2,15,1969846936.0,188734377.0,1969846936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006 Q2
Nuclear,2006,3,24,2199955845.0,210844916.0,2199955845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006 Q3
Nuclear,2006,4,33,1976549939.0,189391308.0,1976549939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006 Q4
Nuclear,2007,1,6,2134076333.0,203536131.0,2134076333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007 Q1
Nuclear,2007,2,15,2005246326.0,191249053.0,2005246326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007 Q2
Nuclear,2007,3,24,2234018228.0,213068023.0,2234018228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007 Q3
Nuclear,2007,4,33,2082022659.0,198571546.0,2082022659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007 Q4
Nuclear,2008,1,6,2103878262.0,200581423.0,2103878262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008 Q1
Nuclear,2008,2,15,2019261039.0,192477983.0,2019261039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008 Q2
Nuclear,2008,3,24,2244318748.0,213989203.0,2244318748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008 Q3
Nuclear,2008,4,33,2089035227.0,199159826.0,2089035227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008 Q4
Nuclear,2009,1,6,2156417606.0,205570267.0,2156417606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009 Q1
Nuclear,2009,2,15,2040669389.0,194538595.0,2040669389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009 Q2
Nuclear,2009,3,24,2212395042.0,210945370.0,2212395042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009 Q3
Nuclear,2009,4,33,1970408765.0,187800353.0,1970408765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009 Q4
Nuclear,2010,1,6,2116590751.0,202449432.0,2116590751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010 Q1
Nuclear,2010,2,15,2013048913.0,192570759.561,2013048913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010 Q2
Nuclear,2010,3,24,2224799831.0,212858766.0,2224799831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010 Q3
Nuclear,2010,4,33,2081149855.0,199089343.0,2081149855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010 Q4
Nuclear,2011,1,6,2126441783.0,203193489.0,2126441783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011 Q1
Nuclear,2011,2,15,1851389921.0,176830386.0,1851389921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011 Q2
Nuclear,2011,3,24,2203053039.0,210532270.0,2203053039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011 Q3
Nuclear,2011,4,33,2089225838.0,199648222.0,2089225838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011 Q4
Nuclear,2012,1,6,2075266657.0,197956822.0,2075266657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012 Q1
Nuclear,2012,2,15,1919640006.0,183092461.0,1919640006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012 Q2
Nuclear,2012,3,24,2130562675.0,203242322.0,2130562675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012 Q3
Nuclear,2012,4,33,1940353384.0,185039644.0,1940353384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012 Q4
Nuclear,2013,1,6,2047026380.0,195836591.0,2047026380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013 Q1
Nuclear,2013,2,15,1944787399.0,186044727.0,1944787399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013 Q2
Nuclear,2013,3,24,2170144180.0,207682588.0,2170144180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013 Q3
Nuclear,2013,4,33,2084343140.0,199452567.0,2084343140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013 Q4
Nuclear,2014,1,6,2073130019.0,198198639.0,2073130019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014 Q1
Nuclear,2014,2,15,1961301691.0,187470250.0,1961301691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014 Q2
Nuclear,2014,3,24,2202724051.0,210603372.0,2202724051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014 Q3
Nuclear,2014,4,33,2101252125.0,200893721.0,2101252125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014 Q4
Nuclear,2015,1,6,2115780048.0,202278266.0,2115780048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015 Q1
Nuclear,2015,2,15,2030533113.0,194127185.0,2030533113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015 Q2
Nuclear,2015,3,24,2199462863.0,210303900.0,2199462863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015 Q3
Nuclear,2015,4,33,1992352672.0,190468526.0,1992352672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015 Q4
Nuclear,2016,1,6,2137076847.0,204311810.0,2137076847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016 Q1
Nuclear,2016,2,15,2055003135.0,196483662.0,2055003135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016 Q2
Nuclear,2016,3,24,2168332836.0,207323928.0,2168332836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016 Q3
Nuclear,2016,4,33,2067051913.0,197574548.0,2067051913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016 Q4
Nuclear,2017,1,6,2110609055.0,201774183.0,2110609055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017 Q1
