fuel category,year,quarter,month,total fuel (mmbtu),generation (mwh),elec fuel (mmbtu),all fuel fossil co2 (kg),elec fuel fossil co2 (kg),all fuel total co2 (kg),elec fuel total co2 (kg),adjusted co2 (kg),adjusted index (g/kwh),adjusted index (lb/mwh),year_quarter
Nuclear,2017,2,15,1936421255.0,185066887.0,1936421255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017 Q2
Nuclear,2017,3,24,2215550277.0,211796355.0,2215550277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017 Q3
Nuclear,2017,4,33,2158029572.0,206312210.0,2158029572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017 Q4
Other,2001,1,6,596458412.0,45717760.78100002,519123677.0,44847749522.44001,39114757337.28001,44847749522.44001,39114757337.28001,40121592314.16814,877.5931198021927,1934.7417919159143,2001 Q1
Other,2001,2,15,516700990.0,39151688.615000024,448006154.0,38574950206.07003,33483252395.930023,38574950206.07003,33483252395.930023,34256657310.180027,874.9726645776248,1928.9647363278316,2001 Q2
Other,2001,3,24,516355476.0,39100577.41200003,441976444.0,38435882953.97998,33179083956.88999,38435882953.97998,33179083956.88999,33816638189.88629,864.8628851068555,1906.6767165065737,2001 Q3
Other,2001,4,33,361005852.0,25325477.817,289713485.0,26162513642.17,21082517506.41999,26162513642.17,21082517506.41999,21337743235.924507,842.540598448307,1857.4650033391379,2001 Q4
Other,2002,1,6,400918614.0,27897390.96999998,325053907.0,30866766424.640003,25021896913.369995,30866766424.640003,25021896913.369995,25420533643.980488,911.2154491908211,2008.8655792860843,2002 Q1
Other,2002,2,15,436616827.0,31314007.890000008,363624451.0,33781758313.57998,28228832331.409966,33781758313.57998,28228832331.409966,28724876540.70283,917.3171521706104,2022.3173936753278,2002 Q2
Other,2002,3,24,498138454.0,36298143.62900001,424016837.0,38329652160.989975,32624199487.65999,38329652160.989975,32624199487.65999,33213207618.38881,915.0111905958044,2017.2336707875104,2002 Q3
Other,2002,4,33,436686989.0,30137395.760000005,355911249.0,33246190821.229996,27114109719.37001,33246190821.229996,27114109719.37001,27546748061.303818,914.0387670080427,2015.0898657459309,2002 Q4
Other,2003,1,6,497082841.0,39710506.20000002,446233898.0,38308769348.71997,34318453104.069977,38308769348.71997,34318453104.069977,35294015406.535065,888.7828130112089,1959.4105895645112,2003 Q1
Other,2003,2,15,436204416.0,34220598.65199999,388279273.0,33584819794.889984,29860711959.73999,33584819794.889984,29860711959.73999,30454192706.045006,889.9374618119119,1961.956128310541,2003 Q2
Other,2003,3,24,492378869.0,39898487.286,447834351.0,38315306061.95993,34843163707.81995,38315306061.95993,34843163707.81995,35603606527.27805,892.354797114602,1967.2853857188516,2003 Q3
Other,2003,4,33,397791544.0,31435092.258999992,351575119.0,31505557998.159966,27852550938.25998,31505557998.159966,27852550938.25998,28479468354.3258,905.9769292126705,1997.3167381422534,2003 Q4
Other,2004,1,6,571945322.9699999,42545569.51069002,454619965.6999996,46138230676.79743,35602105615.42168,46138230676.79743,35602105615.42168,36058395912.2354,847.524109488659,1868.4516517786976,2004 Q1
Other,2004,2,15,523775918.7599992,38652181.75570004,418661558.17999995,42425324774.28028,32810015155.182404,42425324774.28028,32810015155.182404,33023184393.25375,854.3679268087841,1883.5395314426455,2004 Q2
Other,2004,3,24,541405109.6899997,40411653.56341003,438744447.56999946,44141035695.25725,34500548602.56528,44141035695.25725,34500548602.56528,34673549341.27959,858.0086753162236,1891.5659256021468,2004 Q3
Other,2004,4,33,462597479.5599995,33045910.464669976,354400268.3899998,37636137129.93428,27617894630.572617,37636137129.93428,27617894630.572617,27761757611.470863,840.0966177388726,1852.0770034671186,2004 Q4
Other,2005,1,6,514936922.6900003,36138729.031260006,385261793.3900003,44555260584.92003,30051587449.56018,44555260584.92003,30051587449.56018,30038961702.837925,831.2124556692135,1832.490979768348,2005 Q1
Other,2005,2,15,466767679.8199998,33008174.38921,359787905.7199995,36830834922.778564,27500861265.030994,36830834922.778564,27500861265.030994,27393815645.443344,829.9100496269212,1829.6196954075108,2005 Q2
Other,2005,3,24,643844013.46,48941770.93051996,533468288.67000014,50755412969.00266,41124926428.90547,50755412969.00266,41124926428.90547,40981794432.95189,837.35822496353,1846.0399427545983,2005 Q3
Other,2005,4,33,522669424.1399999,38181868.606719986,414613311.02,42044534655.7198,32122871038.656204,42044534655.7198,32122871038.656204,31940755594.084282,836.5424941110066,1844.2415825171252,2005 Q4
Other,2006,1,6,334175918.7700001,21741413.114790022,222507275.25000003,30599081497.166008,19815060104.637375,30599081497.166008,19815060104.637375,19788621293.08321,910.181007490337,2006.585049113197,2006 Q1
Other,2006,2,15,328617623.71999997,21778322.94259,223031576.12999997,30122005573.82371,19920022706.996506,30122005573.82371,19920022706.996506,19778103920.83928,908.155507335275,2002.1196314713475,2006 Q2
Other,2006,3,24,388648671.42999995,27024513.284330007,283289517.84000003,34833683768.96728,24679383504.235523,34833683768.96728,24679383504.235523,24625792737.74117,911.2390842583751,2008.917685156014,2006 Q3
Other,2006,4,33,320393311.30999994,20772234.232109994,216115682.4600001,28316658749.9956,18733418662.74701,28316658749.9956,18733418662.74701,18654225962.35367,898.0365691003868,1979.8114202387128,2006 Q4
Other,2007,1,6,391015028.0,26607978.21499999,279522550.0,33748746689.539932,23641136423.660034,33748746689.539932,23641136423.660034,23507032133.291904,883.4580344041339,1947.6715826473535,2007 Q1
Other,2007,2,15,334411432.0,22243555.715999983,234778733.0,29575265255.43995,20364647932.360046,29575265255.43995,20364647932.360046,20348528677.40898,914.8055705307991,2016.7803607921996,2007 Q2
Other,2007,3,24,352528253.0,24124371.754999995,255837830.0,31248765605.529953,22083592672.670055,31248765605.529953,22083592672.670055,22031603000.594616,913.2508495699319,2013.352822961872,2007 Q3
Other,2007,4,33,289038746.0,18398606.557,195000436.0,26028875434.399967,17016009514.77005,26028875434.399967,17016009514.77005,16952083101.156666,921.3786407485851,2031.2713513943308,2007 Q4
Other,2008,1,6,279212610.0,17244240.222999994,185559068.0,27500369585.480026,16273633416.97005,27500369585.480026,16273633416.97005,16173544722.674526,937.9099637630078,2067.716306111927,2008 Q1
Other,2008,2,15,269833227.0,18077684.77799999,194573826.0,25514800724.83004,16947441009.190063,25514800724.83004,16947441009.190063,16910842779.376316,935.4540134451462,2062.3019180411693,2008 Q2
Other,2008,3,24,274780481.0,18359705.280000005,199980005.0,25952936910.550003,17612512042.35007,25952936910.550003,17612512042.35007,17617895968.777916,959.5957941639633,2115.5248878138736,2008 Q3
Other,2008,4,33,239734227.0,15970896.521999985,172643167.0,20907268427.680042,14696415885.28003,20907268427.680042,14696415885.28003,14637150384.77615,916.4889625709744,2020.4915668839703,2008 Q4
Other,2009,1,6,271324682.0,17990291.157000005,191912093.0,23122166285.150024,16105948165.740028,23122166285.150024,16105948165.740028,16028909370.260178,890.9755395494722,1964.2446744907663,2009 Q1
Other,2009,2,15,233922491.0,14725170.481000032,157817010.0,19689072789.810078,13269622893.020037,19689072789.810078,13269622893.020037,13221957965.688137,897.9154423202435,1979.544384139209,2009 Q2
Other,2009,3,24,250456978.0,15945439.467000002,170329247.0,21697769449.64007,14750386792.160067,21697769449.64007,14750386792.160067,14742706417.961052,924.5719723480764,2038.3113702385695,2009 Q3
Other,2009,4,33,213608595.0,12836054.436999995,136477067.0,18761098005.060074,11881077437.510012,18761098005.060074,11881077437.510012,11809516595.742764,920.026995343816,2028.2915139349768,2009 Q4
Other,2010,1,6,229973318.0,14861011.244999994,160083779.0,20104254636.00006,13708610112.93003,20104254636.00006,13708610112.93003,13625472961.357939,916.8604166114367,2021.3104744615734,2010 Q1
Other,2010,2,15,237428492.0,15402311.609000016,166203473.0,21570512250.300037,14510175448.48003,21570512250.300037,14510175448.48003,14513516905.532215,942.2947200374487,2077.382939794559,2010 Q2
Other,2010,3,24,256651301.0,17167526.724000003,185782068.0,22426077936.47006,15576301983.830029,22426077936.47006,15576301983.830029,15621601006.801178,909.9505862403792,2006.07706242554,2010 Q3
Other,2010,4,33,221031726.0,13797643.78999999,148252203.0,19632979078.31003,12526255592.070019,19632979078.31003,12526255592.070019,12569646131.303457,910.9994664750992,2008.3894237910038,2010 Q4
Other,2011,1,6,230620519.0,14309472.797000006,154753074.0,20645920204.180058,13142311335.180021,20645920204.180058,13142311335.180021,13218886914.826584,923.7857398630323,2036.578042102041,2011 Q1
Other,2011,2,15,219614595.0,13380960.31,145537377.0,20073800053.800056,12495459671.250011,20073800053.800056,12495459671.250011,12557661210.36566,938.4723457389629,2068.9561334161176,2011 Q2
Other,2011,3,24,234756553.0,14774575.45600001,159582580.0,21659613316.650055,14008014839.680029,21659613316.650055,14008014839.680029,14116383513.753815,955.4510419465961,2106.387367075466,2011 Q3
Other,2011,4,33,209275732.0,12335383.997000001,134076645.0,19330296386.63006,11690727872.320015,19330296386.63006,11690727872.320015,11677973223.922726,946.705285118229,2087.1064715716475,2011 Q4
Other,2012,1,6,217189268.0,12397672.906000001,137295325.0,20341696800.900043,12170581345.240017,20341696800.900043,12170581345.240017,12159317408.522018,980.774174372464,2162.214744821534,2012 Q1
Other,2012,2,15,208870730.0,11773630.079000002,133489340.0,19352625999.79004,11520865018.250013,19352625999.79004,11520865018.250013,11549357540.476074,980.9512837570843,2162.605200170868,2012 Q2
Other,2012,3,24,218861582.0,12823527.620000014,143647980.0,19964070508.480022,12395486001.090008,19964070508.480022,12395486001.090008,12445493814.914469,970.5202954843759,2139.6090434248554,2012 Q3
Other,2012,4,33,206080920.0,11811534.793000005,132470981.0,18963531078.150017,11479719692.900007,18963531078.150017,11479719692.900007,11435523458.151379,968.1657514084058,2134.4182155549715,2012 Q4
Other,2013,1,6,216070016.0,13198330.794999998,145207815.0,20145904078.17005,12752244991.230022,20145904078.17005,12752244991.230022,12716197954.146984,963.4701654063964,2124.066326654942,2013 Q1
Other,2013,2,15,212864079.0,13034824.77899998,145315277.0,19940691056.270065,13073125279.47002,19940691056.270065,13073125279.47002,13062939373.140175,1002.1568831662001,2209.355064628205,2013 Q2
Other,2013,3,24,228128430.0,14403171.537000004,158754579.0,21471243745.870037,14201289921.630028,21471243745.870037,14201289921.630028,14259574290.803413,990.0301648267045,2182.620501376953,2013 Q3
Other,2013,4,33,215488468.0,12899793.095999993,143525923.0,19962298382.81007,12550212958.050009,19962298382.81007,12550212958.050009,12531396476.403337,971.441664462751,2141.640293474581,2013 Q4
Other,2014,1,6,276319190.0,18639752.13600001,206442356.0,24558766328.300022,17181545159.440033,24558766328.300022,17181545159.440033,17094887788.701084,917.1199093192209,2021.8825520851547,2014 Q1
Other,2014,2,15,198319017.0,11715923.911999997,132080547.0,18537536012.700047,11758939663.990005,18537536012.700047,11758939663.990005,11812460756.011267,1008.2397977945549,2222.7654582178757,2014 Q2
Other,2014,3,24,212328078.0,12841805.062000005,143156263.0,19956069988.050034,12655915835.870016,19956069988.050034,12655915835.870016,12731689975.791965,991.425264152788,2185.6961373512368,2014 Q3
Other,2014,4,33,204160283.0,12075783.373,134009585.0,18766572770.640057,11648804152.500011,18766572770.640057,11648804152.500011,11646871286.54056,964.4816345895674,2126.2962116161602,2014 Q4
Other,2015,1,6,256011640.0,17301409.426000006,183895398.0,22511982436.43003,15276353248.34002,22511982436.43003,15276353248.34002,15502201934.161005,896.0080391407182,1975.3393230896274,2015 Q1
Other,2015,2,15,197487696.0,12141347.278999992,131896881.0,17777283520.510048,11223764818.490015,17777283520.510048,11223764818.490015,11343665645.39771,934.3004021487819,2059.7586665772046,2015 Q2
Other,2015,3,24,214708063.0,13824143.531,147717389.0,19445436911.530056,12671479521.920006,19445436911.530056,12671479521.920006,12870772519.237612,931.0357990985483,2052.5615226926598,2015 Q3
Other,2015,4,33,190996820.0,11670125.592000008,128144524.0,16429112864.350046,10332293220.920017,16429112864.350046,10332293220.920017,10494821467.624659,899.289505060594,1982.5736428565856,2015 Q4
Other,2016,1,6,210167911.0,13104258.070000008,132308710.0,18649246013.46004,10918452327.480007,18649246013.46004,10918452327.480007,11013224888.571703,840.4310133196038,1852.8142119643987,2016 Q1
Other,2016,2,15,205551643.0,12485732.779000008,128278288.0,18434452141.670033,10740589101.320013,18434452141.670033,10740589101.320013,10856514875.471859,869.513633491471,1916.9297563952969,2016 Q2
Other,2016,3,24,216441394.0,13384229.837999996,140268174.0,18990424489.870045,11592157676.290009,18990424489.870045,11592157676.290009,11759070222.407673,878.5765310919697,1936.9098204453567,2016 Q3
Other,2016,4,33,197772468.0,11807681.563000008,122237651.0,17248809162.270058,10060075941.130013,17248809162.270058,10060075941.130013,10124506247.903046,857.4508207969225,1890.3360795288954,2016 Q4
Other,2017,1,6,148489038.0,9794197.748,103066233.0,12507497002.57,8540361949.709996,12507497002.57,8540361949.709996,9128521697.993223,932.0336318364913,2054.761344746729,2017 Q1
Other,2017,2,15,147683815.0,9686867.569,102625324.0,12385784016.219995,8417105483.84,12385784016.219995,8417105483.84,9103124674.822327,939.738734939892,2071.7480150484857,2017 Q2
Other,2017,3,24,152177805.0,10097280.260999996,106110364.0,12574624521.139996,8638035247.439999,12574624521.139996,8638035247.439999,9441479630.891994,935.0517552096693,2061.415099535237,2017 Q3
Other,2017,4,33,153930776.0,10264038.251999998,107490675.0,12558393709.890001,8714861504.899998,12558393709.890001,8714861504.899998,9384963109.549763,914.3538711696691,2015.7845443806525,2017 Q4
Other Renewables,2001,1,6,344163927.98,13105353.761000011,166617604.98,276981906.3588,276981906.3588,28660589450.68879,11897486683.358799,284147430.7862224,21.681782572845282,47.79965786009471,2001 Q1
Other Renewables,2001,2,15,327653969.34,12578110.71,164653153.34000003,258149105.54460007,258149105.54460007,27282813414.4546,11921963827.4846,264112941.1621065,20.997822904526373,46.29180037531884,2001 Q2
Other Renewables,2001,3,24,346431608.51000017,13611490.948000003,177162762.51,276434975.9979,276434975.9979,28750210437.207886,12804705291.80789,281709433.47596055,20.696442039463236,45.62737612020065,2001 Q3
Other Renewables,2001,4,33,354887851.69,13406828.868999997,172461210.69000003,278357280.9999,278357280.9999,29691181039.0099,12405593492.439901,281748594.07349694,21.015304724666954,46.33034079600077,2001 Q4
Other Renewables,2002,1,6,362224913.5,14063400.714000009,201579193.5,287432227.095,287432227.095,30253154477.295006,15108485920.875004,292001584.8148881,20.763227241630307,45.77461077689818,2002 Q1
Other Renewables,2002,2,15,367713833.4100001,14651133.250000002,203739196.41,273060200.4411,273060200.4411,30819652124.77111,15436137380.881104,277866396.2600825,18.96552242879113,41.81139074651293,2002 Q2
Other Renewables,2002,3,24,396645223.40999997,15525075.119999994,219448352.40999997,288983555.50110006,288983555.50110006,33268937699.611107,16655942929.651096,294238333.5547515,18.952457961102066,41.782588821045614,2002 Q3
Other Renewables,2002,4,33,408370585.44000006,14929877.079000004,213322850.44000003,287132955.2724,287132955.2724,34595743700.64241,16181222397.152401,291682404.89543676,19.536825611626103,43.07088574339091,2002 Q4
Other Renewables,2003,1,6,277067119.38,12076051.501999998,154605158.38000003,284316353.02980006,284316353.02980006,22252954741.179802,10711060823.239807,292345469.98469174,24.208696852300967,53.37049308058272,2003 Q1
Other Renewables,2003,2,15,278384691.25,11809811.494,151030969.25,280928354.4375,280928354.4375,22445630786.347504,10458530825.387505,286526007.91352284,24.261691904150457,53.4873259718901,2003 Q2
Other Renewables,2003,3,24,299837070.3399999,12915118.247000009,165870717.34000003,288269215.7514,288269215.7514,24259120360.1614,11658132637.181393,294473003.92113835,22.80064326856164,50.26629814987099,2003 Q3
Other Renewables,2003,4,33,293565736.94000006,12335539.208,157358492.93999997,285396104.2974,285396104.2974,23775120924.77741,10940362201.737402,291808644.4132827,23.65592938361667,52.15186191912131,2003 Q4
Other Renewables,2004,1,6,390519574.51,14381335.936330013,139079109.48,266708159.1945,266708159.1945,33063304246.408623,9365474097.934202,270100317.50283337,18.781309239881406,41.40527435024255,2004 Q1
Other Renewables,2004,2,15,377886992.53,13959935.24149,132714127.43999998,255193502.17920005,255193502.17920005,32001140399.539013,8903625636.737198,256830133.56517798,18.397659381818553,40.55947987315719,2004 Q2
Other Renewables,2004,3,24,393120785.7900001,14695402.64180001,142866133.12999997,264745441.53359997,264745441.53359997,33281091825.025917,9724899084.476198,266024676.76507917,18.102578285836906,39.90894408895604,2004 Q3
Other Renewables,2004,4,33,394029011.16999996,14276797.653430015,138424023.81999993,266398655.04539996,266398655.04539996,33386869861.318714,9304056476.314302,267726965.65099865,18.75259229345994,41.34196497016179,2004 Q4
Other Renewables,2005,1,6,394369393.43999994,14529680.457780004,142753668.07000002,271319390.9208,271319390.9208,33463525293.056004,9675440769.059195,271144686.81570274,18.661434957471258,41.14099950724113,2005 Q1
Other Renewables,2005,2,15,373753645.55,14380212.69368999,140304534.86999995,285202808.89199996,285202808.89199996,31281181121.377415,9230899436.6867,283897973.0169643,19.742265226823676,43.523797919055475,2005 Q2
Other Renewables,2005,3,24,388895725.2400002,15191909.203900015,150051994.02999997,289029878.41470003,289029878.41470003,32633326358.3267,10082197618.2099,288033574.3762462,18.959669289117606,41.798486914788676,2005 Q3
Other Renewables,2005,4,33,381480993.73999995,14747285.086019991,144358278.9299999,287068034.2197001,287068034.2197001,32015286801.719383,9603501733.370703,285515723.70411295,19.360561760264183,42.68229445667842,2005 Q4
Other Renewables,2006,1,6,466110469.31999993,17271849.458220012,183650544.53000003,275439784.1553,275439784.1553,39841125007.21848,13204339489.339005,275001121.5763532,15.921926730635946,35.10147967036001,2006 Q1
Other Renewables,2006,2,15,440278877.71,16496999.671339996,173118404.1,261841986.83489996,261841986.83489996,37585865172.31228,12436030744.831894,259948668.555418,15.757330043900234,34.73860981478246,2006 Q2
Other Renewables,2006,3,24,469603148.68000025,18040655.81164001,191184418.84000006,288294993.0569999,288294993.0569999,39963267953.08012,13751451750.774612,287684062.0341721,15.946430386890675,35.155500430939185,2006 Q3
Other Renewables,2006,4,33,467878706.10000014,17591508.71007001,187027977.07000005,288520392.9023999,288520392.9023999,39830128547.2183,13361195797.314098,287290092.93113023,16.33117987013104,36.003719141690894,2006 Q4
Other Renewables,2007,1,6,445606482.17999995,17161961.673999988,183361028.17999998,276034886.28779995,276034886.28779995,38206480642.757805,13246245301.777794,274503199.2154738,15.99486145172672,35.262271556476726,2007 Q1
Other Renewables,2007,2,15,434863877.92,16872113.108999994,178590889.92000002,270606309.98279995,270606309.98279995,36963943041.5528,12794493311.922798,270386306.387213,16.02563381601457,35.33011231078572,2007 Q2
Other Renewables,2007,3,24,441804226.7900001,18130124.012999997,190865986.79,283689695.1009,283689695.1009,37383162193.10091,13741198799.680897,283028822.422064,15.610970019792553,34.41594450563466,2007 Q3
Other Renewables,2007,4,33,452135469.36000013,17878226.277000003,189186797.36,285117961.57559997,285117961.57559997,38430994820.36562,13585475151.795609,284010318.0164109,15.885821871590514,35.02188289810845,2007 Q4
Other Renewables,2008,1,6,459515901.7799999,17259531.630999994,186805702.78000003,269429464.0638,269429464.0638,39358397264.2838,13488347651.173805,267735122.73691064,15.512305227102992,34.198428103671255,2008 Q1
Other Renewables,2008,2,15,431049676.63,17187050.181,184428983.63,283941833.9973,283941833.9973,36374106203.55729,13053187584.167294,283300991.98643947,16.483398198233225,36.33929966782497,2008 Q2
