"index (g/kwh)","index (lb/mwh)","Imperial hovertext","SI hovertext","year","date"
645.423412794213,1422.9004558461222,"1,423 kg/MWh <br>↑ 7.7% from 2005","645 kg/MWh <br>↑ 7.7% from 2005",2001,"2001-01-01"
635.9795113142662,1402.0804306434313,"1,402 kg/MWh <br>↑ 6.2% from 2005","636 kg/MWh <br>↑ 6.2% from 2005",2001,"2001-02-01"
627.6026839777563,1383.6128770973614,"1,384 kg/MWh <br>↑ 4.8% from 2005","628 kg/MWh <br>↑ 4.8% from 2005",2001,"2001-03-01"
627.5132629164209,1383.4157394255415,"1,383 kg/MWh <br>↑ 4.7% from 2005","628 kg/MWh <br>↑ 4.7% from 2005",2001,"2001-04-01"
628.3443872644885,1385.2480361632915,"1,385 kg/MWh <br>↑ 4.9% from 2005","628 kg/MWh <br>↑ 4.9% from 2005",2001,"2001-05-01"
624.9486577351157,1377.7618108428367,"1,378 kg/MWh <br>↑ 4.3% from 2005","625 kg/MWh <br>↑ 4.3% from 2005",2001,"2001-06-01"
641.5714707907828,1414.4084645053595,"1,414 kg/MWh <br>↑ 7.1% from 2005","642 kg/MWh <br>↑ 7.1% from 2005",2001,"2001-07-01"
644.3778146146971,1420.595330099561,"1,421 kg/MWh <br>↑ 7.6% from 2005","644 kg/MWh <br>↑ 7.6% from 2005",2001,"2001-08-01"
630.6689141368347,1390.3726881060659,"1,390 kg/MWh <br>↑ 5.3% from 2005","631 kg/MWh <br>↑ 5.3% from 2005",2001,"2001-09-01"
620.6287948858367,1368.2382412053155,"1,368 kg/MWh <br>↑ 3.6% from 2005","621 kg/MWh <br>↑ 3.6% from 2005",2001,"2001-10-01"
615.013971883918,1355.8598024152855,"1,356 kg/MWh <br>↑ 2.7% from 2005","615 kg/MWh <br>↑ 2.7% from 2005",2001,"2001-11-01"
610.5997030225566,1346.1281052835284,"1,346 kg/MWh <br>↑ 1.9% from 2005","611 kg/MWh <br>↑ 1.9% from 2005",2001,"2001-12-01"
605.8109370070963,1335.5707917258446,"1,336 kg/MWh <br>↑ 1.1% from 2005","606 kg/MWh <br>↑ 1.1% from 2005",2002,"2002-01-01"
602.1530850336649,1327.5066912652173,"1,328 kg/MWh <br>↑ 0.5% from 2005","602 kg/MWh <br>↑ 0.5% from 2005",2002,"2002-02-01"
608.4052308622721,1341.2901719589654,"1,341 kg/MWh <br>↑ 1.5% from 2005","608 kg/MWh <br>↑ 1.5% from 2005",2002,"2002-03-01"
601.1771666681734,1325.3551816366553,"1,325 kg/MWh <br>↑ 0.3% from 2005","601 kg/MWh <br>↑ 0.3% from 2005",2002,"2002-04-01"
602.3881618338115,1328.024941578821,"1,328 kg/MWh <br>↑ 0.5% from 2005","602 kg/MWh <br>↑ 0.5% from 2005",2002,"2002-05-01"
607.908942010099,1340.1960535554645,"1,340 kg/MWh <br>↑ 1.5% from 2005","608 kg/MWh <br>↑ 1.5% from 2005",2002,"2002-06-01"
622.6602755545997,1372.7168434876708,"1,373 kg/MWh <br>↑ 3.9% from 2005","623 kg/MWh <br>↑ 3.9% from 2005",2002,"2002-07-01"
626.577775717506,1381.3533643468136,"1,381 kg/MWh <br>↑ 4.6% from 2005","627 kg/MWh <br>↑ 4.6% from 2005",2002,"2002-08-01"
629.1528979556183,1387.0304788329559,"1,387 kg/MWh <br>↑ 5.0% from 2005","629 kg/MWh <br>↑ 5.0% from 2005",2002,"2002-09-01"
631.9326306288307,1393.1586774843204,"1,393 kg/MWh <br>↑ 5.5% from 2005","632 kg/MWh <br>↑ 5.5% from 2005",2002,"2002-10-01"
619.5000406337488,1365.7497895811625,"1,366 kg/MWh <br>↑ 3.4% from 2005","620 kg/MWh <br>↑ 3.4% from 2005",2002,"2002-11-01"
620.4513984432969,1367.8471530080924,"1,368 kg/MWh <br>↑ 3.6% from 2005","620 kg/MWh <br>↑ 3.6% from 2005",2002,"2002-12-01"
631.5295193491089,1392.2699783570458,"1,392 kg/MWh <br>↑ 5.4% from 2005","632 kg/MWh <br>↑ 5.4% from 2005",2003,"2003-01-01"
625.9195227667685,1379.902179891618,"1,380 kg/MWh <br>↑ 4.5% from 2005","626 kg/MWh <br>↑ 4.5% from 2005",2003,"2003-02-01"
614.5027541924801,1354.7327718927418,"1,355 kg/MWh <br>↑ 2.6% from 2005","615 kg/MWh <br>↑ 2.6% from 2005",2003,"2003-03-01"
595.6698602173326,1313.2137738351316,"1,313 kg/MWh <br>↓ 0.6% from 2005","596 kg/MWh <br>↓ 0.6% from 2005",2003,"2003-04-01"
596.0344345646682,1314.0175144412676,"1,314 kg/MWh <br>↓ 0.5% from 2005","596 kg/MWh <br>↓ 0.5% from 2005",2003,"2003-05-01"
609.0845177336112,1342.7877277955192,"1,343 kg/MWh <br>↑ 1.7% from 2005","609 kg/MWh <br>↑ 1.7% from 2005",2003,"2003-06-01"
621.7355109411773,1370.6781074209196,"1,371 kg/MWh <br>↑ 3.8% from 2005","622 kg/MWh <br>↑ 3.8% from 2005",2003,"2003-07-01"
623.9500211200162,1375.560216561188,"1,376 kg/MWh <br>↑ 4.1% from 2005","624 kg/MWh <br>↑ 4.1% from 2005",2003,"2003-08-01"
623.9733806748783,1375.6117150358368,"1,376 kg/MWh <br>↑ 4.1% from 2005","624 kg/MWh <br>↑ 4.1% from 2005",2003,"2003-09-01"
629.5053872863142,1387.8075768114084,"1,388 kg/MWh <br>↑ 5.1% from 2005","630 kg/MWh <br>↑ 5.1% from 2005",2003,"2003-10-01"
624.5010227546986,1376.774954765009,"1,377 kg/MWh <br>↑ 4.2% from 2005","625 kg/MWh <br>↑ 4.2% from 2005",2003,"2003-11-01"
618.9754148293841,1364.5931995328606,"1,365 kg/MWh <br>↑ 3.3% from 2005","619 kg/MWh <br>↑ 3.3% from 2005",2003,"2003-12-01"
617.1862233790401,1360.6487480614321,"1,361 kg/MWh <br>↑ 3.0% from 2005","617 kg/MWh <br>↑ 3.0% from 2005",2004,"2004-01-01"
606.5538581461261,1337.2086356689495,"1,337 kg/MWh <br>↑ 1.2% from 2005","607 kg/MWh <br>↑ 1.2% from 2005",2004,"2004-02-01"
592.9219994525859,1307.1558399931707,"1,307 kg/MWh <br>↓ 1.0% from 2005","593 kg/MWh <br>↓ 1.0% from 2005",2004,"2004-03-01"
585.5049883485513,1290.8042973132162,"1,291 kg/MWh <br>↓ 2.3% from 2005","586 kg/MWh <br>↓ 2.3% from 2005",2004,"2004-04-01"
591.1404997615092,1303.2283457742233,"1,303 kg/MWh <br>↓ 1.3% from 2005","591 kg/MWh <br>↓ 1.3% from 2005",2004,"2004-05-01"
594.6213206036177,1310.902163402736,"1,311 kg/MWh <br>↓ 0.8% from 2005","595 kg/MWh <br>↓ 0.8% from 2005",2004,"2004-06-01"
600.7904698161183,1324.502669756614,"1,325 kg/MWh <br>↑ 0.3% from 2005","601 kg/MWh <br>↑ 0.3% from 2005",2004,"2004-07-01"
602.6098754013623,1328.513731309843,"1,329 kg/MWh <br>↑ 0.6% from 2005","603 kg/MWh <br>↑ 0.6% from 2005",2004,"2004-08-01"
599.050493301694,1320.6667175329144,"1,321 kg/MWh <br>↓ 0.0% from 2005","599 kg/MWh <br>↓ 0.0% from 2005",2004,"2004-09-01"
602.6000259667422,1328.49201724628,"1,328 kg/MWh <br>↑ 0.6% from 2005","603 kg/MWh <br>↑ 0.6% from 2005",2004,"2004-10-01"
607.6833851369722,1339.6987908729693,"1,340 kg/MWh <br>↑ 1.4% from 2005","608 kg/MWh <br>↑ 1.4% from 2005",2004,"2004-11-01"
603.0999544296265,1329.5941595355546,"1,330 kg/MWh <br>↑ 0.7% from 2005","603 kg/MWh <br>↑ 0.7% from 2005",2004,"2004-12-01"
605.9476802164527,1335.8722558051918,"1,336 kg/MWh <br>↑ 1.1% from 2005","606 kg/MWh <br>↑ 1.1% from 2005",2005,"2005-01-01"
600.0684483357525,1322.9109012010001,"1,323 kg/MWh <br>↑ 0.2% from 2005","600 kg/MWh <br>↑ 0.2% from 2005",2005,"2005-02-01"
599.418323450477,1321.4776358789218,"1,321 kg/MWh <br>↑ 0.0% from 2005","599 kg/MWh <br>↑ 0.0% from 2005",2005,"2005-03-01"
581.0159827963578,1280.90783567285,"1,281 kg/MWh <br>↓ 3.0% from 2005","581 kg/MWh <br>↓ 3.0% from 2005",2005,"2005-04-01"
577.4453898919237,1273.0361065557354,"1,273 kg/MWh <br>↓ 3.6% from 2005","577 kg/MWh <br>↓ 3.6% from 2005",2005,"2005-05-01"
594.9256723305942,1311.5731372200282,"1,312 kg/MWh <br>↓ 0.7% from 2005","595 kg/MWh <br>↓ 0.7% from 2005",2005,"2005-06-01"
598.5869376632221,1319.6447627723394,"1,320 kg/MWh <br>↓ 0.1% from 2005","599 kg/MWh <br>↓ 0.1% from 2005",2005,"2005-07-01"
603.8770033592782,1331.307241605865,"1,331 kg/MWh <br>↑ 0.8% from 2005","604 kg/MWh <br>↑ 0.8% from 2005",2005,"2005-08-01"
609.461576590998,1343.6189917525141,"1,344 kg/MWh <br>↑ 1.7% from 2005","609 kg/MWh <br>↑ 1.7% from 2005",2005,"2005-09-01"
612.5012229100394,1350.3201960274728,"1,350 kg/MWh <br>↑ 2.2% from 2005","613 kg/MWh <br>↑ 2.2% from 2005",2005,"2005-10-01"
600.8664964982464,1324.670278180034,"1,325 kg/MWh <br>↑ 0.3% from 2005","601 kg/MWh <br>↑ 0.3% from 2005",2005,"2005-11-01"
601.4648687892671,1325.9894497328185,"1,326 kg/MWh <br>↑ 0.4% from 2005","601 kg/MWh <br>↑ 0.4% from 2005",2005,"2005-12-01"
582.6616267346097,1284.5358222991208,"1,285 kg/MWh <br>↓ 2.7% from 2005","583 kg/MWh <br>↓ 2.7% from 2005",2006,"2006-01-01"
587.9986951723782,1296.301923377025,"1,296 kg/MWh <br>↓ 1.9% from 2005","588 kg/MWh <br>↓ 1.9% from 2005",2006,"2006-02-01"
584.5353417327074,1288.6666143839268,"1,289 kg/MWh <br>↓ 2.4% from 2005","585 kg/MWh <br>↓ 2.4% from 2005",2006,"2006-03-01"
560.9636526507264,1236.7004686337916,"1,237 kg/MWh <br>↓ 6.4% from 2005","561 kg/MWh <br>↓ 6.4% from 2005",2006,"2006-04-01"
566.7498462672803,1249.4567110808466,"1,249 kg/MWh <br>↓ 5.4% from 2005","567 kg/MWh <br>↓ 5.4% from 2005",2006,"2006-05-01"
573.6997109471131,1264.7783827540054,"1,265 kg/MWh <br>↓ 4.2% from 2005","574 kg/MWh <br>↓ 4.2% from 2005",2006,"2006-06-01"
591.0408356339434,1303.0086262385914,"1,303 kg/MWh <br>↓ 1.4% from 2005","591 kg/MWh <br>↓ 1.4% from 2005",2006,"2006-07-01"
596.7574622740863,1315.6115013294507,"1,316 kg/MWh <br>↓ 0.4% from 2005","597 kg/MWh <br>↓ 0.4% from 2005",2006,"2006-08-01"
590.4036132509302,1301.6038057730009,"1,302 kg/MWh <br>↓ 1.5% from 2005","590 kg/MWh <br>↓ 1.5% from 2005",2006,"2006-09-01"
601.7616311192728,1326.6436919655487,"1,327 kg/MWh <br>↑ 0.4% from 2005","602 kg/MWh <br>↑ 0.4% from 2005",2006,"2006-10-01"
596.8846732388682,1315.891950622409,"1,316 kg/MWh <br>↓ 0.4% from 2005","597 kg/MWh <br>↓ 0.4% from 2005",2006,"2006-11-01"
589.5099022701219,1299.6335305447108,"1,300 kg/MWh <br>↓ 1.6% from 2005","590 kg/MWh <br>↓ 1.6% from 2005",2006,"2006-12-01"
578.0538280079431,1274.3774692263114,"1,274 kg/MWh <br>↓ 3.5% from 2005","578 kg/MWh <br>↓ 3.5% from 2005",2007,"2007-01-01"
594.1411465497309,1309.8435716835372,"1,310 kg/MWh <br>↓ 0.8% from 2005","594 kg/MWh <br>↓ 0.8% from 2005",2007,"2007-02-01"
580.3455984309422,1279.4299063008555,"1,279 kg/MWh <br>↓ 3.1% from 2005","580 kg/MWh <br>↓ 3.1% from 2005",2007,"2007-03-01"
576.2572623714154,1270.4167606240226,"1,270 kg/MWh <br>↓ 3.8% from 2005","576 kg/MWh <br>↓ 3.8% from 2005",2007,"2007-04-01"
576.4972661275049,1270.9458729046976,"1,271 kg/MWh <br>↓ 3.8% from 2005","576 kg/MWh <br>↓ 3.8% from 2005",2007,"2007-05-01"
588.483533944512,1297.3707989340712,"1,297 kg/MWh <br>↓ 1.8% from 2005","588 kg/MWh <br>↓ 1.8% from 2005",2007,"2007-06-01"
591.2762189862826,1303.5275523771588,"1,304 kg/MWh <br>↓ 1.3% from 2005","591 kg/MWh <br>↓ 1.3% from 2005",2007,"2007-07-01"
593.9266458294469,1309.3706833955987,"1,309 kg/MWh <br>↓ 0.9% from 2005","594 kg/MWh <br>↓ 0.9% from 2005",2007,"2007-08-01"
596.6447972906242,1315.3631201069106,"1,315 kg/MWh <br>↓ 0.4% from 2005","597 kg/MWh <br>↓ 0.4% from 2005",2007,"2007-09-01"
599.1375230196197,1320.8585832490535,"1,321 kg/MWh <br>↑ 0.0% from 2005","599 kg/MWh <br>↑ 0.0% from 2005",2007,"2007-10-01"
590.3250697433498,1301.4306487561887,"1,301 kg/MWh <br>↓ 1.5% from 2005","590 kg/MWh <br>↓ 1.5% from 2005",2007,"2007-11-01"
589.8288553186022,1300.3366944353909,"1,300 kg/MWh <br>↓ 1.6% from 2005","590 kg/MWh <br>↓ 1.6% from 2005",2007,"2007-12-01"
589.3923892148573,1299.3744612630744,"1,299 kg/MWh <br>↓ 1.6% from 2005","589 kg/MWh <br>↓ 1.6% from 2005",2008,"2008-01-01"
591.5494060340043,1304.129820542566,"1,304 kg/MWh <br>↓ 1.3% from 2005","592 kg/MWh <br>↓ 1.3% from 2005",2008,"2008-02-01"
578.0666029430265,1274.4056328481965,"1,274 kg/MWh <br>↓ 3.5% from 2005","578 kg/MWh <br>↓ 3.5% from 2005",2008,"2008-03-01"
572.0590354802978,1261.1613496198645,"1,261 kg/MWh <br>↓ 4.5% from 2005","572 kg/MWh <br>↓ 4.5% from 2005",2008,"2008-04-01"
569.4118982685742,1255.3254709228986,"1,255 kg/MWh <br>↓ 5.0% from 2005","569 kg/MWh <br>↓ 5.0% from 2005",2008,"2008-05-01"
570.0565003731942,1256.7465607227439,"1,257 kg/MWh <br>↓ 4.9% from 2005","570 kg/MWh <br>↓ 4.9% from 2005",2008,"2008-06-01"
583.1643882286538,1285.6442102888905,"1,286 kg/MWh <br>↓ 2.7% from 2005","583 kg/MWh <br>↓ 2.7% from 2005",2008,"2008-07-01"
587.1302943281909,1294.3874468759298,"1,294 kg/MWh <br>↓ 2.0% from 2005","587 kg/MWh <br>↓ 2.0% from 2005",2008,"2008-08-01"
589.6197421183115,1299.8756834740295,"1,300 kg/MWh <br>↓ 1.6% from 2005","590 kg/MWh <br>↓ 1.6% from 2005",2008,"2008-09-01"
581.4032749182409,1281.761659884754,"1,282 kg/MWh <br>↓ 3.0% from 2005","581 kg/MWh <br>↓ 3.0% from 2005",2008,"2008-10-01"
580.9978880992059,1280.8679441035092,"1,281 kg/MWh <br>↓ 3.0% from 2005","581 kg/MWh <br>↓ 3.0% from 2005",2008,"2008-11-01"
571.9055214782865,1260.8229126510305,"1,261 kg/MWh <br>↓ 4.5% from 2005","572 kg/MWh <br>↓ 4.5% from 2005",2008,"2008-12-01"
568.8912532627372,1254.1776569430306,"1,254 kg/MWh <br>↓ 5.0% from 2005","569 kg/MWh <br>↓ 5.0% from 2005",2009,"2009-01-01"
557.887987847792,1229.9198580092425,"1,230 kg/MWh <br>↓ 6.9% from 2005","558 kg/MWh <br>↓ 6.9% from 2005",2009,"2009-02-01"
537.2329235501047,1184.383703258561,"1,184 kg/MWh <br>↓ 10.3% from 2005","537 kg/MWh <br>↓ 10.3% from 2005",2009,"2009-03-01"
531.4772468456066,1171.6947383958245,"1,172 kg/MWh <br>↓ 11.3% from 2005","531 kg/MWh <br>↓ 11.3% from 2005",2009,"2009-04-01"
525.6086303499245,1158.7567864694436,"1,159 kg/MWh <br>↓ 12.3% from 2005","526 kg/MWh <br>↓ 12.3% from 2005",2009,"2009-05-01"
540.6854597173501,1191.9951644928701,"1,192 kg/MWh <br>↓ 9.8% from 2005","541 kg/MWh <br>↓ 9.8% from 2005",2009,"2009-06-01"
