"index (g/kwh)","index (lb/mwh)","Imperial hovertext","SI hovertext","year","date"
552.733817808381,1218.5569747403567,"1,219 kg/MWh <br>↓ 7.7% from 2005","553 kg/MWh <br>↓ 7.7% from 2005",2009,"2009-07-01"
562.6763216382491,1240.476218683684,"1,240 kg/MWh <br>↓ 6.1% from 2005","563 kg/MWh <br>↓ 6.1% from 2005",2009,"2009-08-01"
548.6282401850226,1209.5058183119008,"1,210 kg/MWh <br>↓ 8.4% from 2005","549 kg/MWh <br>↓ 8.4% from 2005",2009,"2009-09-01"
561.6518565450448,1238.2176829392058,"1,238 kg/MWh <br>↓ 6.3% from 2005","562 kg/MWh <br>↓ 6.3% from 2005",2009,"2009-10-01"
553.5032099722015,1220.2531767047155,"1,220 kg/MWh <br>↓ 7.6% from 2005","554 kg/MWh <br>↓ 7.6% from 2005",2009,"2009-11-01"
560.8409156107464,1236.4298825554515,"1,236 kg/MWh <br>↓ 6.4% from 2005","561 kg/MWh <br>↓ 6.4% from 2005",2009,"2009-12-01"
569.7876585661571,1256.15387207495,"1,256 kg/MWh <br>↓ 4.9% from 2005","570 kg/MWh <br>↓ 4.9% from 2005",2010,"2010-01-01"
563.8786479411636,1243.1268672510894,"1,243 kg/MWh <br>↓ 5.9% from 2005","564 kg/MWh <br>↓ 5.9% from 2005",2010,"2010-02-01"
552.4212568651402,1217.867902884888,"1,218 kg/MWh <br>↓ 7.8% from 2005","552 kg/MWh <br>↓ 7.8% from 2005",2010,"2010-03-01"
538.3829096531105,1186.9189626212476,"1,187 kg/MWh <br>↓ 10.1% from 2005","538 kg/MWh <br>↓ 10.1% from 2005",2010,"2010-04-01"
545.0718504635665,1201.6654015319791,"1,202 kg/MWh <br>↓ 9.0% from 2005","545 kg/MWh <br>↓ 9.0% from 2005",2010,"2010-05-01"
559.9079126282222,1234.3729841801787,"1,234 kg/MWh <br>↓ 6.5% from 2005","560 kg/MWh <br>↓ 6.5% from 2005",2010,"2010-06-01"
574.7154626537363,1267.017708966427,"1,267 kg/MWh <br>↓ 4.1% from 2005","575 kg/MWh <br>↓ 4.1% from 2005",2010,"2010-07-01"
577.1042600402179,1272.2840516846647,"1,272 kg/MWh <br>↓ 3.7% from 2005","577 kg/MWh <br>↓ 3.7% from 2005",2010,"2010-08-01"
555.9832086010592,1225.7205816818953,"1,226 kg/MWh <br>↓ 7.2% from 2005","556 kg/MWh <br>↓ 7.2% from 2005",2010,"2010-09-01"
546.4111072402117,1204.6179270217706,"1,205 kg/MWh <br>↓ 8.8% from 2005","546 kg/MWh <br>↓ 8.8% from 2005",2010,"2010-10-01"
543.4199464357167,1198.0236139121812,"1,198 kg/MWh <br>↓ 9.3% from 2005","543 kg/MWh <br>↓ 9.3% from 2005",2010,"2010-11-01"
557.8568986427186,1229.8513187477374,"1,230 kg/MWh <br>↓ 6.9% from 2005","558 kg/MWh <br>↓ 6.9% from 2005",2010,"2010-12-01"
562.1149596538296,1239.238640052833,"1,239 kg/MWh <br>↓ 6.2% from 2005","562 kg/MWh <br>↓ 6.2% from 2005",2011,"2011-01-01"
539.1588560791233,1188.6296141120356,"1,189 kg/MWh <br>↓ 10.0% from 2005","539 kg/MWh <br>↓ 10.0% from 2005",2011,"2011-02-01"
521.7628936972628,1150.2784754449856,"1,150 kg/MWh <br>↓ 12.9% from 2005","522 kg/MWh <br>↓ 12.9% from 2005",2011,"2011-03-01"
518.2868505125692,1142.6151906400105,"1,143 kg/MWh <br>↓ 13.5% from 2005","518 kg/MWh <br>↓ 13.5% from 2005",2011,"2011-04-01"
535.6352618985957,1180.861498381644,"1,181 kg/MWh <br>↓ 10.6% from 2005","536 kg/MWh <br>↓ 10.6% from 2005",2011,"2011-05-01"
550.5922600406868,1213.8356964856982,"1,214 kg/MWh <br>↓ 8.1% from 2005","551 kg/MWh <br>↓ 8.1% from 2005",2011,"2011-06-01"
562.0855612444341,1239.1738283194795,"1,239 kg/MWh <br>↓ 6.2% from 2005","562 kg/MWh <br>↓ 6.2% from 2005",2011,"2011-07-01"
563.3877035480263,1242.0445312419788,"1,242 kg/MWh <br>↓ 6.0% from 2005","563 kg/MWh <br>↓ 6.0% from 2005",2011,"2011-08-01"
545.0027895682792,1201.5131498822286,"1,202 kg/MWh <br>↓ 9.0% from 2005","545 kg/MWh <br>↓ 9.0% from 2005",2011,"2011-09-01"
526.666207654984,1161.0883213961774,"1,161 kg/MWh <br>↓ 12.1% from 2005","527 kg/MWh <br>↓ 12.1% from 2005",2011,"2011-10-01"
511.7154373082623,1128.1278530897953,"1,128 kg/MWh <br>↓ 14.6% from 2005","512 kg/MWh <br>↓ 14.6% from 2005",2011,"2011-11-01"
512.3426124872519,1129.5105234893954,"1,130 kg/MWh <br>↓ 14.5% from 2005","512 kg/MWh <br>↓ 14.5% from 2005",2011,"2011-12-01"
499.8855917011945,1102.0477754644535,"1,102 kg/MWh <br>↓ 16.6% from 2005","500 kg/MWh <br>↓ 16.6% from 2005",2012,"2012-01-01"
497.9016865342471,1097.674058133401,"1,098 kg/MWh <br>↓ 16.9% from 2005","498 kg/MWh <br>↓ 16.9% from 2005",2012,"2012-02-01"
477.5369162795688,1052.7778856299374,"1,053 kg/MWh <br>↓ 20.3% from 2005","478 kg/MWh <br>↓ 20.3% from 2005",2012,"2012-03-01"
471.22787245515,1038.8689676146241,"1,039 kg/MWh <br>↓ 21.3% from 2005","471 kg/MWh <br>↓ 21.3% from 2005",2012,"2012-04-01"
494.1934182492694,1089.4988098723393,"1,089 kg/MWh <br>↓ 17.5% from 2005","494 kg/MWh <br>↓ 17.5% from 2005",2012,"2012-05-01"
518.316574102187,1142.6807192656815,"1,143 kg/MWh <br>↓ 13.5% from 2005","518 kg/MWh <br>↓ 13.5% from 2005",2012,"2012-06-01"
547.5717503706377,1207.176680867108,"1,207 kg/MWh <br>↓ 8.6% from 2005","548 kg/MWh <br>↓ 8.6% from 2005",2012,"2012-07-01"
541.4844544163652,1193.7566282063187,"1,194 kg/MWh <br>↓ 9.6% from 2005","541 kg/MWh <br>↓ 9.6% from 2005",2012,"2012-08-01"
526.1680824302118,1159.9901545256453,"1,160 kg/MWh <br>↓ 12.2% from 2005","526 kg/MWh <br>↓ 12.2% from 2005",2012,"2012-09-01"
521.4127491758136,1149.5065468329988,"1,150 kg/MWh <br>↓ 13.0% from 2005","521 kg/MWh <br>↓ 13.0% from 2005",2012,"2012-10-01"
536.3911006653639,1182.5278205268612,"1,183 kg/MWh <br>↓ 10.5% from 2005","536 kg/MWh <br>↓ 10.5% from 2005",2012,"2012-11-01"
509.08219476619064,1122.3226065815438,"1,122 kg/MWh <br>↓ 15.0% from 2005","509 kg/MWh <br>↓ 15.0% from 2005",2012,"2012-12-01"
509.53325229441214,1123.3170080082612,"1,123 kg/MWh <br>↓ 15.0% from 2005","510 kg/MWh <br>↓ 15.0% from 2005",2013,"2013-01-01"
511.51939824958987,1127.695665381046,"1,128 kg/MWh <br>↓ 14.6% from 2005","512 kg/MWh <br>↓ 14.6% from 2005",2013,"2013-02-01"
515.6353273239997,1136.7696426184898,"1,137 kg/MWh <br>↓ 13.9% from 2005","516 kg/MWh <br>↓ 13.9% from 2005",2013,"2013-03-01"
489.65028904278336,1079.4830272237202,"1,079 kg/MWh <br>↓ 18.3% from 2005","490 kg/MWh <br>↓ 18.3% from 2005",2013,"2013-04-01"
493.4214578273948,1087.7969459262745,"1,088 kg/MWh <br>↓ 17.6% from 2005","493 kg/MWh <br>↓ 17.6% from 2005",2013,"2013-05-01"
519.7589463005468,1145.860573014185,"1,146 kg/MWh <br>↓ 13.2% from 2005","520 kg/MWh <br>↓ 13.2% from 2005",2013,"2013-06-01"
532.8386661890468,1174.6961234803725,"1,175 kg/MWh <br>↓ 11.1% from 2005","533 kg/MWh <br>↓ 11.1% from 2005",2013,"2013-07-01"
535.1449582469953,1179.780574951326,"1,180 kg/MWh <br>↓ 10.7% from 2005","535 kg/MWh <br>↓ 10.7% from 2005",2013,"2013-08-01"
530.7111045617144,1170.0057011167553,"1,170 kg/MWh <br>↓ 11.4% from 2005","531 kg/MWh <br>↓ 11.4% from 2005",2013,"2013-09-01"
513.5705537196449,1132.217642730329,"1,132 kg/MWh <br>↓ 14.3% from 2005","514 kg/MWh <br>↓ 14.3% from 2005",2013,"2013-10-01"
503.2248917492746,1109.4095963504508,"1,109 kg/MWh <br>↓ 16.0% from 2005","503 kg/MWh <br>↓ 16.0% from 2005",2013,"2013-11-01"
518.7778311804201,1143.6976066203545,"1,144 kg/MWh <br>↓ 13.4% from 2005","519 kg/MWh <br>↓ 13.4% from 2005",2013,"2013-12-01"
528.8269677660428,1165.851933137018,"1,166 kg/MWh <br>↓ 11.7% from 2005","529 kg/MWh <br>↓ 11.7% from 2005",2014,"2014-01-01"
542.6645070975344,1196.3581723472244,"1,196 kg/MWh <br>↓ 9.4% from 2005","543 kg/MWh <br>↓ 9.4% from 2005",2014,"2014-02-01"
514.2313807436117,1133.6745019873665,"1,134 kg/MWh <br>↓ 14.2% from 2005","514 kg/MWh <br>↓ 14.2% from 2005",2014,"2014-03-01"
479.9837239684973,1058.1721178609494,"1,058 kg/MWh <br>↓ 19.9% from 2005","480 kg/MWh <br>↓ 19.9% from 2005",2014,"2014-04-01"
489.69284884473325,1079.576854563099,"1,080 kg/MWh <br>↓ 18.3% from 2005","490 kg/MWh <br>↓ 18.3% from 2005",2014,"2014-05-01"
510.0464622826379,1124.4484307483037,"1,124 kg/MWh <br>↓ 14.9% from 2005","510 kg/MWh <br>↓ 14.9% from 2005",2014,"2014-06-01"
524.6704427840754,1156.6884581617724,"1,157 kg/MWh <br>↓ 12.4% from 2005","525 kg/MWh <br>↓ 12.4% from 2005",2014,"2014-07-01"
532.1024672011309,1173.0730991916132,"1,173 kg/MWh <br>↓ 11.2% from 2005","532 kg/MWh <br>↓ 11.2% from 2005",2014,"2014-08-01"
513.1708979527962,1131.3365616267345,"1,131 kg/MWh <br>↓ 14.3% from 2005","513 kg/MWh <br>↓ 14.3% from 2005",2014,"2014-09-01"
490.7779920933049,1081.9691613689,"1,082 kg/MWh <br>↓ 18.1% from 2005","491 kg/MWh <br>↓ 18.1% from 2005",2014,"2014-10-01"
490.39086209896556,1081.1156945833793,"1,081 kg/MWh <br>↓ 18.1% from 2005","490 kg/MWh <br>↓ 18.1% from 2005",2014,"2014-11-01"
487.04071284414533,1073.729955536203,"1,074 kg/MWh <br>↓ 18.7% from 2005","487 kg/MWh <br>↓ 18.7% from 2005",2014,"2014-12-01"
490.5222543624997,1081.405361967567,"1,081 kg/MWh <br>↓ 18.1% from 2005","491 kg/MWh <br>↓ 18.1% from 2005",2015,"2015-01-01"
504.3670364240182,1111.9275685003906,"1,112 kg/MWh <br>↓ 15.8% from 2005","504 kg/MWh <br>↓ 15.8% from 2005",2015,"2015-02-01"
466.35612290261116,1028.128708551097,"1,028 kg/MWh <br>↓ 22.2% from 2005","466 kg/MWh <br>↓ 22.2% from 2005",2015,"2015-03-01"
440.32152635332704,970.7328369985447,"971 kg/MWh <br>↓ 26.5% from 2005","440 kg/MWh <br>↓ 26.5% from 2005",2015,"2015-04-01"
470.65428789124144,1037.6044430850309,"1,038 kg/MWh <br>↓ 21.4% from 2005","471 kg/MWh <br>↓ 21.4% from 2005",2015,"2015-05-01"
502.24487358151293,1107.2490482978037,"1,107 kg/MWh <br>↓ 16.2% from 2005","502 kg/MWh <br>↓ 16.2% from 2005",2015,"2015-06-01"
511.9898056585045,1128.732725554739,"1,129 kg/MWh <br>↓ 14.5% from 2005","512 kg/MWh <br>↓ 14.5% from 2005",2015,"2015-07-01"
510.3104118871975,1125.0303340465157,"1,125 kg/MWh <br>↓ 14.8% from 2005","510 kg/MWh <br>↓ 14.8% from 2005",2015,"2015-08-01"
499.95691742173364,1102.205020147954,"1,102 kg/MWh <br>↓ 16.6% from 2005","500 kg/MWh <br>↓ 16.6% from 2005",2015,"2015-09-01"
471.3165318626268,1039.0644261443472,"1,039 kg/MWh <br>↓ 21.3% from 2005","471 kg/MWh <br>↓ 21.3% from 2005",2015,"2015-10-01"
447.4555291012866,986.4604594566963,"986 kg/MWh <br>↓ 25.3% from 2005","447 kg/MWh <br>↓ 25.3% from 2005",2015,"2015-11-01"
428.8104571617511,945.3555338587964,"945 kg/MWh <br>↓ 28.4% from 2005","429 kg/MWh <br>↓ 28.4% from 2005",2015,"2015-12-01"
455.1132510549272,1003.3426732756926,"1,003 kg/MWh <br>↓ 24.0% from 2005","455 kg/MWh <br>↓ 24.0% from 2005",2016,"2016-01-01"
430.8026179572393,949.74745154853,"950 kg/MWh <br>↓ 28.1% from 2005","431 kg/MWh <br>↓ 28.1% from 2005",2016,"2016-02-01"
388.81844981262947,857.1891544569231,"857 kg/MWh <br>↓ 35.1% from 2005","389 kg/MWh <br>↓ 35.1% from 2005",2016,"2016-03-01"
395.7563467879695,872.4844421287575,"872 kg/MWh <br>↓ 33.9% from 2005","396 kg/MWh <br>↓ 33.9% from 2005",2016,"2016-04-01"
414.63298123162866,914.0998704232485,"914 kg/MWh <br>↓ 30.8% from 2005","415 kg/MWh <br>↓ 30.8% from 2005",2016,"2016-05-01"
474.7713393702153,1046.6808947755767,"1,047 kg/MWh <br>↓ 20.8% from 2005","475 kg/MWh <br>↓ 20.8% from 2005",2016,"2016-06-01"
497.421582222274,1096.6156201672252,"1,097 kg/MWh <br>↓ 17.0% from 2005","497 kg/MWh <br>↓ 17.0% from 2005",2016,"2016-07-01"
500.94552471003135,1104.3845037757353,"1,104 kg/MWh <br>↓ 16.4% from 2005","501 kg/MWh <br>↓ 16.4% from 2005",2016,"2016-08-01"
483.5241411329476,1065.9773215416963,"1,066 kg/MWh <br>↓ 19.3% from 2005","484 kg/MWh <br>↓ 19.3% from 2005",2016,"2016-09-01"
459.260386860791,1012.4854488733,"1,012 kg/MWh <br>↓ 23.3% from 2005","459 kg/MWh <br>↓ 23.3% from 2005",2016,"2016-10-01"
429.29426050960564,946.4221267194763,"946 kg/MWh <br>↓ 28.3% from 2005","429 kg/MWh <br>↓ 28.3% from 2005",2016,"2016-11-01"
460.57204620593393,1015.3771330656019,"1,015 kg/MWh <br>↓ 23.1% from 2005","461 kg/MWh <br>↓ 23.1% from 2005",2016,"2016-12-01"
453.4334602419687,999.6394064494443,"1,000 kg/MWh <br>↓ 24.3% from 2005","453 kg/MWh <br>↓ 24.3% from 2005",2017,"2017-01-01"
417.3908609471952,920.1798920441867,"920 kg/MWh <br>↓ 30.3% from 2005","417 kg/MWh <br>↓ 30.3% from 2005",2017,"2017-02-01"
406.04572055227663,895.1683955295491,"895 kg/MWh <br>↓ 32.2% from 2005","406 kg/MWh <br>↓ 32.2% from 2005",2017,"2017-03-01"
403.5665001923545,889.7027063240648,"890 kg/MWh <br>↓ 32.6% from 2005","404 kg/MWh <br>↓ 32.6% from 2005",2017,"2017-04-01"
421.6066951049801,929.4741200284392,"929 kg/MWh <br>↓ 29.6% from 2005","422 kg/MWh <br>↓ 29.6% from 2005",2017,"2017-05-01"
445.9760451497175,983.1987891370673,"983 kg/MWh <br>↓ 25.6% from 2005","446 kg/MWh <br>↓ 25.6% from 2005",2017,"2017-06-01"
476.4643051712892,1050.4132071806239,"1,050 kg/MWh <br>↓ 20.5% from 2005","476 kg/MWh <br>↓ 20.5% from 2005",2017,"2017-07-01"
472.48290780644686,1041.6358185500926,"1,042 kg/MWh <br>↓ 21.1% from 2005","472 kg/MWh <br>↓ 21.1% from 2005",2017,"2017-08-01"
447.8099660013653,987.24185104661,"987 kg/MWh <br>↓ 25.3% from 2005","448 kg/MWh <br>↓ 25.3% from 2005",2017,"2017-09-01"
426.99411493803285,941.3512257923873,"941 kg/MWh <br>↓ 28.7% from 2005","427 kg/MWh <br>↓ 28.7% from 2005",2017,"2017-10-01"
427.3835227977582,942.2097143599376,"942 kg/MWh <br>↓ 28.7% from 2005","427 kg/MWh <br>↓ 28.7% from 2005",2017,"2017-11-01"
440.8494045526144,971.8965972766937,"972 kg/MWh <br>↓ 26.4% from 2005","441 kg/MWh <br>↓ 26.4% from 2005",2017,"2017-12-01"
