fuel category 1,year,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2001,160465277.0,1843838000.0,1769374000.0,1.756255695e+11,1.685328735e+11,1.76493149907e+11,1099.88374561,2424.80370557
Coal,2002,161926703.0,1850843000.0,1781910000.0,1.7629279575e+11,1.697269275e+11,1.77727635567e+11,1097.58077127,2419.72656833
Coal,2003,167005373.0,1875661000.0,1809844000.0,1.7865671025e+11,1.72387641e+11,1.8267520616e+11,1093.82831749,2411.45390874
Coal,2004,163561890.71,1863982300.0,1780289020.0,1.77544314075e+11,1.69572529155e+11,1.77092876898e+11,1082.72701012,2386.97996652
Coal,2005,163004769.91,1891054210.0,1805612170.0,1.80122913502e+11,1.71984559192e+11,1.76690577432e+11,1083.95955241,2389.69722924
Coal,2006,160469585.97,1817437540.0,1732354880.0,1.73110925685e+11,1.6500680232e+11,1.72451830021e+11,1074.66987578,2369.21720814
Coal,2007,161652986.6,1833562970.0,1747435190.0,1.74646872892e+11,1.66443201848e+11,1.7206911188e+11,1064.43509334,2346.65360677
Coal,2008,168683705.62,1892631170.0,1812421040.0,1.80273118942e+11,1.7263310406e+11,1.77691360852e+11,1053.39967603,2322.32492579
Coal,2009,160132754.93,1790612390.0,1710379530.0,1.70555830148e+11,1.62913650232e+11,1.6820373182e+11,1050.40178628,2315.71577803
Coal,2010,164657291.81,1841096840.0,1755051260.0,1.7536447401e+11,1.67168632515e+11,1.72338881277e+11,1046.65198475,2307.44896558
Coal,2011,162085457.2,1807063230.0,1718526490.0,1.72122772658e+11,1.63689648172e+11,1.68919570764e+11,1042.1636443,2297.55397023
Coal,2012,146964896.42,1646969850.0,1563916100.0,1.56873878212e+11,1.48963008525e+11,1.52725219813e+11,1039.19523324,2291.0098112
Coal,2013,154559631.25,1726308010.0,1642306240.0,1.64430837952e+11,1.5642966936e+11,1.60840675068e+11,1040.63832041,2294.19124118
Coal,2014,154144167.81,1716029480.0,1630509030.0,1.6345180797e+11,1.55305985108e+11,1.59474337596e+11,1034.57912071,2280.83312953
Coal,2015,145103632.97,1606104240.0,1526076630.0,1.5298142886e+11,1.45358799008e+11,1.49864760986e+11,1032.81191462,2276.93714697
Coal,2016,133040563.83,1458965980.0,1395320210.0,1.38966509595e+11,1.32904250002e+11,1.3694175776e+11,1029.32334182,2269.24623938
Coal,2017,33236342.89,369222740.0,350472680.0,35168465985.0,33382522770.0,34445557354.6,1036.38229599,2284.80840974
Hydro,2001,9621078.0,,,0.0,0.0,0.0,0.0,0.0
Hydro,2002,11314232.0,,,0.0,0.0,0.0,0.0,0.0
Hydro,2003,10426777.0,,,0.0,0.0,0.0,0.0,0.0
Hydro,2004,9721340.37,,,0.0,0.0,0.0,0.0,0.0
Hydro,2005,8762336.62,,,0.0,0.0,0.0,0.0,0.0
Hydro,2006,8970929.57,,,0.0,0.0,0.0,0.0,0.0
Hydro,2007,7702370.71,,,0.0,0.0,0.0,0.0,0.0
Hydro,2008,7754602.63,,,0.0,0.0,0.0,0.0,0.0
Hydro,2009,9515633.0,,,0.0,0.0,0.0,0.0,0.0
Hydro,2010,12495205.07,,,0.0,0.0,0.0,0.0,0.0
Hydro,2011,14623843.93,,,0.0,0.0,0.0,0.0,0.0
Hydro,2012,12572724.57,,,0.0,0.0,0.0,0.0,0.0
Hydro,2013,10278051.12,,,0.0,0.0,0.0,0.0,0.0
Hydro,2014,13086221.51,,,0.0,0.0,0.0,0.0,0.0
Hydro,2015,12779512.4,,,0.0,0.0,0.0,0.0,0.0
Hydro,2016,11926959.12,,,0.0,0.0,0.0,0.0,0.0
Hydro,2017,3779714.05,,,0.0,0.0,0.0,0.0,0.0
Natural Gas,2001,4682464.0,80036000.0,57519000.0,4247510520.0,3052533330.0,3196712970.11,682.698888899,1505.07797047
Natural Gas,2002,4729945.0,75590000.0,52893000.0,4011561300.0,2807031510.0,2939351348.57,621.434572403,1370.01465832
Natural Gas,2003,5202270.0,69200000.0,57738000.0,3672444000.0,3064155660.0,3247015062.4,624.153506526,1376.00882049
Natural Gas,2004,5106340.83,71661330.0,49022250.0,3803066783.1,2601610807.5,2716989271.59,532.081457553,1173.02678132
Natural Gas,2005,12656871.45,137769250.0,119755580.0,7311414097.5,6355428630.6,6529332399.61,515.872538123,1137.29259755
Natural Gas,2006,11350975.97,115827150.0,100862320.0,6146946850.5,5352763322.4,5594277433.64,492.845500548,1086.52719051
Natural Gas,2007,14899741.99,146664050.0,131524950.0,7783461133.5,6980029096.5,7215959523.71,484.300971692,1067.68992219
Natural Gas,2008,11259631.52,107147570.0,94816290.0,5686321539.9,5031900510.3,5179338309.52,459.991812372,1014.09794955
Natural Gas,2009,9923361.67,96778370.0,81585310.0,5136028095.9,4329732401.7,4470326131.1,450.485055343,993.13935301
Natural Gas,2010,11675949.77,112406500.0,98706750.0,5965412955.0,5238367222.5,5400381239.35,462.521794435,1019.67554801
Natural Gas,2011,11160402.76,108220300.0,94627920.0,5743251321.0,5021903714.4,5182354714.09,464.351943701,1023.71029508
Natural Gas,2012,21576995.02,195418220.0,176420020.0,10370844935.4,9362610461.4,9599072648.32,444.8753239,980.772139071
Natural Gas,2013,16826596.93,157235160.0,138313000.0,8344469941.2,7340270910.0,7547251957.85,448.531095696,988.831653572
Natural Gas,2014,14400495.36,136098210.0,116323680.0,7222732004.7,6173297697.6,6338986616.82,440.192261332,970.447859333
Natural Gas,2015,25095414.62,219554110.0,196594200.0,11651736617.7,10433254194.0,10756673533.1,428.631034634,944.959978954
Natural Gas,2016,30358283.89,270102800.0,239974720.0,14334355596.0,12735458390.4,13122349795.6,432.249393383,952.937012653
Natural Gas,2017,4686420.94,48077360.0,40201450.0,2551465495.2,2133490951.5,2201429935.11,469.746521556,1035.60318142
Nuclear,2001,35874940.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2002,40829837.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2003,37613850.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2004,40353553.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2005,36096364.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2006,39515031.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2007,41573726.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2008,39912589.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2009,39190649.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2010,42263962.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2011,35666709.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2012,36391958.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2013,34569063.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2014,36408568.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2015,37614963.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2016,38065466.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2017,9216669.0,,,0.0,0.0,0.0,0.0,0.0
Other,2001,1820674.91,21210000.0,15630000.0,1901600125.0,1423554750.0,1490793200.61,818.813502848,1805.15624838
Other,2002,1736851.29,18786000.0,12430000.0,1754011725.0,1189212750.0,1245270702.52,716.970249374,1580.63261177
Other,2003,2122401.42,22654000.0,16771000.0,2084876025.0,1554837600.0,1647625534.4,776.302502849,1711.43649778
Other,2004,2246834.02,25690100.0,18269170.0,2389630826.25,1730214700.75,1806947744.04,804.219505293,1772.98232137
Other,2005,2272164.98,26485930.0,19072750.0,2423011790.5,1764072395.0,1812342756.63,797.62815314,1758.45102641
Other,2006,2123441.97,26110860.0,18971600.0,2454198932.25,1805707866.25,1887180538.25,888.736572468,1959.30864766
Other,2007,2399824.35,28574780.0,21385760.0,2595255369.25,1945863546.0,2011635251.44,838.242703655,1847.98986448
Other,2008,1925730.53,21479500.0,15578500.0,2022587406.25,1473704328.75,1516884777.67,787.693165806,1736.54835334
Other,2009,1393223.24,14367680.0,10144340.0,1376615291.75,958206735.25,989321327.55,710.095338024,1565.47618221
Other,2010,1372788.5,14467520.0,10425590.0,1393709874.5,990827002.75,1021471639.89,744.085224991,1640.41028701
Other,2011,1347794.28,12632190.0,8944470.0,1212207599.0,841517262.0,868403935.585,644.314899144,1420.45662665
Other,2012,1088097.27,8994640.0,5139280.0,836750522.75,449808095.5,461168453.425,423.830172302,934.375997857
Other,2013,1060899.5,11885540.0,5811440.0,1131261422.75,515925019.0,530473078.922,500.021989757,1102.34847862
Other,2014,1131281.52,12535780.0,6388650.0,1183225746.75,566534212.5,581739771.339,514.230773732,1133.67316377
Other,2015,934544.36,7857980.0,3990080.0,747636591.75,356549746.75,367602394.497,393.3493264,867.177924982
Other,2016,772585.91,4832460.0,3285600.0,444846339.75,290388387.5,299210117.182,387.283942548,853.806179742
Other,2017,170332.77,1121100.0,515310.0,109347467.5,47931551.0,49457885.5062,290.360366395,640.128463754
Other Renewables,2001,2238097.09,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2002,1961997.74,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2003,2442230.59,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2004,2145801.55,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2005,2328217.5,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2006,2360638.15,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2007,2739926.07,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2008,3005889.25,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2009,3223588.72,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2010,3507442.33,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2011,3493570.21,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2012,3723671.17,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2013,3475277.67,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2014,3739446.53,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2015,3709632.74,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2016,3578304.78,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2017,912273.12,,,0.0,0.0,0.0,0.0,0.0
Solar,2012,0.0,,,0.0,0.0,,,
Solar,2013,2706.0,,,0.0,0.0,,,
Solar,2014,72269.43,,,0.0,0.0,,,
Solar,2015,100400.01,,,0.0,0.0,,,
Solar,2016,138249.54,,,0.0,0.0,,,
Solar,2017,126254.91,,,0.0,0.0,,,
Wind,2001,1460666.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2002,1884974.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2003,2198659.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2004,2376517.41,,,0.0,0.0,0.0,0.0,0.0
Wind,2005,3797212.03,,,0.0,0.0,0.0,0.0,0.0
Wind,2006,5253841.03,,,0.0,0.0,0.0,0.0,0.0
Wind,2007,6492325.92,,,0.0,0.0,0.0,0.0,0.0
Wind,2008,10978325.85,,,0.0,0.0,0.0,0.0,0.0
Wind,2009,17326651.95,,,0.0,0.0,0.0,0.0,0.0
Wind,2010,20939559.56,,,0.0,0.0,0.0,0.0,0.0
Wind,2011,27577377.36,,,0.0,0.0,0.0,0.0,0.0
Wind,2012,32678282.79,,,0.0,0.0,0.0,0.0,0.0
Wind,2013,35393498.11,,,0.0,0.0,0.0,0.0,0.0
Wind,2014,38891418.84,,,0.0,0.0,0.0,0.0,0.0
Wind,2015,41424538.21,,,0.0,0.0,0.0,0.0,0.0
Wind,2016,47224746.17,,,0.0,0.0,0.0,0.0,0.0
Wind,2017,14099788.95,,,0.0,0.0,0.0,0.0,0.0
