year,nerc,month,generation (mwh)
2001,-,1,7185661.388
2001,-,2,6526739.453000001
2001,-,3,6304139.884
2001,-,4,6624660.323
2001,-,5,7045482.728999999
2001,-,6,7682808.396000001
2001,-,7,8804719.558
2001,-,8,8871123.727
2001,-,9,7253386.038000002
2001,-,10,7042242.262000001
2001,-,11,6655249.025
2001,-,12,6879869.799000001
2001,FRCC,1,15559095.896
2001,FRCC,2,11789986.029999997
2001,FRCC,3,13022134.977000002
2001,FRCC,4,13800745.455
2001,FRCC,5,14722588.647999998
2001,FRCC,6,16732132.053999998
2001,FRCC,7,17074644.91
2001,FRCC,8,18309168.53
2001,FRCC,9,15978006.995
2001,FRCC,10,14369271.853000002
2001,FRCC,11,12401280.446000002
2001,FRCC,12,13170702.468999999
2001,MRO,1,14473854.967000004
2001,MRO,2,12728768.470999999
2001,MRO,3,12832820.065
2001,MRO,4,11701369.396
2001,MRO,5,12041605.384000001
2001,MRO,6,13250073.908000004
2001,MRO,7,15012527.235999996
2001,MRO,8,14915858.578000003
2001,MRO,9,12893117.06
2001,MRO,10,13429087.566
2001,MRO,11,12975584.009000003
2001,MRO,12,14257263.144
2001,NPCC,1,20738914.564999998
2001,NPCC,2,18741629.733
2001,NPCC,3,20320464.107
2001,NPCC,4,17843965.393999998
2001,NPCC,5,18148542.861999996
2001,NPCC,6,21336189.759
2001,NPCC,7,21514850.481
2001,NPCC,8,23807407.533
2001,NPCC,9,19990232.245000005
2001,NPCC,10,19777843.016000003
2001,NPCC,11,18792783.653
2001,NPCC,12,20409236.801999997
2001,RFC,1,77482159.086
2001,RFC,2,66335564.271999985
2001,RFC,3,70105985.755
2001,RFC,4,61745688.33000001
2001,RFC,5,65234881.067
2001,RFC,6,71622067.73700002
2001,RFC,7,77326507.54599999
2001,RFC,8,81565318.181
2001,RFC,9,64682600.42499999
2001,RFC,10,64985348.947999984
2001,RFC,11,63340589.724999994
2001,RFC,12,68697203.69900002
2001,SERC,1,88569973.54099996
2001,SERC,2,73695246.808
2001,SERC,3,78594656.40899998
2001,SERC,4,72801165.91
2001,SERC,5,79237068.13499998
2001,SERC,6,87379910.60999997
2001,SERC,7,97007805.03700002
2001,SERC,8,100093176.18299997
2001,SERC,9,83039411.722
2001,SERC,10,78267918.66000001
2001,SERC,11,73180701.212
2001,SERC,12,81795187.44199997
2001,SPP,1,11109291.476
2001,SPP,2,8899729.282
2001,SPP,3,8931031.644
2001,SPP,4,8664535.108000001
2001,SPP,5,10849446.465
2001,SPP,6,11361566.198
2001,SPP,7,13849229.480999999
2001,SPP,8,13222763.538999999
2001,SPP,9,10710614.763999999
2001,SPP,10,10154721.946
2001,SPP,11,8984685.659
2001,SPP,12,10239342.72
2001,TRE,1,26529025.224000003
2001,TRE,2,21688774.636000004
2001,TRE,3,23647939.372000005
2001,TRE,4,23811277.186
2001,TRE,5,26893266.274
2001,TRE,6,29873061.757
2001,TRE,7,34385248.875
2001,TRE,8,34062358.207
2001,TRE,9,28153420.19399999
2001,TRE,10,24003393.43100001
2001,TRE,11,22743231.872
2001,TRE,12,24324661.411999997
2001,WECC,1,54890767.39
2001,WECC,2,48877316.14499998
2001,WECC,3,52319843.74899999
2001,WECC,4,48185050.553
2001,WECC,5,52761496.92500001
2001,WECC,6,53837234.908000015
2001,WECC,7,57132173.35199999
2001,WECC,8,58611995.294999994
2001,WECC,9,50636313.121999994
2001,WECC,10,49948324.886999995
2001,WECC,11,47994226.688
2001,WECC,12,52635879.38400001
2002,-,1,7463273.494
2002,-,2,6414824.926
2002,-,3,6935472.173
2002,-,4,6663833.529
2002,-,5,7624252.997
2002,-,6,8390854.321999999
2002,-,7,9404035.35
2002,-,8,9216009.218
2002,-,9,7924135.324000001
2002,-,10,6985651.216999999
2002,-,11,6970184.302
2002,-,12,7791284.203
2002,FRCC,1,14259298.118999999
2002,FRCC,2,12184942.489999996
2002,FRCC,3,14137803.289
2002,FRCC,4,14740171.407
2002,FRCC,5,16561839.139999999
2002,FRCC,6,16965907.066
2002,FRCC,7,18375986.573999997
2002,FRCC,8,19106834.482
2002,FRCC,9,18506476.464
2002,FRCC,10,17423517.399
2002,FRCC,11,14076383.982999997
2002,FRCC,12,14339557.284999998
2002,MRO,1,14692049.626000006
2002,MRO,2,12855517.628
2002,MRO,3,14313078.472
2002,MRO,4,12880276.737999996
2002,MRO,5,12560291.974
2002,MRO,6,14161244.862000005
2002,MRO,7,16009366.589999994
2002,MRO,8,15123436.756000003
2002,MRO,9,13561028.502
2002,MRO,10,13673779.726999998
2002,MRO,11,13742672.351
2002,MRO,12,14760985.377999999
2002,NPCC,1,20875897.687999997
2002,NPCC,2,18087251.324
2002,NPCC,3,19276153.663000003
2002,NPCC,4,17904467.545
2002,NPCC,5,19027413.828
2002,NPCC,6,20934435.774
2002,NPCC,7,23515336.741000004
2002,NPCC,8,23318055.950000007
2002,NPCC,9,20329536.54499999
2002,NPCC,10,19869714.351999998
2002,NPCC,11,19961523.551999997
2002,NPCC,12,21772040.847
2002,RFC,1,73062226.11600001
2002,RFC,2,64068169.327
2002,RFC,3,68384562.13900001
2002,RFC,4,64579402.79300001
2002,RFC,5,65940512.367999986
2002,RFC,6,74071958.61299998
2002,RFC,7,85935254.84699999
2002,RFC,8,83862120.089
2002,RFC,9,72619957.35599998
2002,RFC,10,69459495.92400001
2002,RFC,11,69935801.102
2002,RFC,12,76355084.21900001
2002,SERC,1,85698800.059
2002,SERC,2,75231967.11
2002,SERC,3,79747078.97999999
2002,SERC,4,76643965.815
2002,SERC,5,81779893.53500001
2002,SERC,6,92068426.73799999
2002,SERC,7,102745866.09799999
2002,SERC,8,100887138.851
2002,SERC,9,89790571.23400001
2002,SERC,10,82034370.24599999
2002,SERC,11,77856216.82400002
2002,SERC,12,88149848.64100002
2002,SPP,1,10705769.728
2002,SPP,2,10011905.284
2002,SPP,3,9701584.868999999
2002,SPP,4,9456560.987
2002,SPP,5,10674529.658
2002,SPP,6,12250508.519
2002,SPP,7,13518572.566
2002,SPP,8,13826817.556
2002,SPP,9,11545268.518
2002,SPP,10,10235360.861
2002,SPP,11,10069358.105
2002,SPP,12,10842408.286
2002,TRE,1,26188818.769999996
2002,TRE,2,23654329.169999998
2002,TRE,3,24734076.336999997
2002,TRE,4,24614612.405000005
2002,TRE,5,27470490.816000003
2002,TRE,6,30668005.808999997
2002,TRE,7,33466466.209999997
2002,TRE,8,34756147.56399999
2002,TRE,9,29804567.738
2002,TRE,10,24879745.250000004
2002,TRE,11,22683536.947000008
2002,TRE,12,24812405.5
2002,WECC,1,54200906.981000006
2002,WECC,2,47627680.032000005
2002,WECC,3,52514870.966000006
2002,WECC,4,49788022.07499999
2002,WECC,5,53119927.55699998
2002,WECC,6,57383341.622999996
2002,WECC,7,62162823.630999975
2002,WECC,8,58649652.432
2002,WECC,9,53750647.08300001
2002,WECC,10,50161567.245000005
2002,WECC,11,48809957.89500001
2002,WECC,12,53284111.252999984
2003,-,1,8008097.765000001
2003,-,2,7018318.104
2003,-,3,7102314.49
2003,-,4,6760011.729
2003,-,5,7565255.425000001
2003,-,6,8172952.8950000005
2003,-,7,9868867.78
2003,-,8,9717079.485000001
2003,-,9,7113935.131999999
2003,-,10,7162508.106000001
2003,-,11,6966614.965
2003,-,12,7830916.238
2003,FRCC,1,16204909.93
2003,FRCC,2,12848819.449
2003,FRCC,3,14555477.004999999
2003,FRCC,4,14378482.842000002
2003,FRCC,5,17609991.25
2003,FRCC,6,17848257.608
2003,FRCC,7,19254695.961000003
2003,FRCC,8,18840438.27
2003,FRCC,9,18046192.262
2003,FRCC,10,14984322.323999997
2003,FRCC,11,14943460.666
2003,FRCC,12,15030629.493999999
2003,MRO,1,15162569.476
2003,MRO,2,13178426.287000002
2003,MRO,3,14235314.901999999
2003,MRO,4,12999201.968000002
2003,MRO,5,12786160.513000002
2003,MRO,6,13678218.155000005
2003,MRO,7,15726801.155000001
2003,MRO,8,16021315.550999995
2003,MRO,9,13815050.724
2003,MRO,10,13926372.079999998
2003,MRO,11,13714890.756000001
2003,MRO,12,14665887.819999997
2003,NPCC,1,21977970.439999998
2003,NPCC,2,19698746.213
2003,NPCC,3,20121593.749
2003,NPCC,4,18948349.629
2003,NPCC,5,18557363.291
2003,NPCC,6,20081132.176000003
2003,NPCC,7,23368169.046000004
2003,NPCC,8,23792892.656
2003,NPCC,9,20392191.345
2003,NPCC,10,19691320.297999997
2003,NPCC,11,19674179.536000006
2003,NPCC,12,21669943.266
2003,RFC,1,79729182.692
2003,RFC,2,70454200.258
2003,RFC,3,69634497.58000001
2003,RFC,4,64120088.93499998
2003,RFC,5,64852449.386999995
2003,RFC,6,69817343.48200004
2003,RFC,7,79267851.43399999
2003,RFC,8,82449940.15699999
2003,RFC,9,69000665.699
2003,RFC,10,67599288.62700002
2003,RFC,11,67188143.83299999
2003,RFC,12,75175052.63900001
2003,SERC,1,93459681.55799998
2003,SERC,2,81199647.30899999
2003,SERC,3,79027399.20200002
2003,SERC,4,74182203.83600004
2003,SERC,5,80485064.719
2003,SERC,6,87509194.789
2003,SERC,7,100513979.465
2003,SERC,8,103896613.53199999
2003,SERC,9,85983149.87500001
2003,SERC,10,79164535.477
2003,SERC,11,78025969.29499999
2003,SERC,12,90944616.588
2003,SPP,1,11316325.561
2003,SPP,2,9280807.253
2003,SPP,3,9932105.016999999
2003,SPP,4,9566837.403
2003,SPP,5,10694771.318999998
2003,SPP,6,11063635.459
2003,SPP,7,13422571.154000001
2003,SPP,8,13834880.787
2003,SPP,9,10793720.098
2003,SPP,10,9701871.964999998
2003,SPP,11,8930084.026999999
2003,SPP,12,11188644.044000002
2003,TRE,1,25715897.606
2003,TRE,2,22905669.742000006
2003,TRE,3,22704593.198999997
2003,TRE,4,22699787.15
2003,TRE,5,27696851.662
2003,TRE,6,28474988.867999997
2003,TRE,7,30849143.263000004
2003,TRE,8,33358108.604000002
2003,TRE,9,26741012.942
2003,TRE,10,24204692.391000003
2003,TRE,11,22052166.174
2003,TRE,12,23337353.398000002
2003,WECC,1,53074467.71100001
2003,WECC,2,47860581.150000006
2003,WECC,3,51568937.342
2003,WECC,4,48846455.385
2003,WECC,5,53073188.98599999
2003,WECC,6,56130937.972
2003,WECC,7,64628001.36599999
2003,WECC,8,61933721.73499999
2003,WECC,9,55493893.42600001
2003,WECC,10,53926094.361
2003,WECC,11,50653826.95600001
2003,WECC,12,55335609.885
2004,-,1,8329378.916989999
2004,-,2,7668016.22499
2004,-,3,7648227.3350100005
2004,-,4,6881401.723010001
2004,-,5,6769746.7159899995
2004,-,6,7710025.738999999
2004,-,7,9523181.222000001
2004,-,8,8806082.34199
2004,-,9,8204009.32901
2004,-,10,7185600.166999999
2004,-,11,7440472.767999999
2004,-,12,7998814.972000001
2004,FRCC,1,15185763.592990002
2004,FRCC,2,13999726.641030002
2004,FRCC,3,14419637.852989996
2004,FRCC,4,14540272.080990002
2004,FRCC,5,17547825.377
2004,FRCC,6,20036191.01399
2004,FRCC,7,20511482.77701
2004,FRCC,8,19935883.52497
2004,FRCC,9,17864902.222
2004,FRCC,10,17445901.744039997
2004,FRCC,11,15039242.817
2004,FRCC,12,15337343.346989999
2004,MRO,1,15326291.570020001
2004,MRO,2,14144308.901970001
2004,MRO,3,13735092.905999998
2004,MRO,4,12101308.733969998
2004,MRO,5,13130271.652010003
2004,MRO,6,13638850.86202
2004,MRO,7,15031003.190999994
2004,MRO,8,14879561.492039999
2004,MRO,9,13814737.410990005
2004,MRO,10,13587666.973970002
2004,MRO,11,13564138.297989998
2004,MRO,12,14986687.835010001
2004,NPCC,1,23681996.512199994
2004,NPCC,2,20623339.2259
2004,NPCC,3,21128955.501190003
2004,NPCC,4,18740301.07031
2004,NPCC,5,20174332.0598
2004,NPCC,6,21370448.895280007
2004,NPCC,7,22812861.934010003
2004,NPCC,8,22933397.558170006
2004,NPCC,9,20828383.381359998
2004,NPCC,10,18432591.360220004
2004,NPCC,11,19518397.84441
2004,NPCC,12,21913941.567010004
2004,RFC,1,80706363.71849996
2004,RFC,2,71619351.36822
2004,RFC,3,70719867.22947001
2004,RFC,4,65180140.101999976
2004,RFC,5,71074299.80457997
2004,RFC,6,74881654.64214997
2004,RFC,7,80572977.35041998
2004,RFC,8,78733399.70164001
2004,RFC,9,72052047.93819
2004,RFC,10,67001822.380459994
2004,RFC,11,67668728.31185997
2004,RFC,12,77639753.85103998
2004,SERC,1,95743410.75152001
2004,SERC,2,86724069.6366
2004,SERC,3,80790780.63369003
2004,SERC,4,77301592.14747
2004,SERC,5,89261760.29885003
2004,SERC,6,93693800.54967001
2004,SERC,7,102857727.92143998
2004,SERC,8,99117017.95085
2004,SERC,9,88675169.18760002
2004,SERC,10,83215019.01179004
2004,SERC,11,79858532.50394
2004,SERC,12,93165007.36639999
2004,SPP,1,11382023.443999998
2004,SPP,2,10515638.62699
2004,SPP,3,9727806.787999999
2004,SPP,4,9505887.64799
2004,SPP,5,12085452.35399
2004,SPP,6,11848958.394009998
2004,SPP,7,13370374.159989998
2004,SPP,8,12897704.797
2004,SPP,9,12208689.420999998
2004,SPP,10,10682084.361019999
2004,SPP,11,10461892.013999999
2004,SPP,12,11880159.223989997
2004,TRE,1,25454989.075799998
2004,TRE,2,24407869.28357
2004,TRE,3,23977950.679879997
2004,TRE,4,23668396.29436
2004,TRE,5,28450631.36756
2004,TRE,6,30234663.745789997
2004,TRE,7,33344134.427930005
2004,TRE,8,33163826.644979995
2004,TRE,9,30135126.35772
2004,TRE,10,28121510.434729997
2004,TRE,11,23526633.605880007
2004,TRE,12,26910793.203840002
2004,WECC,1,56631376.71931999
2004,WECC,2,51928109.32526002
2004,WECC,3,53345816.456899986
2004,WECC,4,49995432.68521998
2004,WECC,5,54741423.05840999
2004,WECC,6,58155506.02813998
2004,WECC,7,64230643.514359996
2004,WECC,8,63270152.50287002
2004,WECC,9,58152684.67955998
2004,WECC,10,53770115.16842999
2004,WECC,11,52476679.59110999
2004,WECC,12,57611238.46599
2005,-,1,8466958.92299
2005,-,2,6937981.729
2005,-,3,7273263.833000001
2005,-,4,6953335.993999999
2005,-,5,8456424.795
2005,-,6,9547736.31101
2005,-,7,10363753.122
2005,-,8,10077124.107
2005,-,9,8619970.389
2005,-,10,7320680.023
2005,-,11,6608584.42499
2005,-,12,7825360.98401
2005,FRCC,1,15627460.11401
2005,FRCC,2,13454049.104999999
2005,FRCC,3,15228960.062000005
2005,FRCC,4,14292981.376019998
2005,FRCC,5,17114137.524
2005,FRCC,6,18980415.611009996
2005,FRCC,7,21904628.49
2005,FRCC,8,22509952.99097
2005,FRCC,9,20295651.218999997
2005,FRCC,10,17212537.24201
2005,FRCC,11,15055114.13101
2005,FRCC,12,15664764.77501
2005,MRO,1,15520178.453949992
2005,MRO,2,13380759.614010002
2005,MRO,3,14438244.922990002
2005,MRO,4,12439282.603009997
2005,MRO,5,13004133.061969995
2005,MRO,6,14865925.500000002
2005,MRO,7,16430196.481000002
2005,MRO,8,16138081.839989996
2005,MRO,9,14349604.85999
2005,MRO,10,13915573.385030001
2005,MRO,11,13925303.386020003
2005,MRO,12,15362424.950979996
2005,NPCC,1,23130054.232989997
2005,NPCC,2,20265199.45401
2005,NPCC,3,21762376.551990002
2005,NPCC,4,19005530.464000005
2005,NPCC,5,19336638.50998
2005,NPCC,6,23552859.111999996
2005,NPCC,7,25811676.88997
2005,NPCC,8,26404590.908000004
2005,NPCC,9,22845188.222980004
2005,NPCC,10,20757541.333969995
2005,NPCC,11,20043547.76404
2005,NPCC,12,22225863.725979995
2005,RFC,1,78106973.68696001
2005,RFC,2,68580021.76999001
2005,RFC,3,73303258.90997998
2005,RFC,4,63573114.79200001
2005,RFC,5,67051296.97796998
2005,RFC,6,80883094.41897002
2005,RFC,7,88114924.09501
2005,RFC,8,89466370.64597997
2005,RFC,9,76586906.19098002
2005,RFC,10,71810857.91003999
2005,RFC,11,70111336.66500002
2005,RFC,12,80287072.60898
2005,SERC,1,93398144.50599995
2005,SERC,2,81319737.10708003
2005,SERC,3,85768489.11102
2005,SERC,4,78346684.14497998
2005,SERC,5,84253339.84592001
2005,SERC,6,97307222.40796004
2005,SERC,7,106922768.76096003
2005,SERC,8,108355570.72003001
2005,SERC,9,93406019.00295997
2005,SERC,10,82795618.53593
2005,SERC,11,80169934.28193
2005,SERC,12,94736308.45897001
2005,SPP,1,11780182.65499
2005,SPP,2,9731043.97701
2005,SPP,3,10455188.821999999
2005,SPP,4,9397651.692019999
2005,SPP,5,10602423.97801
2005,SPP,6,12812756.878010001
2005,SPP,7,14144539.94498
2005,SPP,8,14135030.262999998
2005,SPP,9,12475440.53997
2005,SPP,10,10831639.962
2005,SPP,11,10929736.131
2005,SPP,12,12081419.374000002
2005,TRE,1,26722080.382010005
2005,TRE,2,23217649.26602
2005,TRE,3,24487879.215990003
2005,TRE,4,23740934.489010002
2005,TRE,5,28329341.494009998
2005,TRE,6,33431791.621
2005,TRE,7,35096265.52601001
2005,TRE,8,36229427.72399001
2005,TRE,9,32164207.665999997
2005,TRE,10,25916151.734999996
2005,TRE,11,24546930.969000004
2005,TRE,12,26753670.189009998
2005,WECC,1,57487940.99901999
2005,WECC,2,50615567.23102001
2005,WECC,3,53867189.86701002
2005,WECC,4,52050210.25201
2005,WECC,5,56902162.59499999
2005,WECC,6,60042576.98598001
2005,WECC,7,69649164.76502
2005,WECC,8,67061540.42005
2005,WECC,9,57252928.894020006
2005,WECC,10,54765472.26300002
2005,WECC,11,54215855.00700999
2005,WECC,12,59774425.12598
2006,-,1,6925103.714
2006,-,2,7515613.548
2006,-,3,8323509.183999999
2006,-,4,7511475.377
2006,-,5,8379403.0739899995
2006,-,6,9195864.895
2006,-,7,9882461.905000001
2006,-,8,9904349.267989999
2006,-,9,7665557.5139999995
2006,-,10,7078241.743990001
2006,-,11,6712853.988
2006,-,12,8412805.596989999
2006,FRCC,1,15345048.09301
2006,FRCC,2,14612002.31602
2006,FRCC,3,15080703.685
2006,FRCC,4,16883342.07699
2006,FRCC,5,18096260.767020002
2006,FRCC,6,20111805.48901
2006,FRCC,7,20900864.780010004
2006,FRCC,8,22064354.02998
2006,FRCC,9,19583379.984979995
2006,FRCC,10,17708033.244960003
2006,FRCC,11,14861868.41998
2006,FRCC,12,15356452.759999998
2006,MRO,1,14993569.508029997
2006,MRO,2,13774415.662949994
2006,MRO,3,14319849.05895
2006,MRO,4,12686421.263019996
2006,MRO,5,13718543.411020003
2006,MRO,6,14642761.454930004
2006,MRO,7,17196599.11505
2006,MRO,8,16213734.09803
2006,MRO,9,13353877.875009999
2006,MRO,10,14220237.26399
2006,MRO,11,13724010.724019991
2006,MRO,12,15283087.20802
2006,NPCC,1,21749313.58497
2006,NPCC,2,20214354.17999
2006,NPCC,3,21645623.827020004
2006,NPCC,4,18607844.184010003
2006,NPCC,5,20615202.132999998
2006,NPCC,6,22782456.088010006
2006,NPCC,7,26894099.796030004
2006,NPCC,8,25566524.900959995
2006,NPCC,9,21308591.552990004
2006,NPCC,10,20469378.886990007
2006,NPCC,11,20166532.12799
2006,NPCC,12,21387970.397
2006,RFC,1,76578816.24996002
2006,RFC,2,71470013.59695998
2006,RFC,3,73130862.75201003
2006,RFC,4,64814671.03207003
2006,RFC,5,70760210.29999
2006,RFC,6,77042759.74903
2006,RFC,7,88803544.90404002
2006,RFC,8,88186846.92704996
