year,nerc,month,generation (mwh)
2006,RFC,9,68396835.66003999
2006,RFC,10,69944709.48595998
2006,RFC,11,69785359.68802002
2006,RFC,12,75445951.62400998
2006,SERC,1,87639108.83696
2006,SERC,2,82996149.49996997
2006,SERC,3,83311161.89500001
2006,SERC,4,77737901.10902002
2006,SERC,5,86055335.93604
2006,SERC,6,96718308.37103003
2006,SERC,7,108987653.85307002
2006,SERC,8,111096118.12698
2006,SERC,9,88973372.88205998
2006,SERC,10,85791748.71499999
2006,SERC,11,82849349.10306
2006,SERC,12,89621537.08499
2006,SPP,1,11273643.065010004
2006,SPP,2,9945573.12599
2006,SPP,3,9441684.533010002
2006,SPP,4,10358201.387960002
2006,SPP,5,12189119.968030004
2006,SPP,6,13474011.01602
2006,SPP,7,15256700.430979999
2006,SPP,8,15203181.33999
2006,SPP,9,11583233.215990001
2006,SPP,10,11338888.148009999
2006,SPP,11,11404979.822989998
2006,SPP,12,11835734.631989999
2006,TRE,1,24303111.805000003
2006,TRE,2,23347532.44001
2006,TRE,3,25459541.165000003
2006,TRE,4,26456215.960989997
2006,TRE,5,30372255.005999997
2006,TRE,6,32879696.438009996
2006,TRE,7,36003043.449999996
2006,TRE,8,38052866.048990004
2006,TRE,9,30461326.244990002
2006,TRE,10,26944483.150009993
2006,TRE,11,24046180.761010002
2006,TRE,12,26784631.457010005
2006,WECC,1,58819125.04497996
2006,WECC,2,53215790.17703001
2006,WECC,3,57539235.82696998
2006,WECC,4,53469375.379980005
2006,WECC,5,59720289.79702999
2006,WECC,6,65647692.589039996
2006,WECC,7,72779536.62497
2006,WECC,8,68376589.89199
2006,WECC,9,59771850.03699002
2006,WECC,10,57375912.570009984
2006,WECC,11,55540239.936009996
2006,WECC,12,60927699.474960014
2007,-,1,8522187.727
2007,-,2,8082032.364
2007,-,3,8071237.9240000015
2007,-,4,7252116.579000001
2007,-,5,6970646.624999999
2007,-,6,8587626.830999998
2007,-,7,9473414.351000002
2007,-,8,10291016.624
2007,-,9,8628131.611000001
2007,-,10,7808302.618
2007,-,11,7157149.009
2007,-,12,8576496.471
2007,FRCC,1,15749400.763
2007,FRCC,2,15077753.353000002
2007,FRCC,3,15627319.729999999
2007,FRCC,4,15689607.963999998
2007,FRCC,5,17742386.553999998
2007,FRCC,6,19718137.875000004
2007,FRCC,7,21147808.333999995
2007,FRCC,8,22710300.666
2007,FRCC,9,20217770.873999998
2007,FRCC,10,18892229.995
2007,FRCC,11,14831672.808
2007,FRCC,12,15825187.815000001
2007,MRO,1,15575394.668
2007,MRO,2,14395988.057000002
2007,MRO,3,13828727.558
2007,MRO,4,13402168.369999994
2007,MRO,5,13777964.672999999
2007,MRO,6,15069045.861999994
2007,MRO,7,16767924.301000006
2007,MRO,8,17022670.535000004
2007,MRO,9,14496577.134
2007,MRO,10,14292009.828000009
2007,MRO,11,14284160.501
2007,MRO,12,16030780.390000004
2007,NPCC,1,22545540.455000002
2007,NPCC,2,21455599.581
2007,NPCC,3,22070022.574999996
2007,NPCC,4,19814219.251000002
2007,NPCC,5,20137186.882999998
2007,NPCC,6,21867818.152000003
2007,NPCC,7,24377656.007000003
2007,NPCC,8,25454826.897999994
2007,NPCC,9,21739207.012000002
2007,NPCC,10,20636817.857
2007,NPCC,11,19457800.059
2007,NPCC,12,22243862.935
2007,RFC,1,77237061.92300001
2007,RFC,2,74529482.46599999
2007,RFC,3,71710356.40999998
2007,RFC,4,66645676.215
2007,RFC,5,70942266.25799999
2007,RFC,6,78667041.57799998
2007,RFC,7,83960417.603
2007,RFC,8,90973208.752
2007,RFC,9,76233319.74300002
2007,RFC,10,71337453.57000002
2007,RFC,11,70741965.06500001
2007,RFC,12,77607930.819
2007,SERC,1,95086317.86899997
2007,SERC,2,89631004.56000002
2007,SERC,3,84850668.374
2007,SERC,4,79649208.81099999
2007,SERC,5,88985620.34799996
2007,SERC,6,99573148.41999999
2007,SERC,7,104749874.64900003
2007,SERC,8,117489781.39299998
2007,SERC,9,95204889.875
2007,SERC,10,88460562.01099998
2007,SERC,11,82267135.29900001
2007,SERC,12,92082182.25300004
2007,SPP,1,12382936.842999998
2007,SPP,2,10690575.782
2007,SPP,3,10033706.055
2007,SPP,4,10322305.817
2007,SPP,5,11917150.025999999
2007,SPP,6,12850170.851999998
2007,SPP,7,14650136.239000004
2007,SPP,8,16065468.333999999
2007,SPP,9,12940083.561000003
2007,SPP,10,12245703.329
2007,SPP,11,11684230.065000001
2007,SPP,12,12578724.093
2007,TRE,1,30199680.753999997
2007,TRE,2,25055817.24300001
2007,TRE,3,25456080.988
2007,TRE,4,24376936.559
2007,TRE,5,28243402.150000006
2007,TRE,6,31635361.557000004
2007,TRE,7,33358690.235000003
2007,TRE,8,37100452.872
2007,TRE,9,32209149.905
2007,TRE,10,29144965.125
2007,TRE,11,25864042.251000006
2007,TRE,12,27347686.481000002
2007,WECC,1,63581053.27399998
2007,WECC,2,52872589.919999965
2007,WECC,3,57357347.93100001
2007,WECC,4,55084093.789000005
2007,WECC,5,59955546.504999995
2007,WECC,6,62871962.75000001
2007,WECC,7,71822825.09599997
2007,WECC,8,71004525.82800001
2007,WECC,9,61878591.549
2007,WECC,10,57932316.011
2007,WECC,11,56687324.36400001
2007,WECC,12,61891404.192
2008,-,1,8820664.174999999
2008,-,2,7820282.129
2008,-,3,7775787.998
2008,-,4,7595376.751000001
2008,-,5,8429275.687
2008,-,6,9784174.984
2008,-,7,10673387.851000002
2008,-,8,10096526.688000001
2008,-,9,8774232.793999998
2008,-,10,8586501.392
2008,-,11,7015158.488000001
2008,-,12,8087502.317
2008,FRCC,1,16379365.956999999
2008,FRCC,2,14869545.885000002
2008,FRCC,3,15559645.852000002
2008,FRCC,4,15906334.963999998
2008,FRCC,5,18601357.701
2008,FRCC,6,20019236.944
2008,FRCC,7,19897449.837
2008,FRCC,8,20739907.531999998
2008,FRCC,9,19866611.855
2008,FRCC,10,16819027.359
2008,FRCC,11,14496874.246
2008,FRCC,12,14503737.123
2008,MRO,1,16732792.286999993
2008,MRO,2,15308944.065000007
2008,MRO,3,14853140.187
2008,MRO,4,14367907.859000003
2008,MRO,5,14102590.273999996
2008,MRO,6,14344487.583000002
2008,MRO,7,16998845.791000005
2008,MRO,8,16898113.159000006
2008,MRO,9,14430840.469999999
2008,MRO,10,14676199.899000004
2008,MRO,11,15321807.844999999
2008,MRO,12,17597949.619000003
2008,NPCC,1,21741758.846000005
2008,NPCC,2,20029570.806
2008,NPCC,3,20665159.988000005
2008,NPCC,4,17858920.346
2008,NPCC,5,19062098.308
2008,NPCC,6,21839913.092
2008,NPCC,7,24619402.676
2008,NPCC,8,22654321.873999998
2008,NPCC,9,21033388.172000002
2008,NPCC,10,20707253.397000004
2008,NPCC,11,20757978.665
2008,NPCC,12,22502130.696000002
2008,RFC,1,82085566.78799997
2008,RFC,2,74979802.39500004
2008,RFC,3,73116242.08900003
2008,RFC,4,65693438.07000002
2008,RFC,5,66202803.22999998
2008,RFC,6,79356168.02399997
2008,RFC,7,86289144.89700004
2008,RFC,8,80696168.43499999
2008,RFC,9,71216595.56399997
2008,RFC,10,67243560.91800001
2008,RFC,11,68107653.45299998
2008,RFC,12,75743011.693
2008,SERC,1,99001592.69099995
2008,SERC,2,88103342.16500002
2008,SERC,3,85105247.05600001
2008,SERC,4,80333483.411
2008,SERC,5,85220127.43199998
2008,SERC,6,100285452.27800001
2008,SERC,7,106389382.198
2008,SERC,8,103614889.49700002
2008,SERC,9,88663663.99700001
2008,SERC,10,82892616.331
2008,SERC,11,83838585.59300002
2008,SERC,12,91772413.91099998
2008,SPP,1,12767259.037000002
2008,SPP,2,11255343.726
2008,SPP,3,10511341.052000001
2008,SPP,4,9842322.729999999
2008,SPP,5,11401363.510999998
2008,SPP,6,13750680.397000004
2008,SPP,7,15149760.420999998
2008,SPP,8,14569475.945
2008,SPP,9,12123596.069999998
2008,SPP,10,11460469.993
2008,SPP,11,11182722.618
2008,SPP,12,12621080.256
2008,TRE,1,29323784.727999996
2008,TRE,2,25566171.938
2008,TRE,3,26913363.977000006
2008,TRE,4,25882788.24
2008,TRE,5,30903127.224999998
2008,TRE,6,34857927.073
2008,TRE,7,36627980.352000006
2008,TRE,8,35905115.66
2008,TRE,9,27792188.303000003
2008,TRE,10,26299261.947
2008,TRE,11,23349697.582000002
2008,TRE,12,26412479.564999994
2008,WECC,1,64064384.84399998
2008,WECC,2,56625948.096999995
2008,WECC,3,58401329.129000016
2008,WECC,4,58551283.349
2008,WECC,5,60618081.866
2008,WECC,6,66641618.839999996
2008,WECC,7,72666731.30500005
2008,WECC,8,71733217.88200001
2008,WECC,9,62742803.41299999
2008,WECC,10,59270990.47
2008,WECC,11,55205833.25100002
2008,WECC,12,62738011.111999996
2009,-,1,8744864.639
2009,-,2,7670327.763999999
2009,-,3,7301986.018999999
2009,-,4,7492952.898000001
2009,-,5,8572409.059999999
2009,-,6,9639272.404000003
2009,-,7,10062534.651999997
2009,-,8,9882696.9
2009,-,9,7581558.123
2009,-,10,7293060.534000001
2009,-,11,7751660.249
2009,-,12,9243956.578
2009,FRCC,1,15592100.615
2009,FRCC,2,13989461.158
2009,FRCC,3,14796303.258
2009,FRCC,4,15362253.851999998
2009,FRCC,5,17788941.109999996
2009,FRCC,6,19684949.254000004
2009,FRCC,7,20198103.297000002
2009,FRCC,8,20745887.886000004
2009,FRCC,9,18823290.965000004
2009,FRCC,10,17562401.93
2009,FRCC,11,14200783.288000003
2009,FRCC,12,15064118.641
2009,MRO,1,17154118.446
2009,MRO,2,14789616.900999995
2009,MRO,3,15310453.762000002
2009,MRO,4,13869683.674999999
2009,MRO,5,13758657.100999994
2009,MRO,6,14664917.657000002
2009,MRO,7,15777031.444999997
2009,MRO,8,15938537.397
2009,MRO,9,14527221.43
2009,MRO,10,14698602.748999994
2009,MRO,11,14836628.530000007
2009,MRO,12,17208346.269
2009,NPCC,1,23106509.127
2009,NPCC,2,19766508.012999997
2009,NPCC,3,20717161.168
2009,NPCC,4,18885430.459000003
2009,NPCC,5,18809423.455
2009,NPCC,6,19050718.967
2009,NPCC,7,21624904.617999997
2009,NPCC,8,23369161.910000004
2009,NPCC,9,19246665.083000004
2009,NPCC,10,18108786.591999996
2009,NPCC,11,18568425.834000003
2009,NPCC,12,21333342.502000004
2009,RFC,1,78894032.55299999
2009,RFC,2,65915861.40599997
2009,RFC,3,66222989.07199998
2009,RFC,4,59724116.915
2009,RFC,5,62009657.393000044
2009,RFC,6,68733516.47499998
2009,RFC,7,71668980.33700003
2009,RFC,8,77937556.70000002
2009,RFC,9,63807032.68199998
2009,RFC,10,64323653.79200001
2009,RFC,11,62927553.34199998
2009,RFC,12,75622272.81199998
2009,SERC,1,97990596.07
2009,SERC,2,81883930.153
2009,SERC,3,81675075.857
2009,SERC,4,75066777.27400002
2009,SERC,5,80595240.04699999
2009,SERC,6,95905561.71099998
2009,SERC,7,97890915.50000001
2009,SERC,8,101116204.205
2009,SERC,9,86837117.39300004
2009,SERC,10,80281521.03900002
2009,SERC,11,78179926.752
2009,SERC,12,95341780.83100002
2009,SPP,1,12404786.754999999
2009,SPP,2,10665443.348
2009,SPP,3,11040455.824000003
2009,SPP,4,10486466.059
2009,SPP,5,11946829.551000003
2009,SPP,6,14164903.077
2009,SPP,7,14923229.272
2009,SPP,8,14577053.038
2009,SPP,9,12485723.484
2009,SPP,10,10664254.213
2009,SPP,11,10545637.302000001
2009,SPP,12,13093199.268
2009,TRE,1,26847719.877
2009,TRE,2,22407212.617000002
2009,TRE,3,25721614.539000005
2009,TRE,4,24643181.133
2009,TRE,5,28783933.527
2009,TRE,6,34455838.894999996
2009,TRE,7,36959387.173999995
2009,TRE,8,37034871.117
2009,TRE,9,29626297.735999998
2009,TRE,10,26384497.699
2009,TRE,11,23584200.612999998
2009,TRE,12,28619276.671999995
2009,WECC,1,61896986.031
2009,WECC,2,53828859.48
2009,WECC,3,57546860.92599998
2009,WECC,4,54305425.532000005
2009,WECC,5,59116783.83099999
2009,WECC,6,60234067.954
2009,WECC,7,71671791.53
2009,WECC,8,68096732.024
2009,WECC,9,63085796.795000024
2009,WECC,10,57121763.55000001
2009,WECC,11,55341047.34800001
2009,WECC,12,62873968.708
2010,-,1,9136329.486
2010,-,2,7867770.599
2010,-,3,8019753.222000001
2010,-,4,6724228.664999999
2010,-,5,7868804.533000001
2010,-,6,9475309.083000004
2010,-,7,10452184.704
2010,-,8,10409021.222000001
2010,-,9,8474335.537999997
2010,-,10,7354850.683999999
2010,-,11,7131848.852
2010,-,12,8372758.483000001
2010,FRCC,1,18420073.751000002
2010,FRCC,2,14959539.433000004
2010,FRCC,3,14795988.961
2010,FRCC,4,14258545.859000001
2010,FRCC,5,18313841.211999997
2010,FRCC,6,20753501.776999995
2010,FRCC,7,20943664.372999996
2010,FRCC,8,21062978.726999994
2010,FRCC,9,19587004.395
2010,FRCC,10,16281029.249999998
2010,FRCC,11,14540322.636000002
2010,FRCC,12,17445285.929000005
2010,MRO,1,17311247.092000004
2010,MRO,2,15512700.538
2010,MRO,3,15719821.533000002
2010,MRO,4,14176508.864000002
2010,MRO,5,15285444.458000004
2010,MRO,6,16296365.013999997
2010,MRO,7,18333269.031000003
2010,MRO,8,18431595.886999995
2010,MRO,9,14721620.651999995
2010,MRO,10,14696761.850000001
2010,MRO,11,15258989.302999996
2010,MRO,12,17655947.851999998
2010,NPCC,1,21330891.445
2010,NPCC,2,19136329.351
2010,NPCC,3,19129688.185000006
2010,NPCC,4,17140694.502
2010,NPCC,5,19292227.713000003
2010,NPCC,6,22144957.963
2010,NPCC,7,26057523.396999996
2010,NPCC,8,24346352.757999994
2010,NPCC,9,21550504.564
2010,NPCC,10,20066837.329
2010,NPCC,11,20337587.317
2010,NPCC,12,22282607.101
2010,RFC,1,79311500.28199999
2010,RFC,2,69315984.206
2010,RFC,3,66265046.211
2010,RFC,4,60638095.515
2010,RFC,5,67429570.607
2010,RFC,6,78670611.61000003
2010,RFC,7,87183212.924
2010,RFC,8,85116962.452
2010,RFC,9,69111946.45500003
2010,RFC,10,63190720.649000004
2010,RFC,11,65470312.467999995
2010,RFC,12,79258177.23600003
2010,SERC,1,102410710.70500001
2010,SERC,2,91052321.62100004
2010,SERC,3,84320208.71699998
2010,SERC,4,75289772.586
2010,SERC,5,88232056.22600003
2010,SERC,6,103396620.12799995
2010,SERC,7,110592788.93799998
2010,SERC,8,111175195.856
2010,SERC,9,93201503.76299998
2010,SERC,10,79068441.729
2010,SERC,11,79971495.97
2010,SERC,12,103612144.37200001
2010,SPP,1,13229055.075999996
2010,SPP,2,11852256.914
2010,SPP,3,11606036.909
2010,SPP,4,10759104.866
2010,SPP,5,12278633.951
2010,SPP,6,14798712.929000003
2010,SPP,7,15625876.789000003
2010,SPP,8,16447826.061999999
2010,SPP,9,13462646.215999998
2010,SPP,10,11343155.244
2010,SPP,11,11432425.615
2010,SPP,12,12874972.954
2010,TRE,1,29426673.474
2010,TRE,2,26464560.421
2010,TRE,3,24431349.025
2010,TRE,4,23916027.507
2010,TRE,5,30735467.389999993
2010,TRE,6,35059233.345
2010,TRE,7,35516404.857
2010,TRE,8,39003315.638
2010,TRE,9,31641829.635999992
2010,TRE,10,26507265.491
2010,TRE,11,25049874.645999998
2010,TRE,12,27849320.797
2010,WECC,1,58378031.39399999
2010,WECC,2,52427151.395
2010,WECC,3,56962507.52299999
2010,WECC,4,54202413.11900001
2010,WECC,5,56749802.59900001
2010,WECC,6,62420765.12799999
2010,WECC,7,70599273.45899999
2010,WECC,8,69012619.713
2010,WECC,9,62192183.644999996
2010,WECC,10,58064090.901
2010,WECC,11,56869531.39799999
2010,WECC,12,61037430.47600001
2011,-,1,9486476.172999999
2011,-,2,7947864.808999999
2011,-,3,6730411.879999999
2011,-,4,7233045.092
2011,-,5,8446472.056
2011,-,6,10353432.575000001
2011,-,7,11217195.799000002
2011,-,8,10749249.712
2011,-,9,8338760.146
2011,-,10,7109674.163000001
2011,-,11,6715840.019
2011,-,12,8924719.668000001
2011,FRCC,1,15714737.675999999
2011,FRCC,2,13675958.735000001
2011,FRCC,3,14660478.4
2011,FRCC,4,16395137.587000005
2011,FRCC,5,17620614.408999998
2011,FRCC,6,19779566.516999997
2011,FRCC,7,20578081.2
2011,FRCC,8,21113552.175
2011,FRCC,9,19155440.934
2011,FRCC,10,15860431.704
2011,FRCC,11,14584953.072999999
2011,FRCC,12,14511478.292
2011,MRO,1,18019092.064
2011,MRO,2,15957089.686000003
2011,MRO,3,16955464.552
2011,MRO,4,14625167.645000007
2011,MRO,5,14512361.365000004
2011,MRO,6,15392133.002
2011,MRO,7,18554302.351999998
2011,MRO,8,17415250.886999995
2011,MRO,9,14428041.632000003
2011,MRO,10,15063534.536000013
2011,MRO,11,15436840.123
2011,MRO,12,16540225.303000003
2011,NPCC,1,21547569.985999998
2011,NPCC,2,19133824.537
2011,NPCC,3,20054779.911000002
2011,NPCC,4,17838031.636
2011,NPCC,5,18954452.223999996
2011,NPCC,6,21109156.343000002
2011,NPCC,7,25367248.791
2011,NPCC,8,23241617.077999994
2011,NPCC,9,20934912.761000007
2011,NPCC,10,19241390.89400001
2011,NPCC,11,19265068.925
2011,NPCC,12,20524097.336000003
2011,RFC,1,79188244.142
2011,RFC,2,67217003.29600003
2011,RFC,3,67492800.593
2011,RFC,4,60621641.234000005
2011,RFC,5,66009354.02900002
2011,RFC,6,74075340.82000002
2011,RFC,7,88450509.65099998
2011,RFC,8,81307810.13900001
2011,RFC,9,67974127.52899994
2011,RFC,10,63704069.545
2011,RFC,11,64188160.33300001
2011,RFC,12,70269231.84000002
2011,SERC,1,101966750.531
2011,SERC,2,84232790.86700001
2011,SERC,3,85337738.89299999
2011,SERC,4,78969225.087
2011,SERC,5,85765164.21900003
2011,SERC,6,100380976.27500005
2011,SERC,7,111740390.04200001
2011,SERC,8,108966368.28000002
2011,SERC,9,86711643.41500002
2011,SERC,10,79629122.613
2011,SERC,11,79482676.60000001
2011,SERC,12,87974394.39099994
2011,SPP,1,13069491.513999999
2011,SPP,2,11723492.401999999
2011,SPP,3,10941933.296
2011,SPP,4,11089476.226
2011,SPP,5,12116829.800999999
2011,SPP,6,15130712.378
2011,SPP,7,17655827.954
2011,SPP,8,17050646.407999996
2011,SPP,9,12718509.634999998
2011,SPP,10,11631807.050999999
2011,SPP,11,11677733.396000002
2011,SPP,12,12740451.423999999
2011,TRE,1,29637657.531999998
2011,TRE,2,26062907.896
2011,TRE,3,26092381.739
2011,TRE,4,28192533.521999996
2011,TRE,5,31557187.015000004
2011,TRE,6,37190472.079
2011,TRE,7,40176590.094
2011,TRE,8,42033583.66899999
2011,TRE,9,33702162.271
2011,TRE,10,28262766.607
2011,TRE,11,26181208.083
2011,TRE,12,29233305.382000003
2011,WECC,1,61569472.09100003
2011,WECC,2,56030151.604000024
2011,WECC,3,58613108.09300002
2011,WECC,4,55355522.80399999
2011,WECC,5,56725970.991000004
2011,WECC,6,61261834.578
2011,WECC,7,70029982.22699997
2011,WECC,8,70495885.139
2011,WECC,9,61964045.723000005
2011,WECC,10,56874034.16900001
2011,WECC,11,56219397.781000026
2011,WECC,12,62981382.96199999
2012,-,1,8783528.581
2012,-,2,8564549.278000003
2012,-,3,8286408.2129999995
2012,-,4,8334773.136
