year,nerc,month,generation (mwh)
2012,-,5,8821397.514000002
2012,-,6,9803917.241
2012,-,7,11371534.504
2012,-,8,10619910.273999998
2012,-,9,8216240.372000001
2012,-,10,6806535.786
2012,-,11,6434298.87
2012,-,12,7899137.365
2012,FRCC,1,15005659.797
2012,FRCC,2,14243631.105999997
2012,FRCC,3,16215091.441000003
2012,FRCC,4,16011615.346
2012,FRCC,5,18487338.699
2012,FRCC,6,18622695.892
2012,FRCC,7,20461467.170000006
2012,FRCC,8,20018539.122999996
2012,FRCC,9,18319058.801000003
2012,FRCC,10,16875084.642
2012,FRCC,11,13761461.037
2012,FRCC,12,15826914.32699999
2012,MRO,1,16864128.517
2012,MRO,2,15401962.24899999
2012,MRO,3,14677593.960999997
2012,MRO,4,14316317.876000004
2012,MRO,5,14828807.805999998
2012,MRO,6,16283018.320999997
2012,MRO,7,19360212.417000007
2012,MRO,8,17097546.677
2012,MRO,9,14837271.516000004
2012,MRO,10,15372042.474000001
2012,MRO,11,15574575.691000003
2012,MRO,12,16583535.591000002
2012,NPCC,1,21014037.514999997
2012,NPCC,2,19491649.122
2012,NPCC,3,18920275.908000004
2012,NPCC,4,17608392.581000004
2012,NPCC,5,19346319.101999994
2012,NPCC,6,20678152.214999996
2012,NPCC,7,24956408.365000006
2012,NPCC,8,23941799.393
2012,NPCC,9,19653217.93
2012,NPCC,10,18469327.547000002
2012,NPCC,11,18189762.662999995
2012,NPCC,12,20260724.379000004
2012,RFC,1,72946764.20599997
2012,RFC,2,65153695.042999975
2012,RFC,3,64133788.043
2012,RFC,4,60457487.65399999
2012,RFC,5,67118132.798
2012,RFC,6,71706165.09
2012,RFC,7,86762045.26
2012,RFC,8,79136821.88500004
2012,RFC,9,64949604.36200001
2012,RFC,10,61817669.76399999
2012,RFC,11,64925142.81
2012,RFC,12,70220751.84499998
2012,SERC,1,91243719.85899998
2012,SERC,2,83030687.811
2012,SERC,3,78655564.382
2012,SERC,4,74731188.018
2012,SERC,5,90685296.76399998
2012,SERC,6,97292131.798
2012,SERC,7,113138028.91499998
2012,SERC,8,103935971.85099998
2012,SERC,9,87787979.267
2012,SERC,10,80785351.88099997
2012,SERC,11,82096830.81300001
2012,SERC,12,88898810.905
2012,SPP,1,12304726.125000002
2012,SPP,2,11098650.42
2012,SPP,3,11028487.788
2012,SPP,4,11420575.834000003
2012,SPP,5,13313642.848000001
2012,SPP,6,14780869.183
2012,SPP,7,17005842.121999998
2012,SPP,8,15303778.643000001
2012,SPP,9,13565546.282000002
2012,SPP,10,12310286.131
2012,SPP,11,12202792.415
2012,SPP,12,13322494.495
2012,TRE,1,28521299.446999997
2012,TRE,2,26124667.720000003
2012,TRE,3,28121435.851
2012,TRE,4,28359605.321
2012,TRE,5,32847311.95400001
2012,TRE,6,36391225.033
2012,TRE,7,38487346.50399999
2012,TRE,8,39448806.959
2012,TRE,9,33076585.263
2012,TRE,10,28942945.101999998
2012,TRE,11,26470714.048
2012,TRE,12,29395625.393
2012,WECC,1,60353097.79800003
2012,WECC,2,55129738.187999986
2012,WECC,3,57469122.90300001
2012,WECC,4,54888487.46099998
2012,WECC,5,59867785.305
2012,WECC,6,63617980.587000005
2012,WECC,7,69668941.96099997
2012,WECC,8,73102108.23699997
2012,WECC,9,63013224.171000004
2012,WECC,10,59163050.570999995
2012,WECC,11,55696997.67199999
2012,WECC,12,61452309.53400002
2013,-,1,8632578.994999997
2013,-,2,6974221.527000001
2013,-,3,7397572.675000001
2013,-,4,6209340.25
2013,-,5,7425931.7809999995
2013,-,6,8705253.009
2013,-,7,9578503.06
2013,-,8,10362240.726000002
2013,-,9,9066738.059999999
2013,-,10,7571853.075
2013,-,11,8050307.675000001
2013,-,12,8587953.791
2013,FRCC,1,15268272.874000002
2013,FRCC,2,14398630.713000001
2013,FRCC,3,15017767.709
2013,FRCC,4,15859053.090999998
2013,FRCC,5,17568564.559000004
2013,FRCC,6,19319934.629
2013,FRCC,7,19568181.221000005
2013,FRCC,8,20799600.900000002
2013,FRCC,9,18894454.016000003
2013,FRCC,10,17556482.273999993
2013,FRCC,11,15233931.267999997
2013,FRCC,12,15194307.400999999
2013,MRO,1,17595298.308
2013,MRO,2,15565543.502000004
2013,MRO,3,16145830.141999993
2013,MRO,4,14600233.46
2013,MRO,5,14309316.208
2013,MRO,6,14716653.215
2013,MRO,7,16877783.990000002
2013,MRO,8,17168089.203000005
2013,MRO,9,15273498.597999997
2013,MRO,10,14877460.067999994
2013,MRO,11,15796443.449999997
2013,MRO,12,17407093.506
2013,NPCC,1,21082684.77599999
2013,NPCC,2,18600078.286
2013,NPCC,3,19273170.937000003
2013,NPCC,4,17786556.400999997
2013,NPCC,5,18739249.569999993
2013,NPCC,6,20173775.594000004
2013,NPCC,7,25054478.591
2013,NPCC,8,21344698.295999985
2013,NPCC,9,19075770.795000006
2013,NPCC,10,18587853.647
2013,NPCC,11,19204735.469000004
2013,NPCC,12,20677094.913999997
2013,RFC,1,74805095.193
2013,RFC,2,67112257.07
2013,RFC,3,70638084.58399998
2013,RFC,4,61410427.08999999
2013,RFC,5,63725701.339000024
2013,RFC,6,69345264.15599996
2013,RFC,7,80131191.91999999
2013,RFC,8,75002633.05200003
2013,RFC,9,66429297.78899999
2013,RFC,10,63738985.591
2013,RFC,11,65719594.425000004
2013,RFC,12,75333277.52900003
2013,SERC,1,93388056.354
2013,SERC,2,85593189.45599999
2013,SERC,3,90154885.61700001
2013,SERC,4,78111693.24
2013,SERC,5,83939542.441
2013,SERC,6,96131202.27900003
2013,SERC,7,103161983.42099997
2013,SERC,8,102128627.76900002
2013,SERC,9,89774564.80899999
2013,SERC,10,81713370.29399998
2013,SERC,11,82682703.566
2013,SERC,12,93701223.90799999
2013,SPP,1,13647106.424999997
2013,SPP,2,12102420.498000002
2013,SPP,3,12828843.571999997
2013,SPP,4,11966290.404000001
2013,SPP,5,13181505.729
2013,SPP,6,15235681.029
2013,SPP,7,16313230.047000002
2013,SPP,8,16457738.998999996
2013,SPP,9,14371566.721
2013,SPP,10,12334309.436999999
2013,SPP,11,11916657.684999999
2013,SPP,12,13583146.38
2013,TRE,1,29483470.568000004
2013,TRE,2,24767962.053999998
2013,TRE,3,26531331.695
2013,TRE,4,26884883.189
2013,TRE,5,31642929.244
2013,TRE,6,35942988.592
2013,TRE,7,37762610.37799999
2013,TRE,8,39651141.59599999
2013,TRE,9,34758143.87100001
2013,TRE,10,29869930.128999997
2013,TRE,11,28810621.306
2013,TRE,12,32605200.141999997
2013,WECC,1,63389083.447000004
2013,WECC,2,54194090.68000001
2013,WECC,3,56864182.17400001
2013,WECC,4,56707107.584
2013,WECC,5,60252302.33900002
2013,WECC,6,65566254.69000001
2013,WECC,7,73114304.582
2013,WECC,8,70400670.523
2013,WECC,9,62529161.45499998
2013,WECC,10,58017291.88100001
2013,WECC,11,56618522.442
2013,WECC,12,64146881.022
2014,-,1,8551965.170000002
2014,-,2,8002980.367999998
2014,-,3,8200692.347000002
2014,-,4,6941315.127000001
2014,-,5,6546699.0299999975
2014,-,6,8386335.903000001
2014,-,7,9164805.307000002
2014,-,8,9896697.263000002
2014,-,9,7565874.102999999
2014,-,10,6097524.864000001
2014,-,11,6806620.726000001
2014,-,12,7585268.044
2014,FRCC,1,17253252.314
2014,FRCC,2,14417287.584999997
2014,FRCC,3,15760193.269000003
2014,FRCC,4,17059160.197
2014,FRCC,5,19092131.427
2014,FRCC,6,19100917.018
2014,FRCC,7,20508767.535000008
2014,FRCC,8,21389657.684
2014,FRCC,9,18837215.693
2014,FRCC,10,17485673.197999995
2014,FRCC,11,15032116.848999998
2014,FRCC,12,16111558.440000001
2014,MRO,1,19002549.044999998
2014,MRO,2,16704902.345000006
2014,MRO,3,17186218.147999994
2014,MRO,4,14947068.224
2014,MRO,5,15113881.281999998
2014,MRO,6,15884103.412
2014,MRO,7,17016594.571999997
2014,MRO,8,16925393.923000008
2014,MRO,9,15243052.601999998
2014,MRO,10,16390222.370999997
2014,MRO,11,17389688.797000006
2014,MRO,12,17630606.943
2014,NPCC,1,21552568.248
2014,NPCC,2,18960030.791999996
2014,NPCC,3,19671265.492999997
2014,NPCC,4,17336181.768000003
2014,NPCC,5,18164493.394
2014,NPCC,6,20093451.426
2014,NPCC,7,22653958.878
2014,NPCC,8,20826913.587000005
2014,NPCC,9,18916019.954
2014,NPCC,10,18643183.175
2014,NPCC,11,18673639.994
2014,NPCC,12,19751699.402000003
2014,RFC,1,81947572.213
2014,RFC,2,71226792.30999999
2014,RFC,3,73763522.90900002
2014,RFC,4,61810847.91599999
2014,RFC,5,63530163.547000006
2014,RFC,6,71672796.46299998
2014,RFC,7,75067541.12499999
2014,RFC,8,74555140.18600003
2014,RFC,9,66659191.843
2014,RFC,10,62420693.59100001
2014,RFC,11,66174225.31800002
2014,RFC,12,71008736.72599998
2014,SERC,1,107618757.31000003
2014,SERC,2,88266115.53899999
2014,SERC,3,87783496.19799998
2014,SERC,4,75395127.42899998
2014,SERC,5,86139824.08
2014,SERC,6,96223484.22399999
2014,SERC,7,100588173.36499996
2014,SERC,8,102302812.553
2014,SERC,9,89246804.553
2014,SERC,10,81220187.79100001
2014,SERC,11,85974814.68699999
2014,SERC,12,89467919.51499999
2014,SPP,1,14566954.634999998
2014,SPP,2,13053676.888
2014,SPP,3,12481739.606000002
2014,SPP,4,11242632.993
2014,SPP,5,12082597.009000001
2014,SPP,6,14166423.265
2014,SPP,7,15794779.489
2014,SPP,8,16447596.72
2014,SPP,9,13277558.116999999
2014,SPP,10,12191885.013999999
2014,SPP,11,12649058.537000002
2014,SPP,12,13632976.357000003
2014,TRE,1,32725590.746000007
2014,TRE,2,28526316.803999998
2014,TRE,3,28725272.075999998
2014,TRE,4,27707330.707000002
2014,TRE,5,31606965.567999996
2014,TRE,6,35197680.771000005
2014,TRE,7,38164188.958
2014,TRE,8,39679391.6
2014,TRE,9,34710756.231000006
2014,TRE,10,30962873.49199999
2014,TRE,11,28427026.156
2014,TRE,12,30248840.877
2014,WECC,1,61016916.64599999
2014,WECC,2,54549871.11
2014,WECC,3,57922970.799
2014,WECC,4,55824616.12799999
2014,WECC,5,60734926.61299999
2014,WECC,6,64557901.348999985
2014,WECC,7,73789453.75199999
2014,WECC,8,69225974.58299997
2014,WECC,9,64112256.54200001
2014,WECC,10,59252170.389999986
2014,WECC,11,56396351.51100001
2014,WECC,12,60245411.694
2015,-,1,8250746.093
2015,-,2,7142426.285999999
2015,-,3,7359247.887
2015,-,4,7034553.693999999
2015,-,5,6834841.991
2015,-,6,8754210.847000001
2015,-,7,9807159.661
2015,-,8,9572365.736000001
2015,-,9,7953692.583
2015,-,10,6646942.412000001
2015,-,11,6008448.476999999
2015,-,12,7603227.6329999985
2015,FRCC,1,15591244.660999998
2015,FRCC,2,15052212.127000002
2015,FRCC,3,17156335.95
2015,FRCC,4,17567232.674999993
2015,FRCC,5,19252879.989000004
2015,FRCC,6,20363294.398999996
2015,FRCC,7,21096262.647
2015,FRCC,8,21340344.668
2015,FRCC,9,19650810.073000003
2015,FRCC,10,18303384.729999997
2015,FRCC,11,16536203.297999997
2015,FRCC,12,16786398.455
2015,MRO,1,18494897.962999996
2015,MRO,2,17399296.566
2015,MRO,3,16790651.062
2015,MRO,4,14719107.874999998
2015,MRO,5,14939373.810999999
2015,MRO,6,15789159.722000003
2015,MRO,7,18241680.146
2015,MRO,8,17542495.861999996
2015,MRO,9,16515568.592000002
2015,MRO,10,15869770.115999999
2015,MRO,11,15465269.913999999
2015,MRO,12,16865866.034
2015,NPCC,1,20182153.052
2015,NPCC,2,19087063.922999997
2015,NPCC,3,19123673.338
2015,NPCC,4,17308785.021
2015,NPCC,5,19201866.922999997
2015,NPCC,6,19811271.569999997
2015,NPCC,7,23195379.44400001
2015,NPCC,8,23148661.134999987
2015,NPCC,9,19909332.750000004
2015,NPCC,10,18159929.075
2015,NPCC,11,17763346.549
2015,NPCC,12,18913387.997999992
2015,RFC,1,77838629.05999999
2015,RFC,2,73434469.596
2015,RFC,3,69701273.22399998
2015,RFC,4,57108033.23499999
2015,RFC,5,62729705.098999985
2015,RFC,6,68692530.74699998
2015,RFC,7,76482608.648
2015,RFC,8,75057838.701
2015,RFC,9,69717161.10699998
2015,RFC,10,61777952.269000016
2015,RFC,11,61096369.298
2015,RFC,12,63083398.188999996
2015,SERC,1,95684972.76200001
2015,SERC,2,93399116.02200001
2015,SERC,3,83996167.075
2015,SERC,4,75063899.96800002
2015,SERC,5,86580837.74999999
2015,SERC,6,99369765.64100005
2015,SERC,7,109086903.94599995
2015,SERC,8,103964837.367
2015,SERC,9,89802012.016
2015,SERC,10,79389169.353
2015,SERC,11,77472428.47900002
2015,SERC,12,82967434.40799999
2015,SPP,1,13728095.329999998
2015,SPP,2,12729737.990999999
2015,SPP,3,12282649.72
2015,SPP,4,11482931.982999997
2015,SPP,5,13022706.471
2015,SPP,6,14764013.694
2015,SPP,7,17208936.911
2015,SPP,8,16158333.269000001
2015,SPP,9,15054251.396000002
2015,SPP,10,11998441.999
2015,SPP,11,12754528.473000001
2015,SPP,12,14209610.319
2015,TRE,1,32411249.629000004
2015,TRE,2,28873498.523
2015,TRE,3,29341601.580999997
2015,TRE,4,28667901.434
2015,TRE,5,31869436.558
2015,TRE,6,36957812.048999995
2015,TRE,7,41529780.302
2015,TRE,8,41372491.817999996
2015,TRE,9,36398160.01500001
2015,TRE,10,31697781.725999996
2015,TRE,11,28152953.370000005
2015,TRE,12,30839911.129
2015,WECC,1,59340070.381000005
2015,WECC,2,51791088.766
2015,WECC,3,56812351.989
2015,WECC,4,53538392.48099999
2015,WECC,5,55726894.522
2015,WECC,6,64619548.213000014
2015,WECC,7,69686996.91800001
2015,WECC,8,70902280.60899998
2015,WECC,9,63434990.42400002
2015,WECC,10,58769542.387
2015,WECC,11,54314467.79400001
2015,WECC,12,60813684.688000016
2016,-,1,7903633.738095754
2016,-,2,5925335.11692087
2016,-,3,6272801.2147071
2016,-,4,6023628.026902433
2016,-,5,6666487.683198223
2016,-,6,8423621.86839353
2016,-,7,9342531.33228664
2016,-,8,9026098.741930531
2016,-,9,7728067.378864569
2016,-,10,5616819.89026623
2016,-,11,5407487.871407269
2016,-,12,7449575.597584421
2016,FRCC,1,16858076.802999996
2016,FRCC,2,15608856.996000001
2016,FRCC,3,16459058.964999998
2016,FRCC,4,17834644.680999998
2016,FRCC,5,19356642.03
2016,FRCC,6,21365678.555000003
2016,FRCC,7,23209798.061
2016,FRCC,8,22319104.505999997
2016,FRCC,9,20621546.440999996
2016,FRCC,10,17955164.770999998
2016,FRCC,11,15598574.967
2016,FRCC,12,16641630.340000002
2016,MRO,1,17880149.352746844
2016,MRO,2,16104621.592421103
2016,MRO,3,15214259.749480376
2016,MRO,4,14078078.321549878
2016,MRO,5,14184918.124365997
2016,MRO,6,16500334.079919867
2016,MRO,7,18458527.39556973
2016,MRO,8,18623398.334473453
2016,MRO,9,16048461.453815443
2016,MRO,10,15124493.227249932
2016,MRO,11,15112211.04440523
2016,MRO,12,18365266.93110233
2016,NPCC,1,20210019.804999996
2016,NPCC,2,18708873.386
2016,NPCC,3,18344707.073000003
2016,NPCC,4,17205405.497000005
2016,NPCC,5,18644306.013000004
2016,NPCC,6,19116489.632999994
2016,NPCC,7,22963792.768000003
2016,NPCC,8,23538696.442
2016,NPCC,9,18976890.759
2016,NPCC,10,17396880.226999998
2016,NPCC,11,17005066.957999997
2016,NPCC,12,18863096.737
2016,RFC,1,74144047.07171804
2016,RFC,2,66208226.57829155
2016,RFC,3,61227787.68771642
2016,RFC,4,57645522.00535277
2016,RFC,5,60405758.340643995
2016,RFC,6,69898120.39541082
2016,RFC,7,80773686.94048576
2016,RFC,8,83702110.37593055
2016,RFC,9,69789904.51128821
2016,RFC,10,62006608.26728065
2016,RFC,11,61126149.300688006
2016,RFC,12,72263891.44463399
2016,SERC,1,97402936.22750022
2016,SERC,2,85362928.83508039
2016,SERC,3,77858504.79504971
2016,SERC,4,74918391.43124726
2016,SERC,5,84707342.25606917
2016,SERC,6,100668930.92656174
2016,SERC,7,111711789.13617255
2016,SERC,8,111470560.1699564
2016,SERC,9,94269046.28735052
2016,SERC,10,81059141.0823501
2016,SERC,11,77696333.81248432
2016,SERC,12,91413730.34766556
2016,SPP,1,15041971.188309262
2016,SPP,2,13811193.180598296
2016,SPP,3,13753062.29607787
2016,SPP,4,12861635.570986306
2016,SPP,5,14288467.903590528
2016,SPP,6,17086336.89876205
2016,SPP,7,18990625.805045314
2016,SPP,8,17626350.710871432
2016,SPP,9,15112674.300350348
2016,SPP,10,14208806.592063174
2016,SPP,11,13523224.847849686
2016,SPP,12,15715448.980788998
2016,TRE,1,31762816.845290825
2016,TRE,2,27851582.333221804
2016,TRE,3,28765932.32049872
2016,TRE,4,28776195.98885616
2016,TRE,5,31919343.901296336
2016,TRE,6,37014332.53667351
2016,TRE,7,41887039.582431644
2016,TRE,8,40580686.226650484
2016,TRE,9,37155360.75467625
2016,TRE,10,32629913.06461137
2016,TRE,11,28510057.368689977
2016,TRE,12,31133392.54839761
2016,WECC,1,59751816.588339105
2016,WECC,2,53200653.765466005
2016,WECC,3,55420415.77146984
2016,WECC,4,53465058.00310519
2016,WECC,5,56596056.86083573
2016,WECC,6,66004149.842278495
2016,WECC,7,72105718.12805027
2016,WECC,8,70650010.55011953
2016,WECC,9,60843790.0784167
2016,WECC,10,57278727.80526447
2016,WECC,11,54360958.33550225
2016,WECC,12,62408074.124827094
2017,-,1,7414604.346537027
2017,-,2,5755998.305143351
2017,-,3,5844202.286671508
2017,-,4,4681563.150814015
2017,-,5,5227569.71174026
2017,-,6,7386652.169819441
2017,FRCC,1,16127861.988000002
2017,FRCC,2,14650480.056
2017,FRCC,3,17070699.864
2017,FRCC,4,17736798.395
2017,FRCC,5,20042606.933999997
2017,FRCC,6,20255978.305000003
2017,MRO,1,16957612.797853064
2017,MRO,2,14670000.50457013
2017,MRO,3,15209918.155935338
2017,MRO,4,13750730.015600543
2017,MRO,5,14570741.941415088
2017,MRO,6,15752407.378865868
2017,NPCC,1,18620977.318
2017,NPCC,2,16654975.735000003
2017,NPCC,3,19130104.637000002
2017,NPCC,4,15342681.298000002
2017,NPCC,5,17244415.929
2017,NPCC,6,19463966.232
2017,RFC,1,67625562.06398952
2017,RFC,2,57640539.19248669
2017,RFC,3,63426933.00635435
2017,RFC,4,55777461.23432817
2017,RFC,5,58633611.110294886
2017,RFC,6,67040862.972884096
2017,SERC,1,91322096.77564107
2017,SERC,2,75568410.99517792
2017,SERC,3,83760128.63442935
2017,SERC,4,77426753.27473997
2017,SERC,5,86012291.5892324
2017,SERC,6,95366951.449693
2017,SPP,1,16072033.384285968
2017,SPP,2,13944127.548425633
2017,SPP,3,16031330.597351143
2017,SPP,4,15053955.8953938
2017,SPP,5,15537997.172775239
2017,SPP,6,16750477.48784397
2017,TRE,1,30269164.55852588
2017,TRE,2,25693959.650164146
2017,TRE,3,27918264.561665706
2017,TRE,4,28647495.040535387
2017,TRE,5,33066438.854728155
2017,TRE,6,36158977.21436488
2017,WECC,1,61979520.94544928
2017,WECC,2,51403327.37469747
2017,WECC,3,55521772.91374547
2017,WECC,4,52045100.28561587
2017,WECC,5,56409161.15983752
2017,WECC,6,62815484.14632292
