nerc,2001,2017,Reduction,Percent Reduction,Annual Reduction
TRE,609.4809966863942,445.3960250602545,164.0849716261397,0.26922081659351377,10.25531072663373
WECC,520.628493313906,346.6275543490737,174.0009389648323,0.33421324648845285,10.875058685302019
USA,629.0163120646428,438.04736266807305,190.9689493965697,0.30359935940253363,11.935559337285607
SERC,633.3682118116704,426.81417871894524,206.5540330927252,0.32611998714287105,12.909627068295325
RFC,676.1814866949954,461.0655203975492,215.11596629744622,0.3181334753024352,13.444747893590389
FRCC,648.2234149101056,410.1330596987857,238.0903552113199,0.36729675253143673,14.880647200707493
NPCC,414.39530219738737,172.74490352250984,241.65039867487752,0.5831398121395042,15.103149917179845
MRO,855.1092668459554,541.5167356392568,313.5925312066986,0.36672802338276034,19.599533200418662
SPP,853.8011618961216,494.66467622037453,359.13648567574705,0.42063246304113333,22.44603035473419
