state,2012 rate (lb/MWh),2030 goal (lb/MWh),% Change
Alabama,1518,1018,33%
Arizona,1552,1031,34%
Arkansas,1816,1130,38%
California,954,828,13%
Colorado,1904,1174,38%
Connecticut,846,786,7%
Delaware,1209,916,24%
Florida,1221,919,25%
Georgia,1597,1049,34%
Idaho,834,771,8%
Illinois,2149,1245,42%
Indiana,2025,1242,39%
Iowa,2195,1283,42%
Kansas,2288,1293,43%
Kentucky,2122,1286,39%
Louisiana,1577,1121,29%
Maine,873,779,11%
Maryland,2031,1287,37%
Massachusetts,1003,824,18%
Michigan,1928,1169,39%
Minnesota,2082,1213,42%
Mississippi,1151,945,18%
Missouri,2008,1272,37%
Montana,2481,1305,47%
Nebraska,2161,1296,40%
Nevada,1102,855,22%
New Hampshire,1119,858,23%
New Jersey,1058,812,23%
New Mexico,1798,1146,36%
New York,1140,918,20%
North Carolina,1673,1136,32%
North Dakota,2368,1305,45%
Ohio,1855,1190,36%
Oklahoma,1565,1068,32%
Oregon,1089,871,20%
Pennsylvania,1642,1095,33%
Rhode Island,918,771,16%
South Carolina,1791,1156,35%
South Dakota,1895,1167,38%
Tennessee,1985,1211,39%
Texas,1553,1042,33%
Utah,1790,1179,34%
Virginia,1366,934,32%
Washington,1566,983,37%
West Virginia,2064,1305,37%
