year,quarter,generation (MWh),final CO2 (kg),index (g/kWh),year_quarter,change since 2005,index (lb/MWh)
2001,1,1703914.0,37443739.8777,21.9751348235,2001 Q1,-0.633244437106,48.446382232
2001,2,2452995.0,69003317.2394,28.1302315086,2001 Q2,-0.530518516764,62.0159083838
2001,3,3015175.0,94559133.131,31.3610762662,2001 Q3,-0.476597105258,69.1386287365
2001,4,2174858.0,184312949.112,84.747118714,2001 Q4,0.414393016343,186.833497917
2002,1,2083163.0,125575820.409,60.2813223971,2002 Q1,0.006069382749,132.896203357
2002,2,3098937.0,110575279.743,35.6816804419,2002 Q2,-0.404488077068,78.6638327021
2002,3,3080373.0,114043865.231,37.0227453723,2002 Q3,-0.382106279305,81.6203444478
2002,4,1524459.0,77139626.1255,50.6013124167,2002 Q4,-0.155485826704,111.555653354
2003,1,2026519.0,145969471.458,72.0296584724,2003 Q1,0.202144066475,158.796585068
2003,2,3333140.0,82880348.8898,24.8655468687,2003 Q2,-0.585004701372,54.8185846267
2003,3,3221137.0,242444438.658,75.2667268291,2003 Q3,0.256169347176,165.933025967
2003,4,1842139.0,171366115.122,93.0256159398,2003 Q4,0.552557579807,205.084272901
2004,1,2363592.49,212119143.98,89.7443805892,2004 Q1,0.497795170945,197.850461447
2004,2,3169608.86,97286572.9914,30.6935578769,2004 Q2,-0.487737700508,67.6670176953
2004,3,3456012.64,192145566.637,55.5974721889,2004 Q3,-0.0721020657269,122.570187188
2004,4,1873824.71,177033861.06,94.4772796066,2004 Q4,0.576785222982,208.284610621
2005,1,2138027.33,183335505.284,85.749841787,2005 Q1,0.431128033807,189.044101204
2005,2,3327584.94,85792039.1711,25.782073401,2005 Q2,-0.569708267154,56.8391590198
2005,3,3241341.96,185288953.227,57.1642719321,2005 Q3,-0.0459528508812,126.024353902
2005,4,2118029.67,194191198.377,91.6848338468,2005 Q4,0.530180502479,202.128384699
2006,1,3103629.37,76668012.5929,24.7026959256,2006 Q1,-0.587722613675,54.4595634376
2006,2,4392573.55,66331973.4732,15.1009363231,2006 Q2,-0.747971857926,33.2915242179
2006,3,3566658.95,213784887.666,59.9398178135,2006 Q3,0.000369817909866,132.143322352
2006,4,2323223.4,194122474.929,83.5573862285,2006 Q4,0.394536892096,184.210613679
2007,1,2523569.69,124839021.587,49.4692189724,2007 Q1,-0.174379980108,109.059840146
2007,2,3510173.71,90481614.4074,25.7769620203,2007 Q2,-0.569793573902,56.82789047
2007,3,3398222.17,276837667.628,81.4654409804,2007 Q3,0.359623224298,179.598711185
2007,4,2052125.05,223701646.766,109.009753946,2007 Q4,0.819325978671,240.322903549
2008,1,2498329.85,230037627.342,92.0765636057,2008 Q1,0.536718303925,202.991992125
2008,2,3807296.57,104681684.598,27.495017179,2008 Q2,-0.541119971129,60.6155148728
2008,3,3702862.18,225527250.478,60.9061962111,2008 Q3,0.0164982583503,134.273800167
2008,4,1962064.35,186833021.958,95.2226780729,2008 Q4,0.58922560327,209.927916079
2009,1,2569981.79,140951878.77,54.8454776289,2009 Q1,-0.0846525319874,120.912339981
2009,2,4314849.87,55394967.9476,12.8382144493,2009 Q2,-0.785735714264,28.3031275749
2009,3,4009873.92,322044817.781,80.3129535256,2009 Q3,0.340388703618,177.057937343
2009,4,2205446.28,205717864.077,93.2772046829,2009 Q4,0.556756487884,205.638925444
2010,1,2377428.59,201082973.176,84.5800265136,2010 Q1,0.411604319276,186.465126452
2010,2,3406280.73,91901292.1334,26.979952452,2010 Q2,-0.549716180227,59.4800031756
2010,3,3894985.79,239525192.007,61.4957807091,2010 Q3,0.0263381704215,135.573598151
2010,4,2345869.08,187391468.885,79.8814692953,2010 Q4,0.333187417117,176.106687208
2011,1,4272217.244,81474932.4856,19.0708776807,2011 Q1,-0.681715241575,42.0436569348
2011,2,4608849.974,58507175.8028,12.6945281649,2011 Q2,-0.788133776644,27.9863567924
2011,3,4888544.188,167554643.963,34.274957435,2011 Q3,-0.427965679929,75.5625711613
2011,4,2822871.574,190819212.018,67.5975534189,2011 Q4,0.128174136518,149.025566267
2012,1,3689969.435,208777358.661,56.5796986504,2012 Q1,-0.0557091279069,124.735603645
2012,2,4631396.128,83624848.1167,18.0560776504,2012 Q2,-0.698651818271,39.806428788
2012,3,4331150.206,322054746.769,74.3577875278,2012 Q3,0.240999540585,163.929178384
2012,4,2878057.581,192751361.591,66.9727259328,2012 Q4,0.11774603411,147.648071592
2013,1,3178557.987,306189209.54,96.3295968777,2013 Q1,0.607699602752,212.368229277
2013,2,4508165.251,200865755.043,44.5559876046,2013 Q2,-0.256379701628,98.2281302732
2013,3,4481612.514,484800041.183,108.175358684,2013 Q3,0.805400280081,238.483395754
2013,4,3049085.558,393888765.565,129.182588705,2013 Q4,1.15600192749,284.795935058
2014,1,3863918.633,301181004.816,77.9470360073,2014 Q1,0.300902556291,171.842035582
2014,2,4169307.791,107406023.003,25.7611163259,2014 Q2,-0.570058031736,56.7929570522
2014,3,4360892.37,406853938.466,93.2960284149,2014 Q3,0.557070647887,205.680424244
2014,4,2826356.366,223488918.487,79.0731562288,2014 Q4,0.31969701917,174.324680222
2015,1,3688906.527,206379629.103,55.9460174966,2015 Q1,-0.0662849942266,123.338590173
2015,2,4360805.23,384317354.234,88.1299058234,2015 Q2,0.470850280447,194.291190378
2015,3,4368286.457,543194840.043,124.349638099,2015 Q3,1.07534205742,274.141212154
2015,4,3297578.476,429159952.546,130.143969482,2015 Q4,1.1720469598,286.915395121
2016,1,4176660.0,403506117.112,96.6097592602,2016 Q1,0.612375392599,212.985875265
2016,2,4489759.97,221208992.491,49.2696700868,2016 Q2,-0.177710365311,108.619914673
2016,3,4061823.22,492931120.14,121.357108235,2016 Q3,1.02539801913,267.543880814
2016,4,3218050.46,229150106.657,71.2077419249,2016 Q4,0.188426632273,156.984587848
2017,1,4261731.92,332070281.515,77.9190919909,2017 Q1,0.300436182658,171.780430203
