year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2001,1,4146387.33,801123741.96,2001-01-01,1,193.210059312,0.021627462214,425.95089676
2001,2,3713847.8,831180536.585,2001-02-01,1,223.805761934,0.183406875435,493.402182759
2001,3,4204638.63,751112355.548,2001-03-01,1,178.638979861,-0.0554193280738,393.827495002
2001,4,3780029.04,740827365.563,2001-04-01,2,195.984569886,0.0362981072465,432.067582772
2001,5,3923327.13,558933257.332,2001-05-01,2,142.464097133,-0.24669950142,314.076348539
2001,6,3630065.47,653656112.076,2001-06-01,2,180.067306631,-0.0478668338718,396.976384198
2001,7,3240521.68,829055705.875,2001-07-01,3,255.840197272,0.352793805881,564.025298906
2001,8,3506779.87,898869782.1,2001-08-01,3,256.323412196,0.355348878006,565.090594528
2001,9,3324973.82,858795625.066,2001-09-01,3,258.286432182,0.3657286436,569.418268388
2001,10,3465700.42,873698908.788,2001-10-01,4,252.098797619,0.333010588347,555.77700923
2001,11,3650423.9,738437071.888,2001-11-01,4,202.288033422,0.0696286257403,445.964198482
2001,12,4415388.35,844816242.363,2001-12-01,4,191.334527203,0.0117103020196,421.816098671
2002,1,4764185.954,825250410.557,2002-01-01,1,173.219605306,-0.0840750921322,381.879941858
2002,2,4249499.185,700108419.678,2002-02-01,1,164.750806907,-0.128855146792,363.209628907
2002,3,4194121.705,571920554.663,2002-03-01,1,136.362412655,-0.278963082574,300.624574939
2002,4,3891757.902,360839657.967,2002-04-01,2,92.7189375735,-0.509734569568,204.408169775
2002,5,3998247.126,481623630.433,2002-05-01,2,120.458694837,-0.363056400139,265.563238637
2002,6,4232875.627,77215530.7457,2002-06-01,2,18.2418614554,-0.903543393698,40.2160077646
2002,7,3453291.583,286995640.058,2002-07-01,3,83.1078503393,-0.560554649512,183.219566858
2002,8,3432880.011,691439569.861,2002-08-01,3,201.416760168,0.0650216364011,444.043389466
2002,9,3498404.305,730499536.847,2002-09-01,3,208.809352253,0.104111087117,460.341097978
2002,10,3649579.181,750387980.717,2002-10-01,4,205.609453447,0.0871911373565,453.286601069
2002,11,3802990.977,716854274.131,2002-11-01,4,188.497495384,-0.00329093356675,415.561578323
2002,12,3883006.524,740035711.483,2002-12-01,4,190.583174895,0.00773741285516,420.159667374
2003,1,4456695.869,833974620.494,2003-01-01,1,187.128456823,-0.0105299323832,412.543395911
2003,2,4021875.267,700136405.131,2003-02-01,1,174.082078297,-0.0795146355183,383.781349814
2003,3,4510590.378,688688337.228,2003-03-01,1,152.682527012,-0.192668005223,336.60389905
2003,4,4070293.842,542149254.416,2003-04-01,2,133.196588615,-0.295702856844,293.645199261
2003,5,3668018.622,509420573.359,2003-05-01,2,138.881675874,-0.265642096608,306.178542631
2003,6,4179386.893,235727705.341,2003-06-01,2,56.4024607858,-0.701763442958,124.344865048
2003,7,3992377.993,975150684.835,2003-07-01,3,244.25309591,0.291525251849,538.480375244
2003,8,3841735.7,1030716628.53,2003-08-01,3,268.29451816,0.418647914552,591.482094735
2003,9,3813246.82,1027824281.78,2003-09-01,3,269.540454708,0.425235992823,594.228886449
2003,10,3913406.307,965045725.134,2003-10-01,4,246.599930962,0.303934497759,543.6542078
2003,11,4086252.052,885378568.682,2003-11-01,4,216.672529598,0.145688828691,477.676258752
2003,12,4431152.257,771757783.82,2003-12-01,4,174.166388122,-0.0790688345448,383.967219254
2004,1,4927130.463,912125857.553,2004-01-01,1,185.123138996,-0.0211333542218,408.12247223
2004,2,4492423.433,841031999.369,2004-02-01,1,187.211203911,-0.0100923946179,412.725820142
2004,3,4663336.963,778391476.023,2004-03-01,1,166.917270229,-0.117399643729,367.985813948
2004,4,4043810.363,745749812.035,2004-04-01,2,184.417602482,-0.0248639854379,406.567046431
2004,5,3947500.063,300769543.617,2004-05-01,2,76.1924100866,-0.597121087619,167.973787277
2004,6,3833310.063,260443972.392,2004-06-01,2,67.9423182868,-0.640744697996,149.785634895
2004,7,3728678.113,517726137.85,2004-07-01,3,138.849780582,-0.265810747796,306.10822627
2004,8,3791548.533,905834434.761,2004-08-01,3,238.908832863,0.263266651265,526.698412929
2004,9,4153452.633,943878326.763,2004-09-01,3,227.251496565,0.201626719369,500.998649328
2004,10,4246131.243,986567888.233,2004-10-01,4,232.345123543,0.228560043756,512.228059362
2004,11,4492847.463,984743315.492,2004-11-01,4,219.180224479,0.158948645322,483.204722887
2004,12,5081251.713,927377599.024,2004-12-01,4,182.509675057,-0.0349524407675,402.360829632
2005,1,4900815.26,973477936.471,2005-01-01,1,198.635917664,0.0503175103295,437.912744082
2005,2,4411211.973,912822273.692,2005-02-01,1,206.932307783,0.0941859300849,456.202965738
2005,3,4588955.445,926804839.412,2005-03-01,1,201.964227049,0.0679164504827,445.250334952
2005,4,4168867.127,930525839.871,2005-04-01,2,223.208322914,0.180247826102,492.085068697
2005,5,3806466.339,154839308.606,2005-05-01,2,40.6779660756,-0.784909091184,89.6786440103
2005,6,3721612.859,577612014.291,2005-06-01,2,155.204755619,-0.179331339313,342.164404239
2005,7,3769516.424,874231891.272,2005-07-01,3,231.921496802,0.226320053178,511.294131849
2005,8,3621772.392,1000869116.04,2005-08-01,3,276.347878253,0.461231276223,609.236532396
2005,9,3763622.01,962370501.047,2005-09-01,3,255.703282234,0.352069846875,563.723456014
2005,10,4104935.305,874076739.594,2005-10-01,4,212.933134057,0.125916208204,469.432387341
2005,11,4023299.581,534414360.779,2005-11-01,4,132.829870115,-0.297641936475,292.836731656
2005,12,4463103.805,609920118.37,2005-12-01,4,136.658286479,-0.2773986049,301.276858372
2006,1,4884051.901,242383427.914,2006-01-01,1,49.6275291145,-0.737586920651,109.408850686
2006,2,4684992.359,352908754.161,2006-02-01,1,75.3274983433,-0.601694439506,166.067002848
2006,3,4793163.596,421067218.459,2006-03-01,1,87.8474539884,-0.535493277112,193.668497063
2006,4,4449868.048,59476597.5942,2006-04-01,2,13.3659238774,-0.929325652403,29.4665157802
2006,5,4552974.021,120832520.099,2006-05-01,2,26.5392509471,-0.859669689608,58.5084326381
2006,6,4333457.575,190361226.255,2006-06-01,2,43.9282542774,-0.76772269986,96.84422938
2006,7,4468107.617,1056590339.76,2006-07-01,3,236.473789426,0.250390990157,521.330116169
2006,8,3850668.976,1057486936.14,2006-08-01,3,274.62421276,0.452117133775,605.436539452
2006,9,3977155.45,982788841.948,2006-09-01,3,247.108480999,0.306623533132,544.775357211
2006,10,4214189.52,1022590134.47,2006-10-01,4,242.654045249,0.2830700292,534.955108155
2006,11,3946781.444,858818744.495,2006-11-01,4,217.599772544,0.150591766256,479.72045855
2006,12,5205171.643,1063308878.52,2006-12-01,4,204.279311317,0.0801578093093,450.354169728
2007,1,5615301.418,976968983.75,2007-01-01,1,173.983355661,-0.0800366464152,383.56370589
2007,2,4556135.751,849959791.292,2007-02-01,1,186.552780194,-0.0135739097778,411.274259216
2007,3,5072640.164,602141120.149,2007-03-01,1,118.703692886,-0.372336238857,261.694161337
2007,4,4419899.869,557105140.348,2007-04-01,2,126.044742383,-0.333519327385,277.878239058
2007,5,4255575.693,252715166.257,2007-05-01,2,59.3844839072,-0.685995543892,130.919033222
2007,6,4425530.808,857519093.231,2007-06-01,2,193.76638203,0.0245691028766,427.177365824
2007,7,4254070.918,1089002074.95,2007-07-01,3,255.990578422,0.353588968998,564.35682919
2007,8,4095594.83,1157187065.32,2007-08-01,3,282.544322218,0.493995912524,622.897212763
2007,9,4130145.657,1117461897.79,2007-09-01,3,270.56234588,0.430639397227,596.481747728
2007,10,4259182.367,1041297875.14,2007-10-01,4,244.483045199,0.292741143551,538.987321445
2007,11,4587931.161,1086775203.25,2007-11-01,4,236.876963737,0.252522835411,522.218954254
2007,12,5457194.317,1181028987.43,2007-12-01,4,216.416883627,0.144337061888,477.112661645
2008,1,5851906.208,1135906690.35,2008-01-01,1,194.108833938,0.0263798692233,427.9323353
2008,2,5229262.34,1106078169.65,2008-02-01,1,211.517054936,0.118428475301,466.310499312
2008,3,5609757.485,1083271178.41,2008-03-01,1,193.104814479,0.0210709642108,425.718874
2008,4,4798261.937,965537186.935,2008-04-01,2,201.226443994,0.0640153107965,443.623818429
2008,5,4927044.785,317259846.301,2008-05-01,2,64.3915085299,-0.659520142576,141.957519705
2008,6,4934573.522,262290601.36,2008-06-01,2,53.1536515144,-0.718942014213,117.182540129
2008,7,4522040.983,844310594.632,2008-07-01,3,186.710071361,-0.0127422089043,411.621023322
2008,8,4207145.733,1168647948.7,2008-08-01,3,277.77691168,0.468787506983,612.386979489
2008,9,4233640.102,1028588570.06,2008-09-01,3,242.956072145,0.284667042176,535.620956651
2008,10,4506457.408,1104116549.27,2008-10-01,4,245.0076522,0.295515082552,540.143870039
2008,11,4624001.719,1020204313.27,2008-11-01,4,220.632338669,0.166626919114,486.406053831
2008,12,5356861.412,1143317860.82,2008-12-01,4,213.430546897,0.128546353963,470.52898369
2009,1,5821500.906,933459857.824,2009-01-01,1,160.34694023,-0.152141259082,353.500864431
2009,2,4719465.335,1020143999.79,2009-02-01,1,216.156688815,0.142961242395,476.539036162
2009,3,5325248.852,1020818779.21,2009-03-01,1,191.694098733,0.013611590967,422.608810067
2009,4,4603550.567,314750671.678,2009-04-01,2,68.3712858362,-0.638476467086,150.731336754
2009,5,4253202.778,97747230.5009,2009-05-01,2,22.9820292149,-0.878479038478,50.6661816071
2009,6,4629485.037,212920283.511,2009-06-01,2,45.9922176677,-0.756809180719,101.39444307
2009,7,4156244.232,692183987.295,2009-07-01,3,166.540739345,-0.11939060783,367.155713959
2009,8,4206365.62,1091915195.73,2009-08-01,3,259.58637322,0.372602278794,572.2841184
2009,9,4473399.04,1143998840.14,2009-09-01,3,255.733689284,0.352230628756,563.790491395
2009,10,4541757.554,1117505593.22,2009-10-01,4,246.051353453,0.301033811065,542.444813823
2009,11,4783210.649,1062776921.09,2009-11-01,4,222.189027221,0.174858145685,489.83792941
2009,12,5257002.9,1155339728.12,2009-12-01,4,219.771559974,0.162075421346,484.50838112
2010,1,4970788.602,1048415189.97,2010-01-01,1,210.915263938,0.115246414221,464.983790878
2010,2,4492535.304,991915345.451,2010-02-01,1,220.791886614,0.167470553046,486.75779323
2010,3,4942194.59,1083283740.81,2010-03-01,1,219.190831337,0.15900473069,483.228106766
2010,4,4365179.678,926194806.499,2010-04-01,2,212.177934202,0.121922974551,467.767473742
2010,5,3863007.28,253738713.816,2010-05-01,2,65.6842442751,-0.652684606458,144.807484929
2010,6,4904215.251,164066543.158,2010-06-01,2,33.4541888481,-0.823105907762,73.7531047344
2010,7,4471259.652,860835648.387,2010-07-01,3,192.52642776,0.0180126568043,424.44376264
2010,8,4261592.583,1130129939.57,2010-08-01,3,265.189578205,0.402230074108,584.636944112
2010,9,4353287.386,1075957771.55,2010-09-01,3,247.159830295,0.306895050312,544.888561869
2010,10,4553927.124,1027583896.44,2010-10-01,4,225.647856996,0.193147232174,497.463265533
2010,11,4877325.644,1046024832.86,2010-11-01,4,214.466883946,0.134026143126,472.813692348
2010,12,5227788.096,1005156827.86,2010-12-01,4,192.27191489,0.016666881441,423.882663566
2011,1,5739012.338,704232643.115,2011-01-01,1,122.709728023,-0.35115372111,270.525866399
2011,2,5097669.576,497308645.786,2011-02-01,1,97.5560770214,-0.484157461854,215.072127401
2011,3,5501749.189,385984370.031,2011-03-01,1,70.1566641392,-0.629036008803,154.667381761
2011,4,4935537.297,253026467.756,2011-04-01,2,51.2662457053,-0.728921958393,113.021565282
2011,5,4905770.847,82781486.4819,2011-05-01,2,16.8743076397,-0.910774541699,37.2010986224
2011,6,5184193.965,179699574.907,2011-06-01,2,34.662972898,-0.816714278953,76.4179900509
2011,7,4958901.115,375274518.731,2011-07-01,3,75.6769514107,-0.599846653466,166.83740708
2011,8,4259701.722,650141432.324,2011-08-01,3,152.626046318,-0.192966655447,336.479381713
2011,9,4524521.428,845060080.364,2011-09-01,3,186.773362401,-0.0124075479385,411.76055475
2011,10,4404016.276,733622805.193,2011-10-01,4,166.5804028,-0.119180881302,367.243156013
2011,11,4949628.124,917844784.504,2011-11-01,4,185.437120024,-0.0194731319644,408.814674805
2011,12,5412467.333,1068283758.89,2011-12-01,4,197.374634,0.0436482818588,435.132118117
2012,1,5744520.72,1036206527.1,2012-01-01,1,180.381719834,-0.0462043264217,397.669539546
2012,2,5471487.14,995123753.627,2012-02-01,1,181.874457193,-0.0383112514671,400.960428328
2012,3,5844113.055,505440396.475,2012-03-01,1,86.487101074,-0.542686349256,190.669463028
2012,4,4998142.171,186112509.407,2012-04-01,2,37.2363376309,-0.803107223033,82.0912299411
2012,5,5156654.76,91495762.1877,2012-05-01,2,17.7432398417,-0.906179931027,39.1167465551
2012,6,4678443.359,73532510.4921,2012-06-01,2,15.7173027115,-0.916892380556,34.6503655578
2012,7,5197391.73,347959692.925,2012-07-01,3,66.9489064902,-0.645997513385,147.595559248
2012,8,4553245.258,687729484.507,2012-08-01,3,151.041607807,-0.201344614138,332.986328571
2012,9,4787296.958,989241776.63,2012-09-01,3,206.638899844,0.0926344911561,455.556118597
2012,10,4544265.766,1047806119.79,2012-10-01,4,230.577649667,0.219214257845,508.331486456
2012,11,4604951.959,863254171.229,2012-11-01,4,187.462144864,-0.00876550630793,413.279044567
2012,12,5530509.814,664536562.002,2012-12-01,4,120.158282754,-0.364644874544,264.900950159
2013,1,6186450.191,1004451209.38,2013-01-01,1,162.363096504,-0.14148052731,357.945682554
2013,2,5186246.182,901270659.646,2013-02-01,1,173.780925166,-0.0811070283273,383.117427621
2013,3,5322062.471,987850283.742,2013-03-01,1,185.614184186,-0.0185368783797,409.205030457
2013,4,5160879.017,486685848.435,2013-04-01,2,94.3028981752,-0.501359137898,207.900169317
2013,5,4742599.089,273027308.788,2013-05-01,2,57.5691311166,-0.695594496819,126.91690646
2013,6,4592295.695,549199505.564,2013-06-01,2,119.591494546,-0.367641853066,263.651408877
2013,7,4729360.86,541275411.545,2013-07-01,3,114.450012923,-0.394828216143,252.31649849
2013,8,4556318.14,1089181750.07,2013-08-01,3,239.048660915,0.264006013277,527.006677853
2013,9,4516841.944,874816045.472,2013-09-01,3,193.678693281,0.024105435329,426.984047208
2013,10,4515486.843,891724475.969,2013-10-01,4,197.481358483,0.0442126037335,435.367402912
2013,11,4899818.513,1025719722.97,2013-11-01,4,209.338309215,0.106908027194,461.507236495
2013,12,5705446.785,1165493050.13,2013-12-01,4,204.277262421,0.080146975462,450.349652733
2014,1,5537034.705,1115375961.8,2014-01-01,1,201.439221754,0.06514040544,444.092908279
2014,2,5000291.885,990064235.158,2014-02-01,1,198.00128831,0.0469618114694,436.513640209
2014,3,5865761.674,380373746.452,2014-03-01,1,64.8464372731,-0.657114637919,142.960455612
2014,4,4646573.87,151732484.591,2014-04-01,2,32.654701902,-0.827333316121,71.9905558132
2014,5,4950034.421,202561447.955,2014-05-01,2,40.921220082,-0.783622848769,90.2149217928
2014,6,4936387.7,248498648.771,2014-06-01,2,50.3401806894,-0.733818667474,110.979962348
2014,7,5059961.029,801607010.301,2014-07-01,3,158.421577895,-0.162321904145,349.256210627
2014,8,4589424.645,1021799087.59,2014-08-01,3,222.642088415,0.177253775394,490.836748119
2014,9,4667280.109,1071657006.45,2014-09-01,3,229.61060434,0.214100859159,506.199538327
2014,10,4453905.915,990717036.787,2014-10-01,4,222.437800819,0.176173573778,490.386375685
2014,11,5142225.309,906402620.751,2014-11-01,4,176.266609548,-0.0679635955445,388.59736741
2014,12,5581248.198,772432204.08,2014-12-01,4,138.397752022,-0.268200917293,305.111684108
2015,1,5525392.719,531775941.096,2015-01-01,1,96.2421981821,-0.491104795285,212.175550112
2015,2,5111121.779,266443287.787,2015-02-01,1,52.1300996743,-0.724354199648,114.926017742
2015,3,5382730.929,381742221.622,2015-03-01,1,70.9198038426,-0.625000791996,156.349799551
2015,4,4406874.812,467378564.179,2015-04-01,2,106.0566919,-0.439209172739,233.812582963
2015,5,4073834.635,470161897.994,2015-05-01,2,115.41015778,-0.38975130474,254.433233841
2015,6,4372443.799,905086997.493,2015-06-01,2,206.997971638,0.0945331376672,456.347728273
2015,7,4674525.069,1088285791.17,2015-07-01,3,232.812055793,0.231029018774,513.257458201
2015,8,4582499.94,1088319864.77,2015-08-01,3,237.49479084,0.255789689826,523.581015886
2015,9,4725996.927,1067949444.22,2015-09-01,3,225.97336831,0.194868422569,498.180887777
2015,10,4544353.329,1014160077.77,2015-10-01,4,223.169283801,0.180041400873,491.999003067
2015,11,5129715.173,986363600.016,2015-11-01,4,192.284282217,0.0167322755547,423.909928575
2015,12,5673956.619,1103690739.3,2015-12-01,4,194.518713027,0.02854716701,428.83595474
2016,1,5326037.628,950882068.041,2016-01-01,1,178.534613244,-0.0559711823719,393.597408359
2016,2,5089639.63,591536778.887,2016-02-01,1,116.223705781,-0.385449546424,256.226781764
2016,3,5853204.14,452943506.056,2016-03-01,1,77.3838559568,-0.590821137062,170.600448842
2016,4,5051370.98,189267566.47,2016-04-01,2,37.4685540262,-0.801879343659,82.6031742061
2016,5,4660337.14,208841220.6,2016-05-01,2,44.8124704986,-0.763047272621,98.7935724613
2016,6,4604271.52,601102385.085,2016-06-01,2,130.553200973,-0.309680169507,287.817586865
2016,7,4663532.67,899719188.904,2016-07-01,3,192.92653286,0.0201282731422,425.325834344
2016,8,4793776.26,1113727087.39,2016-08-01,3,232.327715561,0.228467996414,512.189681725
2016,9,4894567.36,1133288745.8,2016-09-01,3,231.540126521,0.22430350004,510.453362929
2016,10,4183313.225,643292036.786,2016-10-01,4,153.775728038,-0.186887539164,339.013970033
2016,11,4463933.32,433292041.848,2016-11-01,4,97.0650793342,-0.486753686517,213.9896739
2016,12,5942360.48,1120497771.31,2016-12-01,4,188.561056685,-0.00295484355391,415.701705569
2017,1,5761310.65,994816714.456,2017-01-01,1,172.671944787,-0.0869709301055,380.672569477
2017,2,4782379.18,543392534.044,2017-02-01,1,113.623891706,-0.399196457247,250.495231654
2017,3,5109221.185,210126001.637,2017-03-01,1,41.1268164028,-0.782535727073,90.6681794416
