fuel category,Year,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh),State
Coal,2001,111900448.0,1139969000.0,1115681000.0,108582047250.0,106268615250.0,100894810115.0,901.6479551069999,1987.77308183,PA
Coal,2002,113906440.0,1203680000.0,1188358000.0,114650520000.0,113191099500.0,107114573829.0,940.373290827,2073.14695696,PA
Coal,2003,116009874.0,1197416000.0,1181350000.0,114053874000.0,112523587500.0,111076964116.0,957.478534251,2110.85717661,PA
Coal,2004,117175783.34,1208329510.0,1185506310.0,115093385828.0,112919476028.0,111629117652.0,952.6637200160001,2100.24243715,PA
Coal,2005,120933254.4,1249039480.0,1224470420.0,118971010470.0,116630807505.0,113688093075.0,940.0895860999999,2072.52150152,PA
Coal,2006,122557902.58,1268330330.0,1243438620.0,120808463932.0,118437528555.0,114953405661.0,937.95180271,2067.80854425,PA
Coal,2007,122693094.45,1263984790.0,1240184380.0,120394551248.0,118127562195.0,115364176662.0,940.266256868,2072.91098989,PA
Coal,2008,117583411.7,1212537280.0,1190030000.0,115494175920.0,113350357500.0,111416961054.0,947.556797707,2088.98371623,PA
Coal,2009,105474534.44,1094857580.0,1072576330.0,104285184495.0,102162895432.0,101973852446.0,966.8101687999999,2131.42969814,PA
Coal,2010,110369292.1,1145867910.0,1123497510.0,109143918428.0,107013137828.0,108374923308.0,981.9300391039999,2164.76296421,PA
Coal,2011,100603081.53,1051564490.0,1029640000.0,100161517672.0,98073210000.0,98489652317.1,978.992400821,2158.28664685,PA
Coal,2012,87148205.43,919492800.0,897515450.0,87581689200.0,85488346612.5,86409124038.4,991.519258625,2185.90335756,PA
Coal,2013,88443208.97,920500180.0,901566980.0,87677642145.0,85874254845.0,86815699618.2,981.5982553010001,2164.03151364,PA
Coal,2014,78985628.57,830016770.0,814442520.0,79059097342.5,77575650030.0,77678815037.4,983.4550467439999,2168.12499605,PA
Coal,2015,64637232.73,683044340.0,665473260.0,65059973385.0,63386328015.0,64581535000.8,999.1383026960001,2202.70030212,PA
Coal,2016,54453211.66,579296410.0,564639170.0,55177983052.5,53781880942.5,54550509783.5,1001.78682066,2208.53922482,PA
Coal,2017,11901087.07,126891770.0,123137590.0,12086441092.5,11728855447.5,11857978486.6,996.377760856,2196.61441158,PA
Hydro,2001,1650004.0,,,0.0,0.0,0.0,0.0,0.0,PA
Hydro,2002,2210562.0,,,0.0,0.0,0.0,0.0,0.0,PA
Hydro,2003,3346268.0,,,0.0,0.0,0.0,0.0,0.0,PA
Hydro,2004,3155337.92,,,0.0,0.0,0.0,0.0,0.0,PA
Hydro,2005,2232178.83,,,0.0,0.0,0.0,0.0,0.0,PA
Hydro,2006,2844142.02,,,0.0,0.0,0.0,0.0,0.0,PA
Hydro,2007,2235982.04,,,0.0,0.0,0.0,0.0,0.0,PA
Hydro,2008,2548857.99,,,0.0,0.0,0.0,0.0,0.0,PA
Hydro,2009,2682865.6,,,0.0,0.0,0.0,0.0,0.0,PA
Hydro,2010,2332201.0,,,0.0,0.0,0.0,0.0,0.0,PA
Hydro,2011,3217216.01,,,0.0,0.0,0.0,0.0,0.0,PA
Hydro,2012,2241920.02,,,0.0,0.0,0.0,0.0,0.0,PA
Hydro,2013,2524673.01,,,0.0,0.0,0.0,0.0,0.0,PA
Hydro,2014,2641157.01,,,0.0,0.0,0.0,0.0,0.0,PA
Hydro,2015,2603704.0,,,0.0,0.0,0.0,0.0,0.0,PA
Hydro,2016,2376224.15,,,0.0,0.0,0.0,0.0,0.0,PA
Hydro,2017,742298.58,,,0.0,0.0,0.0,0.0,0.0,PA
Natural Gas,2001,3036295.0,38198000.0,28249000.0,2027167860.0,1499174430.0,1423363982.75,468.783165915,1033.47936758,PA
Natural Gas,2002,6715537.0,67604000.0,53918000.0,3587744280.0,2861428260.0,2707815985.24,403.21659835,888.9313127239999,PA
Natural Gas,2003,5518535.0,57265000.0,45770000.0,3039053550.0,2429013900.0,2397786062.48,434.49684789199995,957.8917508630001,PA
Natural Gas,2004,9813646.91,93959990.0,75781510.0,4986456669.3,4021724735.7,3975767506.91,405.126406459,893.14167568,PA
Natural Gas,2005,10807749.84,98081360.0,83532030.0,5205177775.2,4433044832.1,4321194581.92,399.823704832,881.451339672,PA
Natural Gas,2006,13541728.47,118665900.0,104684280.0,6297599313.0,5555594739.6,5392163645.95,398.18872885400003,877.8468716310001,PA
Natural Gas,2007,19197599.54,159699840.0,146666150.0,8475270508.8,7783572580.5,7601489657.06,395.96042417800004,872.9343511430001,PA
Natural Gas,2008,18730606.79,154257070.0,141543890.0,8186422704.9,7511734242.3,7383607956.61,394.200147352,869.0536448519999,PA
Natural Gas,2009,29214954.84,226498370.0,215228860.0,12020268495.9,11422195600.2,11401059884.0,390.247390297,860.3393966489999,PA
Natural Gas,2010,33717608.11,262038610.0,253041300.0,13906389032.7,13428901791.0,13599790000.1,403.343853921,889.211860355,PA
Natural Gas,2011,41792164.96,327246400.0,313056100.0,17366966448.0,16613887227.0,16684433767.6,399.223964195,880.129151464,PA
Natural Gas,2012,53062198.94,419772970.0,398533090.0,22277351517.9,21150151086.3,21377955020.4,402.884830396,888.19989709,PA
Natural Gas,2013,49937702.29,394158020.0,372267230.0,20917966121.4,19756221896.1,19972810580.0,399.954536636,881.739771467,PA
Natural Gas,2014,53021235.21,421112120.0,405127590.0,22348420208.4,21500121201.3,21528713422.7,406.039454521,895.154581438,PA
Natural Gas,2015,59454654.54,473636380.0,456704890.0,25135882686.6,24237328512.3,24694345431.6,415.347555589,915.675221052,PA
Natural Gas,2016,67866124.48,538054260.0,520478370.0,28554539578.2,27621787095.9,28016546480.1,412.820780541,910.10469278,PA
Natural Gas,2017,13393732.16,105309740.0,99241730.0,5588787901.8,5266758611.1,5324740387.83,397.55464154599997,876.4489627519999,PA
Nuclear,2001,73730797.0,,,0.0,0.0,0.0,0.0,0.0,PA
Nuclear,2002,76088930.0,,,0.0,0.0,0.0,0.0,0.0,PA
Nuclear,2003,74360862.0,,,0.0,0.0,0.0,0.0,0.0,PA
Nuclear,2004,77458632.0,,,0.0,0.0,0.0,0.0,0.0,PA
Nuclear,2005,76289432.0,,,0.0,0.0,0.0,0.0,0.0,PA
Nuclear,2006,75297632.0,,,0.0,0.0,0.0,0.0,0.0,PA
Nuclear,2007,77376316.0,,,0.0,0.0,0.0,0.0,0.0,PA
Nuclear,2008,78658093.0,,,0.0,0.0,0.0,0.0,0.0,PA
Nuclear,2009,77327686.0,,,0.0,0.0,0.0,0.0,0.0,PA
Nuclear,2010,77828348.0,,,0.0,0.0,0.0,0.0,0.0,PA
Nuclear,2011,76146617.0,,,0.0,0.0,0.0,0.0,0.0,PA
Nuclear,2012,75174408.0,,,0.0,0.0,0.0,0.0,0.0,PA
Nuclear,2013,78714031.0,,,0.0,0.0,0.0,0.0,0.0,PA
Nuclear,2014,78714659.0,,,0.0,0.0,0.0,0.0,0.0,PA
Nuclear,2015,80516752.0,,,0.0,0.0,0.0,0.0,0.0,PA
Nuclear,2016,82924011.0,,,0.0,0.0,0.0,0.0,0.0,PA
Nuclear,2017,21126052.0,,,0.0,0.0,0.0,0.0,0.0,PA
Other,2001,4362850.28,46076000.0,41853000.0,3589187850.0,3224037425.0,3061003881.84,701.606446564,1546.7615721,PA
Other,2002,3338916.06,36626000.0,32672000.0,2937973475.0,2600496950.0,2460892453.33,737.033339295,1624.86369981,PA
Other,2003,5016356.19,55345000.0,53689000.0,4390350000.0,4233995275.0,4179562273.82,833.186902108,1836.84384439,PA
Other,2004,4779447.52,50805220.0,47029000.0,4065742213.25,3724876963.75,3682311886.8,770.4471848239999,1698.52786366,PA
Other,2005,5499201.95,65278690.0,57468680.0,5117540455.25,4465020369.25,4352363343.6,791.453629667,1744.83867196,PA
Other,2006,2097243.47,16954390.0,12837090.0,1394452115.25,1032924699.0,1002538750.94,478.026879224,1053.85805794,PA
Other,2007,2039152.69,20318270.0,16087990.0,1616092532.0,1253944360.25,1224610548.23,600.5487250819999,1323.96971932,PA
Other,2008,2026179.29,14014510.0,10378210.0,1151160312.25,836961532.25,822685631.515,406.028052688,895.129444955,PA
Other,2009,1444174.53,11808430.0,9962760.0,969824958.0,796688166.0,795213968.254,550.635641146,1213.93133447,PA
Other,2010,1259681.53,7455350.0,7041470.0,573295532.5,538035965.75,544882691.122,432.55591047900003,953.6127602419999,PA
Other,2011,1456652.88,6962890.0,5996950.0,562424929.0,469679796.25,471674169.052,323.806842061,713.864564008,PA
Other,2012,1333865.51,6630290.0,4652650.0,574947024.0,384109070.0,388246229.91400003,291.068497539,641.689609674,PA
Other,2013,1396344.54,6244690.0,4490560.0,545810949.0,373682336.0,377779038.58800006,270.548584369,596.451409099,PA
Other,2014,1615262.43,10456480.0,8715110.0,868009779.25,695413993.5,696338799.025,431.099483336,950.4019209630001,PA
Other,2015,1539421.61,9160150.0,7455080.0,767495113.75,598482248.0,609767176.25,396.101478821,873.2453202089999,PA
Other,2016,1166276.69,4737480.0,3943200.0,394317335.5,317316702.5,321851664.182,275.965100685,608.39266097,PA
Other,2017,294866.63,792150.0,769710.0,60183596.25,58478717.25,59122509.7944,200.505936512,442.035387635,PA
Other Renewables,2001,1885020.72,,,0.0,0.0,0.0,0.0,0.0,PA
Other Renewables,2002,2004724.94,,,0.0,0.0,0.0,0.0,0.0,PA
Other Renewables,2003,1986098.81,,,0.0,0.0,0.0,0.0,0.0,PA
Other Renewables,2004,1969341.25,,,0.0,0.0,0.0,0.0,0.0,PA
Other Renewables,2005,2045067.08,,,0.0,0.0,0.0,0.0,0.0,PA
Other Renewables,2006,2111838.13,,,0.0,0.0,0.0,0.0,0.0,PA
Other Renewables,2007,2076177.76,,,0.0,0.0,0.0,0.0,0.0,PA
Other Renewables,2008,2074176.43,,,0.0,0.0,0.0,0.0,0.0,PA
Other Renewables,2009,2273578.1,,,0.0,0.0,0.0,0.0,0.0,PA
Other Renewables,2010,2383234.06,,,0.0,0.0,0.0,0.0,0.0,PA
Other Renewables,2011,2281381.02,,,0.0,0.0,0.0,0.0,0.0,PA
Other Renewables,2012,2298312.96,,,0.0,0.0,0.0,0.0,0.0,PA
Other Renewables,2013,2338837.81,,,0.0,0.0,0.0,0.0,0.0,PA
Other Renewables,2014,2453300.92,,,0.0,0.0,0.0,0.0,0.0,PA
Other Renewables,2015,2403960.37,,,0.0,0.0,0.0,0.0,0.0,PA
Other Renewables,2016,2382240.87,,,0.0,0.0,0.0,0.0,0.0,PA
Other Renewables,2017,630716.38,,,0.0,0.0,0.0,0.0,0.0,PA
Solar,2008,174.59,,,0.0,0.0,,,,PA
Solar,2009,3562.0,,,0.0,0.0,,,,PA
Solar,2010,7909.67,,,0.0,0.0,,,,PA
Solar,2011,23144.04,,,0.0,0.0,,,,PA
Solar,2012,32146.66,,,0.0,0.0,,,,PA
Solar,2013,63105.8,,,0.0,0.0,,,,PA
Solar,2014,314126.03,,,0.0,0.0,,,,PA
Solar,2015,325245.48,,,0.0,0.0,,,,PA
Solar,2016,367394.9,,,0.0,0.0,,,,PA
Solar,2017,84252.76,,,0.0,0.0,,,,PA
Wind,2001,11175.0,,,0.0,0.0,0.0,0.0,0.0,PA
Wind,2002,57767.0,,,0.0,0.0,0.0,0.0,0.0,PA
Wind,2003,111521.0,,,0.0,0.0,0.0,0.0,0.0,PA
Wind,2004,306311.85,,,0.0,0.0,0.0,0.0,0.0,PA
Wind,2005,284241.01,,,0.0,0.0,0.0,0.0,0.0,PA
Wind,2006,361108.01,,,0.0,0.0,0.0,0.0,0.0,PA
Wind,2007,470017.79,,,0.0,0.0,0.0,0.0,0.0,PA
Wind,2008,729425.0,,,0.0,0.0,0.0,0.0,0.0,PA
Wind,2009,1074788.09,,,0.0,0.0,0.0,0.0,0.0,PA
Wind,2010,1854031.72,,,0.0,0.0,0.0,0.0,0.0,PA
Wind,2011,1794465.01,,,0.0,0.0,0.0,0.0,0.0,PA
Wind,2012,2128658.0,,,0.0,0.0,0.0,0.0,0.0,PA
Wind,2013,3352043.02,,,0.0,0.0,0.0,0.0,0.0,PA
Wind,2014,3564730.0,,,0.0,0.0,0.0,0.0,0.0,PA
Wind,2015,3352672.0,,,0.0,0.0,0.0,0.0,0.0,PA
Wind,2016,3471692.24,,,0.0,0.0,0.0,0.0,0.0,PA
Wind,2017,845405.13,,,0.0,0.0,0.0,0.0,0.0,PA
